Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.51,169.01,0.00,0.00 ,,26.37,101.10,30.28,106.56,30.28,110.18,49.82,110.84,4000.00,0.00,0.00,28.94,
0.066,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,27.35,101.10,29.30,106.56,32.23,110.15,43.96,110.77,4000.00,0.00,0.00,28.86,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,26.37,101.14,29.30,106.56,29.30,110.11,45.91,110.84,4000.00,0.00,0.00,28.90,
0.066,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,168.58,0.00,0.00 ,,21.49,101.10,29.30,106.52,30.28,110.18,43.96,110.84,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,168.79,0.00,0.00 ,,24.42,101.14,27.35,106.56,28.33,110.15,42.00,110.84,4000.00,0.00,0.00,28.94,
0.044,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,23.44,101.10,30.28,106.59,29.30,110.18,43.96,110.88,4000.00,0.00,4.88,28.90,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,169.01,0.00,0.00 ,,24.42,101.14,33.21,106.56,32.23,110.18,51.77,110.88,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.72,168.79,0.00,0.00 ,,24.42,101.14,30.28,106.59,32.23,110.15,53.72,110.84,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,26.37,101.10,33.21,106.56,32.23,110.15,51.77,110.84,4000.00,0.00,0.00,28.86,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,26.37,101.10,34.19,106.52,33.21,110.11,49.82,110.81,4000.00,0.00,0.00,28.90,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,26.37,101.14,33.21,106.52,32.23,110.15,47.86,110.81,4000.00,0.00,0.00,28.86,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,168.79,0.00,0.00 ,,26.37,101.06,31.26,106.52,32.23,110.15,45.91,110.81,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,26.37,101.10,31.26,106.52,32.23,110.11,45.91,110.81,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,26.37,101.10,30.28,106.52,33.21,110.11,45.91,110.81,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,26.37,101.14,29.30,106.52,32.23,110.11,48.84,110.77,4000.00,0.00,0.00,28.90,
0.066,0.007,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,26.37,101.06,26.37,106.45,32.23,110.07,48.84,110.77,4000.00,0.00,0.00,28.94,
0.073,0.007,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,26.37,101.06,24.42,106.45,29.30,110.04,49.82,110.77,4000.00,0.00,0.00,28.90,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,20.51,101.06,23.44,106.41,29.30,110.04,47.86,110.77,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,24.42,101.10,26.37,106.48,30.28,110.07,48.84,110.81,4000.00,0.00,0.00,28.94,
0.044,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,26.37,101.10,26.37,106.52,32.23,110.11,49.82,110.77,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.14,27.35,106.52,30.28,110.11,48.84,110.81,4000.00,0.00,4.88,28.94,
0.044,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,24.42,101.10,27.35,106.52,30.28,110.11,49.82,110.81,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,24.42,101.10,27.35,106.48,30.28,110.07,43.96,110.77,4000.00,0.00,0.00,28.94,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.65,0.00,0.00 ,,24.42,101.06,30.28,106.48,28.33,110.04,48.84,110.77,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,24.42,101.03,29.30,106.48,30.28,110.04,48.84,110.77,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,23.44,101.10,30.28,106.48,30.28,110.11,52.75,110.81,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,24.42,101.10,33.21,106.56,30.28,110.15,49.82,110.81,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.44,169.22,0.00,0.00 ,,29.30,101.10,27.35,106.52,29.30,110.07,49.82,110.77,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,169.43,0.00,0.00 ,,26.37,101.10,29.30,106.52,32.23,110.07,49.82,110.77,4000.00,0.00,0.00,28.94,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.02,169.65,0.00,0.00 ,,24.42,101.06,30.28,106.48,32.23,110.15,48.84,110.77,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.23,169.43,0.00,0.00 ,,26.37,101.10,30.28,106.48,32.23,110.07,49.82,110.77,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,169.01,0.00,0.00 ,,26.37,101.06,29.30,106.41,29.30,110.07,47.86,110.81,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,21.49,101.14,26.37,106.45,30.28,110.07,47.86,110.81,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,26.37,101.10,27.35,106.48,30.28,110.11,48.84,110.81,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.65,0.00,0.00 ,,26.37,101.10,27.35,106.56,30.28,110.15,48.84,110.81,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,26.37,101.14,27.35,106.48,30.28,110.07,48.84,110.77,4000.00,0.00,0.00,28.94,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.23,169.22,0.00,0.00 ,,26.37,101.10,29.30,106.45,30.28,110.11,47.86,110.84,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.23,169.01,0.00,0.00 ,,23.44,101.03,30.28,106.48,32.23,110.07,48.84,110.77,4000.00,0.00,0.00,28.97,
0.073,0.007,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,24.42,101.06,29.30,106.45,30.28,110.04,47.86,110.73,4000.00,0.00,0.00,28.94,
0.059,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,168.79,0.00,0.00 ,,24.42,101.06,26.37,106.48,30.28,110.00,43.96,110.73,4000.00,0.00,0.00,28.90,
0.059,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,24.42,101.10,29.30,106.48,33.21,110.11,43.96,110.81,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.44,169.43,0.00,0.00 ,,26.37,101.10,29.30,106.52,30.28,110.07,51.77,110.81,4000.00,0.00,0.00,29.01,
0.051,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,26.37,101.06,33.21,106.52,33.21,110.11,55.68,110.84,4000.00,0.00,4.88,28.97,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.44,168.79,0.00,0.00 ,,26.37,101.10,30.28,106.48,32.23,110.07,51.77,110.81,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.23,169.43,0.00,0.00 ,,26.37,101.06,27.35,106.45,32.23,110.04,48.84,110.81,4000.00,0.00,0.00,28.97,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,27.35,101.03,27.35,106.41,33.21,110.07,47.86,110.77,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.23,169.01,0.00,0.00 ,,24.42,101.06,26.37,106.48,32.23,110.04,45.91,110.70,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,26.37,101.06,27.35,106.48,33.21,110.07,42.00,110.77,4000.00,0.00,0.00,29.01,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,26.37,101.10,27.35,106.52,32.23,110.07,43.96,110.77,4000.00,0.00,0.00,29.01,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,29.30,101.10,29.30,106.45,33.21,110.07,47.86,110.77,4000.00,0.00,4.88,29.01,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.01,0.00,0.00 ,,27.35,101.03,26.37,106.41,34.19,110.04,47.86,110.70,4000.00,0.00,0.00,29.01,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,169.01,0.00,0.00 ,,30.28,101.03,24.42,106.37,33.21,110.00,47.86,110.66,4000.00,0.00,0.00,29.01,
0.073,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,27.35,101.03,26.37,106.30,32.23,109.93,42.00,110.59,4000.00,0.00,4.88,28.97,
0.073,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,170.23,168.79,0.00,0.00 ,,24.42,100.99,27.35,106.30,33.21,109.93,43.96,110.51,4000.00,0.00,0.00,28.90,
0.066,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.44,169.01,0.00,0.00 ,,26.37,100.99,26.37,106.30,30.28,109.93,43.96,110.51,4000.00,0.00,0.00,28.97,
0.044,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,26.37,100.99,27.35,106.34,32.23,109.89,42.00,110.51,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,170.44,169.43,0.00,0.00 ,,27.35,100.99,29.30,106.23,33.21,109.85,38.10,110.48,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,27.35,100.92,29.30,106.23,33.21,109.82,42.00,110.40,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,26.37,100.99,30.28,106.23,32.23,109.78,40.05,110.44,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,169.65,0.00,0.00 ,,27.35,100.92,29.30,106.23,32.23,109.82,44.93,110.37,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,169.43,0.00,0.00 ,,26.37,100.95,30.28,106.23,32.23,109.82,42.00,110.40,4000.00,0.00,0.00,28.97,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,26.37,100.95,26.37,106.23,32.23,109.82,37.12,110.40,4000.00,0.00,0.00,29.01,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,27.35,100.92,24.42,106.23,33.21,109.82,34.19,110.40,4000.00,0.00,0.00,29.05,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,30.28,100.92,24.42,106.23,36.14,109.78,34.19,110.44,4000.00,0.00,0.00,29.05,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.43,0.00,0.00 ,,29.30,100.95,24.42,106.19,35.16,109.78,37.12,110.40,4000.00,0.00,0.00,29.05,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,171.29,169.01,0.00,0.00 ,,30.28,100.92,24.42,106.19,36.14,109.82,40.05,110.37,4000.00,0.00,0.00,28.97,
0.073,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,27.35,100.88,26.37,106.15,33.21,109.78,41.03,110.37,4000.00,0.00,4.88,28.97,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,170.87,168.79,0.00,0.00 ,,29.30,100.92,24.42,106.19,35.16,109.85,40.05,110.44,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,170.66,169.22,0.00,0.00 ,,27.35,101.03,24.42,106.30,33.21,109.96,44.93,110.59,4000.00,0.00,0.00,28.97,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,26.37,101.06,30.28,106.37,32.23,110.00,50.79,110.66,4000.00,0.00,0.00,29.01,
0.059,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.22,0.00,0.00 ,,24.42,101.10,34.19,106.45,32.23,110.07,54.70,110.73,4000.00,0.00,0.00,28.97,
0.051,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.86,0.00,0.00 ,,24.42,101.10,36.14,106.52,29.30,110.07,54.70,110.77,4000.00,0.00,0.00,29.01,
0.066,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,169.38,170.07,0.00,0.00 ,,24.42,101.28,33.21,106.67,29.30,110.29,51.77,110.92,4000.00,0.00,0.00,29.01,
0.066,0.125,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.43,0.00,0.00 ,,27.35,101.06,34.19,106.48,32.23,110.07,52.75,110.77,4000.00,0.00,9.77,29.05,
0.066,0.572,0.000,0.044,0.000,0.000, ,0.00,0.00,171.08,169.65,0.00,0.00 ,,26.37,101.10,31.26,106.45,33.21,110.07,47.86,110.66,4000.00,0.00,0.00,28.97,
0.073,1.231,0.000,0.015,0.000,0.000, ,0.00,0.00,171.08,169.01,0.00,0.00 ,,24.42,101.06,27.35,106.48,32.23,110.04,48.84,110.70,4000.00,0.00,0.00,29.01,
0.051,2.022,0.000,0.015,0.000,0.000, ,0.00,0.00,171.29,169.22,0.00,0.00 ,,26.37,101.06,26.37,106.48,32.23,110.07,48.84,110.73,4000.00,0.00,0.00,29.05,
0.051,2.894,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,29.30,101.10,26.37,106.48,34.19,110.07,47.86,110.73,4000.00,0.00,0.00,29.01,
0.051,3.795,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.65,0.00,0.00 ,,30.28,101.06,22.47,106.48,36.14,110.07,44.93,110.77,4000.00,0.00,4.88,28.97,
0.059,4.711,0.000,0.000,0.000,0.000, ,0.00,0.00,171.08,169.86,0.00,0.00 ,,30.28,101.03,22.47,106.45,36.14,110.04,42.00,110.73,4000.00,0.00,4.88,28.97,
0.073,5.642,0.000,0.015,0.000,0.000, ,0.00,0.00,171.72,169.65,0.00,0.00 ,,30.28,101.06,23.44,106.48,37.12,110.07,45.91,110.70,4000.00,0.00,0.00,29.01,
0.066,6.499,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.65,0.00,0.00 ,,30.28,101.06,24.42,106.45,33.21,110.00,42.00,110.70,4000.00,0.00,0.00,28.97,
0.066,7.320,0.000,0.015,0.000,0.000, ,0.00,0.00,170.87,169.22,0.00,0.00 ,,27.35,101.03,26.37,106.45,34.19,110.00,42.00,110.66,4000.00,0.00,0.00,28.97,
0.059,8.096,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.65,0.00,0.00 ,,27.35,101.06,24.42,106.48,33.21,110.04,44.93,110.73,4000.00,0.00,0.00,29.01,
0.066,8.822,0.000,0.000,0.000,0.000, ,0.00,0.00,171.29,169.65,0.00,0.00 ,,26.37,101.06,27.35,106.52,32.23,110.04,48.84,110.77,4000.00,0.00,0.00,29.01,
0.051,9.496,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,169.65,0.00,0.00 ,,27.35,101.06,29.30,106.48,34.19,110.07,52.75,110.70,4000.00,0.00,0.00,29.05,
0.059,10.133,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.43,0.00,0.00 ,,24.42,101.10,31.26,106.41,30.28,110.07,54.70,110.73,4000.00,0.00,0.00,29.01,
0.059,10.698,0.000,0.022,0.000,0.000, ,0.00,0.00,172.36,169.01,0.00,0.00 ,,26.37,101.06,31.26,106.45,30.28,110.07,52.75,110.66,4000.00,0.00,0.00,29.01,
0.066,11.225,0.000,0.029,0.000,0.000, ,0.00,0.00,171.29,169.43,0.00,0.00 ,,24.42,101.06,31.26,106.45,30.28,110.04,51.77,110.66,4000.00,0.00,0.00,29.01,
0.051,11.701,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,169.01,0.00,0.00 ,,24.42,101.06,30.28,106.48,30.28,110.04,52.75,110.66,4000.00,0.00,0.00,28.97,
0.066,12.134,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,24.42,101.03,29.30,106.48,30.28,110.07,50.79,110.66,4000.00,0.00,0.00,28.97,
0.037,12.522,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.86,0.00,0.00 ,,29.30,101.10,27.35,106.48,30.28,110.07,44.93,110.70,4000.00,0.00,0.00,29.01,
0.051,12.874,0.000,0.000,0.000,0.000, ,0.00,0.00,171.93,169.65,0.00,0.00 ,,29.30,101.06,26.37,106.48,32.23,110.07,47.86,110.66,4000.00,0.00,0.00,29.01,
0.051,13.181,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,29.30,101.10,22.47,106.48,34.19,110.04,48.84,110.70,4000.00,0.00,0.00,28.97,
0.059,13.460,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,30.28,101.03,22.47,106.45,36.14,110.00,47.86,110.70,4000.00,0.00,0.00,29.01,
0.073,13.694,0.000,0.022,0.000,0.000, ,0.00,0.00,172.78,169.43,0.00,0.00 ,,26.37,101.10,26.37,106.45,32.23,110.04,47.86,110.62,4000.00,0.00,0.00,28.97,
0.066,13.899,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.01,0.00,0.00 ,,27.35,101.06,23.44,106.41,33.21,110.00,45.91,110.62,4000.00,0.00,0.00,28.97,
0.059,14.046,0.000,0.000,0.000,0.000, ,0.00,0.00,171.72,169.22,0.00,0.00 ,,27.35,101.06,22.47,106.45,33.21,110.07,47.86,110.73,4000.00,0.00,0.00,28.97,
0.059,14.163,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.01,0.00,0.00 ,,30.28,101.06,24.42,106.48,32.23,110.04,45.91,110.70,4000.00,0.00,0.00,29.01,
0.059,14.258,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,27.35,101.06,27.35,106.48,34.19,110.04,48.84,110.70,4000.00,0.00,0.00,29.01,
0.051,14.310,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.43,0.00,0.00 ,,26.37,101.10,34.19,106.52,30.28,110.04,51.77,110.66,4000.00,0.00,4.88,29.01,
0.073,14.346,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,168.58,0.00,0.00 ,,24.42,101.03,34.19,106.48,29.30,110.04,54.70,110.66,4000.00,0.00,0.00,28.97,
0.073,14.354,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,168.79,0.00,0.00 ,,26.37,101.03,31.26,106.41,30.28,110.04,54.70,110.66,4000.00,0.00,0.00,28.97,
0.051,14.324,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,24.42,101.03,29.30,106.45,30.28,110.07,52.75,110.66,4000.00,0.00,0.00,28.97,
0.059,14.266,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.79,0.00,0.00 ,,24.42,101.03,30.28,106.45,29.30,110.00,54.70,110.70,4000.00,0.00,0.00,28.97,
0.059,14.185,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,169.22,0.00,0.00 ,,26.37,101.10,29.30,106.45,29.30,109.96,54.70,110.77,4000.00,0.00,0.00,29.05,
0.051,14.083,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,169.01,0.00,0.00 ,,27.35,101.06,27.35,106.48,32.23,110.04,51.77,110.70,4000.00,0.00,0.00,29.01,
0.059,14.031,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,169.01,0.00,0.00 ,,27.35,101.06,27.35,106.48,34.19,110.07,47.86,110.70,4000.00,0.00,0.00,29.01,
0.066,14.061,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,168.79,0.00,0.00 ,,27.35,101.10,24.42,106.45,33.21,110.04,48.84,110.70,4000.00,0.00,0.00,28.97,
0.081,14.185,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,168.79,0.00,0.00 ,,29.30,101.06,24.42,106.41,30.28,110.04,52.75,110.66,4000.00,0.00,0.00,28.97,
0.066,14.339,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,169.22,0.00,0.00 ,,24.42,101.03,23.44,106.41,32.23,110.00,51.77,110.66,4000.00,0.00,0.00,29.01,
0.066,14.559,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,27.35,101.03,24.42,106.48,30.28,109.96,52.75,110.66,4000.00,0.00,0.00,28.97,
0.059,14.808,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,168.79,0.00,0.00 ,,27.35,101.06,29.30,106.45,30.28,110.00,50.79,110.66,4000.00,0.00,0.00,29.01,
0.066,15.086,0.000,0.007,0.000,0.000, ,0.00,0.00,172.78,168.79,0.00,0.00 ,,26.37,101.10,29.30,106.48,33.21,109.96,49.82,110.70,4000.00,0.00,0.00,29.05,
0.066,15.387,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,168.58,0.00,0.00 ,,27.35,101.10,29.30,106.45,33.21,110.04,49.82,110.70,4000.00,0.00,4.88,29.01,
0.059,15.680,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,26.37,101.10,29.30,106.48,32.23,110.00,49.82,110.73,4000.00,0.00,4.88,29.01,
0.073,15.980,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,168.79,0.00,0.00 ,,29.30,101.03,30.28,106.48,33.21,110.00,51.77,110.66,4000.00,0.00,0.00,28.97,
0.066,16.266,0.000,0.000,0.000,0.000, ,0.00,0.00,173.00,168.58,0.00,0.00 ,,27.35,101.06,31.26,106.41,33.21,110.04,47.86,110.62,4000.00,0.00,0.00,28.94,
0.066,16.523,0.000,0.007,0.000,0.000, ,0.00,0.00,172.36,168.79,0.00,0.00 ,,27.35,101.03,30.28,106.37,30.28,109.96,51.77,110.62,4000.00,0.00,0.00,28.94,
0.066,16.772,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,27.35,100.99,31.26,106.41,33.21,110.00,50.79,110.62,4000.00,0.00,0.00,29.01,
0.051,17.013,0.000,0.000,0.000,0.000, ,0.00,0.00,172.78,169.43,0.00,0.00 ,,27.35,101.03,29.30,106.45,30.28,110.04,48.84,110.70,4000.00,0.00,0.00,29.01,
0.066,17.248,0.000,0.000,0.000,0.000, ,0.00,0.00,172.36,169.22,0.00,0.00 ,,29.30,101.03,31.26,106.45,34.19,110.04,51.77,110.66,4000.00,0.00,0.00,29.01,
0.059,17.446,0.000,0.015,0.000,0.000, ,0.00,0.00,172.57,169.01,0.00,0.00 ,,30.28,101.10,31.26,106.41,33.21,109.96,52.75,110.70,4000.00,0.00,4.88,28.97,
0.073,17.644,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.01,0.00,0.00 ,,27.35,100.99,30.28,106.41,34.19,110.00,54.70,110.66,4000.00,0.00,0.00,28.97,
0.073,17.841,0.000,0.000,0.000,0.000, ,0.00,0.00,172.57,169.22,0.00,0.00 ,,27.35,101.03,29.30,106.41,32.23,110.00,48.84,110.59,4000.00,0.00,0.00,28.97,
0.066,18.010,0.000,0.029,0.000,0.000, ,0.00,0.00,172.78,169.43,0.00,0.00 ,,27.35,101.03,27.35,106.41,32.23,110.00,48.84,110.66,4000.00,0.00,0.00,28.90,
0.066,18.142,0.000,0.015,0.000,0.000, ,0.00,0.00,172.36,169.43,0.00,0.00 ,,26.37,101.06,24.42,106.48,30.28,110.00,45.91,110.66,4000.00,0.00,0.00,28.94,
0.051,18.266,0.000,0.007,0.000,0.000, ,0.00,0.00,171.93,169.43,0.00,0.00 ,,27.35,101.06,29.30,106.45,30.28,110.07,52.75,110.70,4000.00,0.00,0.00,28.94,
0.066,18.391,0.000,0.000,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,27.35,101.03,30.28,106.41,34.19,110.00,52.75,110.77,4000.00,0.00,0.00,28.97,
0.051,18.501,0.000,0.015,0.000,0.000, ,0.00,0.00,172.15,169.43,0.00,0.00 ,,29.30,101.06,29.30,106.45,32.23,110.07,52.75,110.70,4000.00,0.00,0.00,28.97,
0.059,18.589,0.000,0.007,0.000,0.000, ,0.00,0.00,172.15,169.22,0.00,0.00 ,,29.30,101.06,30.28,106.45,30.28,110.00,51.77,110.70,4000.00,0.00,4.88,29.01,
0.081,18.699,0.000,0.022,0.000,0.000, ,0.00,0.00,171.51,169.43,0.00,0.00 ,,26.37,101.03,30.28,106.41,32.23,109.96,52.75,110.66,4000.00,0.00,0.00,28.94,
