Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.007,0.000,0.000,0.015,0.000,0.000, ,3.09,4.28,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.015, ,2.83,4.28,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,3.36,4.15,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.022, ,3.49,4.01,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,2.83,4.67,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.015,0.022, ,2.70,3.75,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,3.22,3.75,9.44,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,3.62,4.41,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.000, ,3.49,4.41,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.029,0.000,0.000, ,2.96,3.88,9.44,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.015,0.007, ,3.09,3.49,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.029, ,3.75,4.94,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,4.15,4.54,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,3.62,4.28,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.088,0.029,0.044, ,3.88,4.15,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.007,0.007, ,4.28,5.20,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.007,0.000,0.000, ,4.15,4.80,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,4.54,4.41,8.00,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.000, ,4.01,4.01,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.015,0.000, ,4.41,4.54,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.103,0.044,0.007, ,4.67,4.80,7.86,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.000,0.000,0.000, ,3.88,3.49,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.13,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.000, ,3.88,4.15,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,3.49,3.62,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.022,0.022, ,3.88,4.67,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,4.41,4.67,8.00,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.000,0.000,0.000, ,3.62,4.01,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.007,0.000,0.000, ,4.54,4.28,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.029,0.022, ,3.88,4.54,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,5.07,5.33,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.029,0.007, ,4.28,3.75,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,4.67,4.01,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.015,0.015, ,5.07,3.62,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,5.07,4.67,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.015,0.015, ,4.80,4.94,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.029,0.000,0.000,0.007,0.000,0.000, ,3.88,3.49,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.037,0.051, ,5.07,3.88,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,5.20,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.029,0.022, ,4.67,3.88,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.015,0.000,0.000, ,4.41,4.28,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.000, ,4.28,2.70,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,1.47,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,4.28,3.88,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.000,0.000,0.000, ,4.67,4.28,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,1.47,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,4.01,4.94,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.029, ,4.54,4.54,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.007, ,4.67,4.94,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.044,0.029,0.037, ,4.54,4.41,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,5.46,4.54,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,4.54,4.01,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.015,0.015, ,4.54,3.88,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,1.47,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.037,0.000, ,4.67,4.41,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.044,0.000,0.000, ,4.15,3.09,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,2.44,55.09,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.022,0.000,0.000, ,4.67,4.41,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,4.41,3.62,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.059,0.029,0.015, ,4.15,3.62,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.007,0.000, ,4.67,4.54,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.000,0.000,0.000, ,4.15,3.49,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.015,0.044, ,4.67,4.01,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.007,0.044, ,4.01,4.94,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.007,0.029, ,4.41,4.67,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.09,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,4.80,5.07,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,4.15,3.22,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,4.28,3.62,7.86,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.015,0.037, ,4.54,4.01,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.015,0.000, ,4.67,4.67,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.015,0.000, ,4.41,4.80,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,3.62,3.09,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.088,0.044,0.066, ,4.01,4.41,9.18,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,3.75,4.15,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.015,0.000, ,3.22,3.88,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.022,0.000,0.000, ,3.62,3.75,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.05,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.007,0.000, ,3.62,4.01,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.007, ,4.28,4.67,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.007,0.000,0.000, ,3.22,5.07,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,2.96,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.022, ,2.96,4.28,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.000,0.000,0.000, ,2.96,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.037,0.081, ,4.28,4.94,7.60,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.000,0.000,0.000, ,2.83,4.80,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.000,0.007, ,2.57,4.01,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,2.70,4.41,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,2.17,3.75,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,1.65,4.67,7.73,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.051,0.022,0.037, ,1.91,3.88,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.022,0.000,0.000, ,1.65,4.01,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.022,0.000, ,2.44,4.54,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.007,0.000,0.000, ,2.17,4.54,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.007,0.000,0.000,0.044,0.015,0.000, ,1.38,3.49,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.022, ,1.51,4.94,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.022, ,1.78,4.28,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,1.91,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,1.25,4.01,8.00,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.022,0.000, ,1.51,3.62,7.86,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.081,0.037,0.029, ,1.91,5.33,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,1.91,4.15,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,1.51,3.75,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,1.38,3.22,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.088,0.037,0.037, ,1.65,4.01,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.073,0.029,0.037, ,2.04,4.67,7.73,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.037,0.000,0.000,0.000,0.000,0.000, ,1.12,4.41,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,1.12,3.22,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,1.12,3.49,8.92,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.044,0.015,0.015, ,1.65,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.015,0.000, ,1.91,5.07,7.73,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,1.65,4.28,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,1.51,4.41,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.037,0.000,0.044, ,1.51,4.41,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.022,0.000, ,2.44,4.54,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.015,0.022, ,0.72,2.96,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,1.51,3.88,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.022,0.029, ,1.51,4.01,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,1.38,3.75,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.051,0.000,0.007, ,1.51,4.01,8.13,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.86,2.83,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.066,0.022,0.022, ,1.12,4.01,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,1.51,4.01,8.39,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.029, ,0.99,3.75,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,1.12,3.88,8.65,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,1.12,3.88,9.44,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.007,0.000, ,1.51,4.28,8.79,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.95,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,1.25,3.88,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.015,0.000,0.000,0.015,0.000,0.000, ,1.25,3.75,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.037,0.022,0.037, ,1.91,3.49,8.26,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,55.02,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,1.25,4.41,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.059,0.022,0.029, ,1.78,4.80,7.73,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.022,0.000,0.000,0.000,0.000,0.000, ,0.99,3.88,8.52,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.015, ,0.86,3.09,9.05,0.00,0.00,0.00 ,,2000.00,0.00,2000.00,0.00,2000.00,0.00,0.00,54.98,2000.00,0.00,2000.00,0.00,
