Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.073,0.000,0.000,0.015,0.000,0.000, ,173.48,168.47,0.00,0.00,0.00,0.00 ,,41.03,109.45,38.10,115.49,54.70,112.34,42.00,107.36,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.022,0.000,0.000, ,173.05,168.90,0.00,0.00,0.00,0.00 ,,45.91,109.41,35.16,115.46,53.72,112.34,42.00,107.36,4000.00,0.00,5.86,26.63,
0.081,0.000,0.000,0.029,0.000,0.000, ,171.99,169.54,0.00,0.00,0.00,0.00 ,,39.07,109.38,37.12,115.46,53.72,112.34,42.00,107.33,4000.00,0.00,0.00,26.63,
0.088,0.000,0.000,0.051,0.000,0.000, ,171.56,169.11,0.00,0.00,0.00,0.00 ,,40.05,109.38,37.12,115.38,51.77,112.34,42.00,107.29,4000.00,0.00,5.86,26.59,
0.088,0.000,0.000,0.059,0.000,0.000, ,170.71,169.96,0.00,0.00,0.00,0.00 ,,39.07,109.38,35.16,115.38,49.82,112.31,40.05,107.25,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.081,0.000,0.000, ,169.65,168.90,0.00,0.00,0.00,0.00 ,,36.14,109.34,34.19,115.35,47.86,112.31,38.10,107.29,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.059,0.000,0.000, ,170.28,168.47,0.00,0.00,0.00,0.00 ,,42.98,109.34,34.19,115.42,47.86,112.31,38.10,107.29,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.044,0.000,0.000, ,170.28,168.47,0.00,0.00,0.00,0.00 ,,47.86,109.41,37.12,115.35,49.82,112.34,40.05,107.33,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.066,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,39.07,109.41,37.12,115.38,47.86,112.27,40.05,107.33,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.066,0.000,0.000, ,170.07,168.26,0.00,0.00,0.00,0.00 ,,37.12,109.41,39.07,115.35,47.86,112.34,38.10,107.33,4000.00,0.00,0.00,26.70,
0.088,0.000,0.000,0.051,0.000,0.000, ,169.86,167.84,0.00,0.00,0.00,0.00 ,,39.07,109.41,41.03,115.31,49.82,112.31,37.12,107.36,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.044,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,40.05,109.38,39.07,115.31,49.82,112.27,37.12,107.25,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.029,0.000,0.000, ,169.86,168.05,0.00,0.00,0.00,0.00 ,,33.21,109.34,37.12,115.35,47.86,112.23,37.12,107.29,4000.00,0.00,0.00,26.59,
0.081,0.000,0.000,0.029,0.000,0.000, ,170.07,167.41,0.00,0.00,0.00,0.00 ,,29.30,109.34,37.12,115.31,46.89,112.27,34.19,107.33,4000.00,0.00,0.00,26.67,
0.088,0.000,0.000,0.015,0.000,0.000, ,170.92,167.84,0.00,0.00,0.00,0.00 ,,29.30,109.34,37.12,115.35,45.91,112.31,37.12,107.29,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.029,0.000,0.000, ,170.92,167.62,0.00,0.00,0.00,0.00 ,,26.37,109.30,39.07,115.27,46.89,112.31,34.19,107.29,4000.00,0.00,0.00,26.70,
0.066,0.000,0.000,0.015,0.000,0.000, ,171.56,168.05,0.00,0.00,0.00,0.00 ,,25.40,109.30,39.07,115.31,45.91,112.27,34.19,107.25,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.029,0.000,0.000, ,171.56,167.41,0.00,0.00,0.00,0.00 ,,40.05,109.30,38.10,115.27,45.91,112.31,34.19,107.25,4000.00,0.00,0.00,26.70,
0.073,0.000,0.000,0.059,0.000,0.000, ,171.99,168.90,0.00,0.00,0.00,0.00 ,,47.86,109.27,37.12,115.27,42.00,112.27,31.26,107.29,4000.00,0.00,0.00,26.67,
0.088,0.000,0.000,0.059,0.000,0.000, ,172.41,168.26,0.00,0.00,0.00,0.00 ,,39.07,109.27,34.19,115.24,39.07,112.20,27.35,107.25,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.051,0.000,0.000, ,171.77,168.05,0.00,0.00,0.00,0.00 ,,40.05,109.30,35.16,115.31,42.00,112.20,27.35,107.22,4000.00,0.00,0.00,26.59,
0.081,0.000,0.000,0.059,0.000,0.000, ,173.26,168.69,0.00,0.00,0.00,0.00 ,,39.07,109.27,37.12,115.27,42.00,112.20,26.37,107.22,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.051,0.000,0.000, ,173.48,167.84,0.00,0.00,0.00,0.00 ,,36.14,109.30,35.16,115.24,39.07,112.23,27.35,107.22,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.044,0.000,0.000, ,173.69,168.05,0.00,0.00,0.00,0.00 ,,42.98,109.34,35.16,115.27,40.05,112.23,27.35,107.25,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.051,0.000,0.000, ,174.12,167.84,0.00,0.00,0.00,0.00 ,,43.96,109.23,34.19,115.24,40.05,112.23,27.35,107.22,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.044,0.000,0.000, ,173.69,168.05,0.00,0.00,0.00,0.00 ,,42.98,109.27,35.16,115.24,42.98,112.23,27.35,107.22,4000.00,0.00,0.00,26.70,
0.081,0.000,0.000,0.051,0.000,0.000, ,173.69,168.05,0.00,0.00,0.00,0.00 ,,33.21,109.19,38.10,115.24,42.98,112.20,30.28,107.18,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.051,0.000,0.000, ,174.33,168.69,0.00,0.00,0.00,0.00 ,,40.05,109.27,37.12,115.20,43.96,112.20,31.26,107.14,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.044,0.000,0.000, ,172.84,168.47,0.00,0.00,0.00,0.00 ,,45.91,109.27,33.21,115.20,42.98,112.16,30.28,107.14,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.037,0.000,0.000, ,173.69,168.47,0.00,0.00,0.00,0.00 ,,40.05,109.19,35.16,115.20,42.00,112.20,28.33,107.18,4000.00,0.00,0.00,26.67,
0.059,0.000,0.000,0.029,0.000,0.000, ,173.48,167.84,0.00,0.00,0.00,0.00 ,,33.21,109.23,37.12,115.24,45.91,112.16,33.21,107.14,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.029,0.000,0.000, ,174.12,168.26,0.00,0.00,0.00,0.00 ,,39.07,109.23,38.10,115.20,45.91,112.16,35.16,107.18,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.037,0.000,0.000, ,173.26,168.47,0.00,0.00,0.00,0.00 ,,54.70,109.23,37.12,115.20,46.89,112.16,33.21,107.14,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.051,0.000,0.000, ,172.63,167.41,0.00,0.00,0.00,0.00 ,,49.82,109.23,38.10,115.20,45.91,112.16,33.21,107.14,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.059,0.000,0.000, ,172.84,167.84,0.00,0.00,0.00,0.00 ,,47.86,109.23,37.12,115.20,43.96,112.12,33.21,107.14,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.044,0.000,0.000, ,172.41,167.84,0.00,0.00,0.00,0.00 ,,40.05,109.19,33.21,115.16,42.98,112.12,31.26,107.11,4000.00,0.00,0.00,26.70,
0.073,0.000,0.000,0.059,0.000,0.000, ,171.14,167.84,0.00,0.00,0.00,0.00 ,,33.21,109.19,33.21,115.09,42.98,112.05,30.28,107.11,4000.00,0.00,0.00,26.63,
0.103,0.015,0.000,0.044,0.000,0.000, ,171.99,168.05,0.00,0.00,0.00,0.00 ,,42.98,109.23,32.23,115.13,45.91,112.16,31.26,107.11,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.037,0.000,0.000, ,171.56,168.26,0.00,0.00,0.00,0.00 ,,42.00,109.19,34.19,115.16,43.96,112.20,34.19,107.14,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.037,0.000,0.000, ,172.20,168.47,0.00,0.00,0.00,0.00 ,,35.16,109.19,34.19,115.16,43.96,112.12,34.19,107.11,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.029,0.000,0.000, ,171.56,167.84,0.00,0.00,0.00,0.00 ,,32.23,109.19,33.21,115.20,46.89,112.16,33.21,107.14,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.059,0.000,0.000, ,171.14,167.62,0.00,0.00,0.00,0.00 ,,39.07,109.16,33.21,115.13,47.86,112.12,35.16,107.11,4000.00,0.00,0.00,26.67,
0.095,0.000,0.000,0.044,0.000,0.000, ,171.56,168.26,0.00,0.00,0.00,0.00 ,,46.89,109.19,35.16,115.13,46.89,112.09,38.10,107.07,4000.00,0.00,5.86,26.59,
0.081,0.000,0.000,0.044,0.000,0.000, ,170.50,168.26,0.00,0.00,0.00,0.00 ,,49.82,109.19,34.19,115.09,48.84,112.09,37.12,107.07,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.037,0.000,0.000, ,170.92,168.47,0.00,0.00,0.00,0.00 ,,39.07,109.23,33.21,115.13,48.84,112.09,40.05,107.07,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.015,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,33.21,109.19,33.21,115.13,49.82,112.12,35.16,107.07,4000.00,0.00,0.00,26.67,
0.059,0.000,0.000,0.015,0.000,0.000, ,171.14,169.11,0.00,0.00,0.00,0.00 ,,33.21,109.23,32.23,115.16,48.84,112.09,37.12,107.07,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.044,0.000,0.000, ,171.56,168.90,0.00,0.00,0.00,0.00 ,,28.33,109.19,33.21,115.09,49.82,112.09,37.12,107.07,4000.00,0.00,0.00,26.70,
0.066,0.000,0.000,0.059,0.000,0.000, ,170.92,168.47,0.00,0.00,0.00,0.00 ,,21.49,109.16,34.19,115.09,50.79,112.09,37.12,107.07,4000.00,0.00,0.00,26.67,
0.081,0.000,0.000,0.037,0.000,0.000, ,171.14,168.47,0.00,0.00,0.00,0.00 ,,11.72,109.08,34.19,115.09,48.84,112.01,40.05,107.07,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.051,0.000,0.000, ,171.99,168.69,0.00,0.00,0.00,0.00 ,,3.91,109.12,33.21,115.05,46.89,112.05,38.10,107.00,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.066,0.000,0.000, ,170.71,168.26,0.00,0.00,0.00,0.00 ,,0.00,109.01,32.23,115.05,44.93,112.01,38.10,107.00,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.066,0.000,0.000, ,171.99,167.62,0.00,0.00,0.00,0.00 ,,3.91,109.08,29.30,115.05,42.98,112.01,35.16,107.03,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.044,0.000,0.000, ,171.77,168.05,0.00,0.00,0.00,0.00 ,,3.91,109.01,33.21,115.05,45.91,112.09,40.05,107.00,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.029,0.000,0.000, ,171.35,167.20,0.00,0.00,0.00,0.00 ,,6.84,109.01,36.14,115.02,48.84,112.05,43.96,107.07,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.037,0.000,0.000, ,171.77,167.62,0.00,0.00,0.00,0.00 ,,10.74,108.94,36.14,115.02,46.89,112.05,41.03,107.03,4000.00,0.00,0.00,26.67,
0.073,0.000,0.000,0.044,0.000,0.000, ,170.71,166.98,0.00,0.00,0.00,0.00 ,,10.74,108.94,36.14,115.05,45.91,112.05,42.00,107.03,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.037,0.000,0.000, ,171.56,167.20,0.00,0.00,0.00,0.00 ,,38.10,108.90,33.21,115.02,46.89,112.01,40.05,107.00,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.022,0.000,0.000, ,171.56,166.98,0.00,0.00,0.00,0.00 ,,48.84,108.86,34.19,115.02,44.93,112.01,37.12,107.00,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.037,0.000,0.000, ,170.50,166.35,0.00,0.00,0.00,0.00 ,,48.84,108.94,33.21,114.98,42.98,111.98,37.12,106.96,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.037,0.000,0.000, ,171.56,166.98,0.00,0.00,0.00,0.00 ,,45.91,109.01,32.23,114.98,42.00,111.98,35.16,106.96,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.029,0.000,0.000, ,170.92,166.35,0.00,0.00,0.00,0.00 ,,43.96,109.05,34.19,114.98,42.00,112.05,37.12,107.00,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.015,0.000,0.000, ,171.35,167.20,0.00,0.00,0.00,0.00 ,,35.16,109.01,33.21,115.02,39.07,112.01,34.19,106.96,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.037,0.000,0.000, ,171.14,166.56,0.00,0.00,0.00,0.00 ,,29.30,109.01,34.19,114.98,39.07,112.05,33.21,107.00,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.059,0.000,0.000, ,170.50,166.98,0.00,0.00,0.00,0.00 ,,39.07,109.01,33.21,115.05,39.07,111.98,31.26,107.00,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.066,0.000,0.000, ,170.50,167.41,0.00,0.00,0.00,0.00 ,,52.75,109.05,32.23,114.91,39.07,112.01,33.21,106.96,4000.00,0.00,0.00,26.59,
0.088,0.000,0.000,0.044,0.000,0.000, ,170.71,166.98,0.00,0.00,0.00,0.00 ,,45.91,108.97,32.23,114.95,41.03,111.98,33.21,106.96,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.066,0.000,0.000, ,170.50,166.98,0.00,0.00,0.00,0.00 ,,40.05,109.01,32.23,114.91,38.10,111.94,28.33,106.96,4000.00,0.00,0.00,26.56,
0.066,0.000,0.000,0.044,0.000,0.000, ,170.28,167.20,0.00,0.00,0.00,0.00 ,,35.16,109.01,33.21,114.98,38.10,111.98,30.28,107.00,4000.00,0.00,0.00,26.56,
0.073,0.000,0.000,0.037,0.000,0.000, ,170.71,167.41,0.00,0.00,0.00,0.00 ,,38.10,109.01,36.14,114.98,42.00,111.94,31.26,106.96,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.037,0.000,0.000, ,171.35,167.41,0.00,0.00,0.00,0.00 ,,43.96,109.05,42.00,114.95,41.03,111.94,31.26,107.00,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.044,0.000,0.000, ,171.56,167.20,0.00,0.00,0.00,0.00 ,,48.84,109.05,42.98,114.95,42.00,111.94,31.26,106.92,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.037,0.000,0.000, ,171.77,167.20,0.00,0.00,0.00,0.00 ,,45.91,108.97,42.98,114.91,39.07,111.94,31.26,106.92,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.044,0.000,0.000, ,173.48,166.98,0.00,0.00,0.00,0.00 ,,40.05,109.01,41.03,114.84,41.03,111.94,33.21,106.92,4000.00,0.00,0.00,26.56,
0.081,0.000,0.000,0.037,0.000,0.000, ,173.26,167.20,0.00,0.00,0.00,0.00 ,,46.89,108.97,41.03,114.76,41.03,111.87,31.26,106.89,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.051,0.000,0.000, ,173.26,167.41,0.00,0.00,0.00,0.00 ,,40.05,108.94,41.03,114.76,42.00,111.87,33.21,106.89,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.037,0.000,0.000, ,174.75,167.62,0.00,0.00,0.00,0.00 ,,31.26,108.90,42.00,114.73,44.93,111.87,33.21,106.89,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.037,0.000,0.000, ,174.12,167.62,0.00,0.00,0.00,0.00 ,,28.33,108.79,42.00,114.62,44.93,111.83,34.19,106.85,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.037,0.000,0.000, ,174.75,167.84,0.00,0.00,0.00,0.00 ,,31.26,108.75,44.93,114.54,44.93,111.79,34.19,106.85,4000.00,0.00,5.86,26.59,
0.073,0.000,0.000,0.051,0.000,0.000, ,174.12,167.20,0.00,0.00,0.00,0.00 ,,25.40,108.72,43.96,114.51,45.91,111.83,34.19,106.81,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.051,0.000,0.000, ,174.12,167.41,0.00,0.00,0.00,0.00 ,,16.61,108.72,42.00,114.43,44.93,111.83,31.26,106.81,4000.00,0.00,0.00,26.59,
0.081,0.000,0.000,0.059,0.000,0.000, ,174.75,167.62,0.00,0.00,0.00,0.00 ,,10.74,108.64,43.96,114.36,46.89,111.76,33.21,106.74,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.051,0.000,0.000, ,173.26,166.98,0.00,0.00,0.00,0.00 ,,24.42,108.61,41.03,114.29,46.89,111.72,34.19,106.74,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.059,0.000,0.000, ,172.84,166.77,0.00,0.00,0.00,0.00 ,,16.61,108.53,41.03,114.29,46.89,111.72,36.14,106.74,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.015,0.000,0.000, ,172.20,166.98,0.00,0.00,0.00,0.00 ,,9.77,108.57,38.10,114.29,48.84,111.72,36.14,106.74,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.029,0.000,0.000, ,171.56,166.98,0.00,0.00,0.00,0.00 ,,16.61,108.57,41.03,114.21,52.75,111.72,36.14,106.70,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.044,0.000,0.000, ,171.14,166.98,0.00,0.00,0.00,0.00 ,,24.42,108.57,37.12,114.21,49.82,111.72,36.14,106.74,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.037,0.000,0.000, ,170.28,166.77,0.00,0.00,0.00,0.00 ,,28.33,108.50,41.03,114.14,52.75,111.72,40.05,106.67,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.037,0.000,0.000, ,170.28,167.41,0.00,0.00,0.00,0.00 ,,34.19,108.50,38.10,114.18,52.75,111.68,40.05,106.67,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.029,0.000,0.000, ,170.92,167.41,0.00,0.00,0.00,0.00 ,,31.26,108.50,36.14,114.10,52.75,111.65,40.05,106.67,4000.00,0.00,0.00,26.56,
0.066,0.000,0.000,0.044,0.000,0.000, ,170.07,167.62,0.00,0.00,0.00,0.00 ,,23.44,108.46,36.14,114.07,48.84,111.65,37.12,106.63,4000.00,0.00,0.00,26.63,
0.059,0.000,0.000,0.022,0.000,0.000, ,171.14,167.41,0.00,0.00,0.00,0.00 ,,16.61,108.53,34.19,114.18,46.89,111.68,36.14,106.67,4000.00,0.00,0.00,26.59,
0.044,0.000,0.000,0.022,0.000,0.000, ,170.71,167.41,0.00,0.00,0.00,0.00 ,,16.61,108.53,33.21,114.21,46.89,111.72,38.10,106.56,4000.00,0.00,0.00,26.63,
0.059,0.000,0.000,0.029,0.000,0.000, ,170.50,167.84,0.00,0.00,0.00,0.00 ,,18.56,108.53,33.21,114.21,49.82,111.72,37.12,106.67,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.044,0.000,0.000, ,170.28,167.62,0.00,0.00,0.00,0.00 ,,24.42,108.68,33.21,114.36,46.89,111.72,38.10,106.67,4000.00,0.00,5.86,26.59,
0.081,0.000,0.000,0.073,0.000,0.000, ,169.43,167.84,0.00,0.00,0.00,0.00 ,,27.35,108.79,32.23,114.51,46.89,111.76,37.12,106.70,4000.00,0.00,0.00,26.59,
0.088,0.000,0.000,0.066,0.000,0.000, ,169.43,168.47,0.00,0.00,0.00,0.00 ,,33.21,108.83,32.23,114.58,42.98,111.72,37.12,106.74,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.073,0.000,0.000, ,168.79,168.47,0.00,0.00,0.00,0.00 ,,40.05,108.86,32.23,114.62,42.00,111.79,34.19,106.70,4000.00,0.00,0.00,26.56,
0.081,0.000,0.000,0.059,0.000,0.000, ,168.79,168.69,0.00,0.00,0.00,0.00 ,,35.16,108.94,30.28,114.69,41.03,111.79,33.21,106.70,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.044,0.000,0.000, ,169.65,169.11,0.00,0.00,0.00,0.00 ,,24.42,108.86,32.23,114.73,42.00,111.79,36.14,106.70,4000.00,0.00,5.86,26.63,
0.059,0.000,0.000,0.037,0.000,0.000, ,169.43,169.11,0.00,0.00,0.00,0.00 ,,13.68,108.86,30.28,114.73,42.00,111.83,34.19,106.74,4000.00,0.00,0.00,26.59,
0.051,0.000,0.000,0.022,0.000,0.000, ,169.65,169.11,0.00,0.00,0.00,0.00 ,,10.74,108.83,32.23,114.76,44.93,111.83,36.14,106.74,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.029,0.000,0.000, ,170.28,169.33,0.00,0.00,0.00,0.00 ,,2.93,108.72,36.14,114.73,44.93,111.79,37.12,106.70,4000.00,0.00,5.86,26.63,
0.066,0.000,0.000,0.037,0.000,0.000, ,169.86,169.75,0.00,0.00,0.00,0.00 ,,6.84,108.64,36.14,114.69,45.91,111.76,34.19,106.70,4000.00,0.00,0.00,26.63,
0.081,0.000,0.000,0.037,0.000,0.000, ,170.92,168.90,0.00,0.00,0.00,0.00 ,,24.42,108.64,34.19,114.69,44.93,111.79,36.14,106.70,4000.00,0.00,0.00,26.56,
0.073,0.000,0.000,0.051,0.000,0.000, ,170.28,168.69,0.00,0.00,0.00,0.00 ,,42.00,108.72,34.19,114.69,44.93,111.76,34.19,106.70,4000.00,0.00,0.00,26.56,
0.059,0.000,0.000,0.022,0.000,0.000, ,170.07,168.69,0.00,0.00,0.00,0.00 ,,49.82,108.79,33.21,114.69,42.98,111.79,34.19,106.67,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.029,0.000,0.000, ,170.50,169.11,0.00,0.00,0.00,0.00 ,,46.89,108.79,34.19,114.69,42.98,111.79,36.14,106.74,4000.00,0.00,0.00,26.59,
0.051,0.000,0.000,0.051,0.000,0.000, ,170.28,168.90,0.00,0.00,0.00,0.00 ,,33.21,108.83,34.19,114.69,42.98,111.79,37.12,106.67,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.037,0.000,0.000, ,171.14,168.69,0.00,0.00,0.00,0.00 ,,20.51,108.83,36.14,114.69,45.91,111.79,38.10,106.70,4000.00,0.00,5.86,26.63,
0.059,0.000,0.000,0.051,0.000,0.000, ,170.71,168.47,0.00,0.00,0.00,0.00 ,,13.68,108.72,34.19,114.73,44.93,111.76,41.03,106.70,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.051,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,16.61,108.64,33.21,114.69,45.91,111.79,41.03,106.70,4000.00,0.00,0.00,26.59,
0.073,0.000,0.000,0.059,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,9.77,108.61,34.19,114.65,46.89,111.72,41.03,106.63,4000.00,0.00,5.86,26.59,
0.073,0.000,0.000,0.044,0.000,0.000, ,170.71,168.47,0.00,0.00,0.00,0.00 ,,2.93,108.46,33.21,114.58,46.89,111.72,43.96,106.63,4000.00,0.00,0.00,26.63,
0.059,0.000,0.000,0.044,0.000,0.000, ,169.65,168.69,0.00,0.00,0.00,0.00 ,,0.00,108.42,33.21,114.69,48.84,111.72,42.98,106.67,4000.00,0.00,0.00,26.59,
0.051,0.000,0.000,0.029,0.000,0.000, ,171.56,168.90,0.00,0.00,0.00,0.00 ,,3.91,108.50,34.19,114.62,50.79,111.76,40.05,106.70,4000.00,0.00,0.00,26.63,
0.059,0.000,0.000,0.044,0.000,0.000, ,171.77,168.69,0.00,0.00,0.00,0.00 ,,48.84,108.61,34.19,114.62,50.79,111.72,38.10,106.70,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.029,0.000,0.000, ,171.99,169.54,0.00,0.00,0.00,0.00 ,,53.72,108.72,36.14,114.62,49.82,111.76,38.10,106.70,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.051,0.000,0.000, ,171.56,168.69,0.00,0.00,0.00,0.00 ,,44.93,108.75,36.14,114.58,48.84,111.68,37.12,106.67,4000.00,0.00,0.00,26.63,
0.073,0.000,0.000,0.037,0.000,0.000, ,171.99,168.69,0.00,0.00,0.00,0.00 ,,32.23,108.83,37.12,114.54,48.84,111.72,36.14,106.67,4000.00,0.00,0.00,26.56,
0.066,0.000,0.000,0.066,0.000,0.000, ,172.63,168.90,0.00,0.00,0.00,0.00 ,,28.33,108.90,34.19,114.54,45.91,111.68,34.19,106.59,4000.00,0.00,0.00,26.52,
0.066,0.000,0.000,0.044,0.000,0.000, ,170.71,168.69,0.00,0.00,0.00,0.00 ,,28.33,108.86,33.21,114.54,42.00,111.65,34.19,106.59,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.044,0.000,0.000, ,171.56,168.05,0.00,0.00,0.00,0.00 ,,40.05,108.94,34.19,114.54,42.98,111.68,36.14,106.67,4000.00,0.00,0.00,26.63,
0.044,0.000,0.000,0.037,0.000,0.000, ,171.56,167.84,0.00,0.00,0.00,0.00 ,,46.89,108.97,36.14,114.54,42.98,111.76,37.12,106.63,4000.00,0.00,0.00,26.63,
0.051,0.000,0.000,0.051,0.000,0.000, ,171.35,168.90,0.00,0.00,0.00,0.00 ,,49.82,109.01,37.12,114.58,42.98,111.72,40.05,106.67,4000.00,0.00,5.86,26.59,
0.066,0.000,0.000,0.037,0.000,0.000, ,171.14,168.69,0.00,0.00,0.00,0.00 ,,53.72,109.01,37.12,114.58,44.93,111.68,40.05,106.67,4000.00,0.00,0.00,26.67,
0.066,0.000,0.000,0.037,0.000,0.000, ,170.50,168.05,0.00,0.00,0.00,0.00 ,,43.96,109.05,34.19,114.58,44.93,111.68,42.98,106.63,4000.00,0.00,5.86,26.63,
0.081,0.000,0.000,0.059,0.000,0.000, ,170.71,168.26,0.00,0.00,0.00,0.00 ,,32.23,109.05,34.19,114.54,45.91,111.65,40.05,106.63,4000.00,0.00,0.00,26.63,
0.066,0.000,0.000,0.051,0.000,0.000, ,170.50,168.05,0.00,0.00,0.00,0.00 ,,35.16,109.08,36.14,114.54,45.91,111.68,40.05,106.70,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.059,0.000,0.000, ,169.43,167.62,0.00,0.00,0.00,0.00 ,,48.84,109.05,36.14,114.51,46.89,111.65,40.05,106.59,4000.00,0.00,0.00,26.59,
0.059,0.000,0.000,0.022,0.000,0.000, ,170.28,168.05,0.00,0.00,0.00,0.00 ,,49.82,109.08,36.14,114.54,44.93,111.61,41.03,106.59,4000.00,0.00,0.00,26.59,
0.066,0.000,0.000,0.044,0.000,0.000, ,170.28,167.84,0.00,0.00,0.00,0.00 ,,48.84,109.05,36.14,114.51,46.89,111.65,40.05,106.63,4000.00,0.00,0.00,26.63,
