Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.989,0.828,0.879,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.967,0.813,0.821,0.073,0.000,0.000, ,-0.02,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.996,0.865,0.835,0.037,0.000,0.000, ,0.06,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.953,0.865,0.821,0.073,0.000,0.007, ,0.06,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.938,0.916,0.843,0.044,0.000,0.000, ,0.28,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.960,0.967,0.872,0.066,0.000,0.000, ,0.13,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.989,1.026,0.945,0.044,0.000,0.007, ,0.06,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.048,1.099,1.018,0.044,0.000,0.000, ,-0.02,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.077,1.114,1.055,0.051,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.106,1.128,1.062,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.165,1.187,1.128,0.044,0.000,0.000, ,0.06,0.00,0.00,0.00,0.16,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.216,1.238,1.187,0.059,0.000,0.000, ,-0.09,0.00,0.00,0.00,0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.231,1.238,1.202,0.066,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.290,1.268,1.238,0.073,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.290,1.275,1.275,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.341,1.334,1.326,0.044,0.007,0.000, ,-0.02,0.00,0.00,0.00,-0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.399,1.377,1.377,0.059,0.000,0.000, ,0.28,0.00,0.00,0.00,0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.377,1.356,1.348,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.407,1.370,1.370,0.044,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.436,1.407,1.407,0.059,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.443,1.399,1.421,0.051,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.443,1.407,1.392,0.059,0.000,0.000, ,0.13,0.00,0.00,0.00,-0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.451,1.414,1.414,0.059,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.12,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.480,1.436,1.429,0.044,0.000,0.000, ,-0.17,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.480,1.436,1.429,0.066,0.000,0.000, ,0.06,0.00,0.00,0.00,-0.20,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.465,1.436,1.443,0.059,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.502,1.451,1.451,0.044,0.000,0.000, ,-0.02,0.00,0.00,0.00,-0.27,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.524,1.465,1.465,0.051,0.000,0.000, ,-0.09,0.00,0.00,0.00,-0.34,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.509,1.451,1.480,0.059,0.000,0.000, ,-0.17,0.00,0.00,0.00,-0.41,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
