Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
1.011,0.821,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.982,0.835,0.007,0.073,0.000,0.015, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.967,0.887,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.989,0.967,0.007,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
0.989,0.996,0.007,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.05,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.026,1.026,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.055,1.092,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.114,1.150,0.022,0.066,0.000,0.007, ,0.00,0.00,0.00,0.00,-0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.172,1.194,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.238,1.224,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.19,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.282,1.282,0.007,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.282,1.304,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.09,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
1.312,1.319,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.02,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,
