Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.003,0.003,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.84,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.003,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.87,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,91.82,98.24,75.21,104.84,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,91.82,98.24,75.21,104.80,84.98,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.84,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,91.82,98.24,75.21,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,91.82,98.24,75.21,104.87,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,91.82,98.24,75.21,104.84,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.12,80.10,98.24,75.21,104.84,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.12,80.10,98.21,75.21,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.12,80.10,98.21,75.21,104.84,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.24,75.21,104.84,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.012, ,159.75,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.80,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.16,80.10,98.21,75.21,104.87,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.24,75.21,104.87,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.24,75.21,104.84,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.24,75.21,104.80,60.56,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.80,60.56,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.006, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.24,75.21,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.21,75.21,104.87,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.75,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,80.10,98.24,75.21,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.08,80.10,98.28,75.21,104.84,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.12,68.38,98.24,75.21,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.12,80.10,98.21,75.21,104.76,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.08,80.10,98.24,75.21,104.80,60.56,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.21,75.21,104.84,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.59,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.21,75.21,104.80,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.08,68.38,98.21,75.21,104.80,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.24,85.96,104.76,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.003, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.13,75.21,104.80,60.56,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.17,75.21,104.80,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.17,75.21,104.76,60.56,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,68.38,98.21,85.96,104.84,60.56,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,68.38,98.21,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.21,85.96,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.21,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.21,85.96,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.21,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.21,85.96,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,68.38,98.21,85.96,104.76,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.17,85.96,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.17,85.96,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.17,85.96,104.80,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.08,80.10,98.21,85.96,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.21,85.96,104.84,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.24,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.012,0.012, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,80.10,98.17,85.96,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,91.82,98.13,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.17,85.96,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.17,85.96,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,91.82,98.17,85.96,104.80,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,103.54,98.13,85.96,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,103.54,98.17,85.96,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,103.54,98.17,85.96,104.76,73.26,92.42,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,103.54,98.13,85.96,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.13,75.21,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,114.29,98.13,75.21,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.17,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.13,75.21,104.80,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.13,75.21,104.80,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.13,75.21,104.76,84.98,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,114.29,98.13,75.21,104.80,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,159.75,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,103.54,98.13,75.21,104.80,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.021, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.05,103.54,98.13,75.21,104.73,84.98,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,159.91,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.97,103.54,98.10,75.21,104.76,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,72.28,109.01,103.54,98.13,75.21,104.76,84.98,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,103.54,98.13,75.21,104.76,84.98,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.13,75.21,104.76,84.98,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.17,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,91.82,98.13,75.21,104.80,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.13,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.10,75.21,104.80,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.17,75.21,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.13,75.21,104.80,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.13,75.21,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.006,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.13,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,91.82,98.10,75.21,104.80,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.13,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,91.82,98.13,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.05,91.82,98.13,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.009,0.003, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.10,75.21,104.69,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.10,75.21,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.10,75.21,104.76,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.13,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.06,75.21,104.69,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.06,75.21,104.73,73.26,92.38,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.76,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.06,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.06,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.90,80.10,98.02,75.21,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,97.95,75.21,104.73,84.98,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.003, ,160.08,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.06,64.47,104.76,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.02,75.21,104.80,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.90,91.82,98.10,64.47,104.73,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.02,64.47,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.012,0.003, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,64.47,104.76,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.80,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.97,80.10,98.10,75.21,104.76,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.10,75.21,104.80,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.06,64.47,104.69,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.003,0.003, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,82.05,109.01,80.10,98.10,75.21,104.80,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,80.10,98.06,64.47,104.73,73.26,92.34,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,91.82,98.06,64.47,104.73,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,83.03,108.94,91.82,98.10,64.47,104.69,73.26,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,80.10,98.13,64.47,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.06,64.47,104.73,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.02,64.47,104.69,73.26,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.94,91.82,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.94,91.82,98.10,64.47,104.80,84.98,92.31,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,160.24,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.06,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.012,0.009, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.94,91.82,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.06,64.47,104.69,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.94,91.82,98.06,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.97,91.82,98.06,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,98.02,64.47,104.69,84.98,92.23,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.86,91.82,98.02,64.47,104.69,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.94,91.82,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,72.28,108.90,91.82,97.99,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.40,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.94,91.82,98.06,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.90,103.54,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.94,103.54,98.02,64.47,104.73,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,160.57,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.94,103.54,98.02,64.47,104.69,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,160.73,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.94,103.54,98.02,64.47,104.69,84.98,92.23,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,161.05,0.00,0.00,0.00,0.00,0.00 ,,61.54,108.94,103.54,98.06,64.47,104.76,84.98,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,160.89,0.00,0.00,0.00,0.00,0.00 ,,51.77,108.94,103.54,97.99,53.72,104.73,97.68,92.23,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,161.38,0.00,0.00,0.00,0.00,0.00 ,,51.77,108.90,115.26,98.02,53.72,104.69,97.68,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.006, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,51.77,108.94,114.29,98.06,53.72,104.73,97.68,92.27,4000.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.003,0.006,0.009, ,161.71,0.00,0.00,0.00,0.00,0.00 ,,51.77,108.90,115.26,98.02,53.72,104.73,97.68,92.23,4000.00,0.00,0.00,0.00,
