Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.54,87.91,101.72,85.96,104.87,95.73,94.58,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.54,87.91,101.76,85.96,104.91,95.73,94.58,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,119.17,94.51,87.91,101.76,85.96,104.87,95.73,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,119.17,94.54,87.91,101.76,85.96,104.91,95.73,94.54,4000.00,18.21,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,119.17,94.54,87.91,101.72,85.96,104.84,95.73,94.58,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,119.17,94.51,87.91,101.76,85.96,104.84,95.73,94.54,4000.00,18.21,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.54,87.91,101.76,85.96,104.91,95.73,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.58,87.91,101.72,85.96,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.51,87.91,101.72,85.96,104.87,83.03,94.62,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.47,99.63,101.68,85.96,104.84,83.03,94.62,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.009,0.009,0.015, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.51,99.63,101.76,96.70,104.87,83.03,94.58,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.51,99.63,101.72,96.70,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.54,99.63,101.72,96.70,104.91,83.03,94.58,4000.00,18.21,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.51,99.63,101.68,85.96,104.80,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,107.45,94.51,99.63,101.72,96.70,104.80,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,107.45,94.47,110.38,101.72,96.70,104.80,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.015, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,95.73,94.47,99.63,101.68,85.96,104.84,83.03,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.51,110.38,101.76,85.96,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.003,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,107.45,94.51,110.38,101.68,85.96,104.84,83.03,94.54,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.51,110.38,101.68,85.96,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,107.45,94.47,110.38,101.68,85.96,104.84,83.03,94.51,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.51,110.38,101.72,85.96,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.51,110.38,101.72,85.96,104.84,83.03,94.58,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,107.45,94.47,99.63,101.65,85.96,104.84,83.03,94.58,4000.00,18.24,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,119.17,94.43,99.63,101.68,85.96,104.87,83.03,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,119.17,94.47,99.63,101.72,85.96,104.87,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,119.17,94.47,99.63,101.68,85.96,104.91,83.03,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,119.17,94.47,99.63,101.68,85.96,104.84,83.03,94.54,4000.00,18.24,4000.00,0.00,
0.009,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,119.17,94.47,99.63,101.72,96.70,104.84,83.03,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,119.17,94.51,99.63,101.68,96.70,104.80,83.03,94.54,4000.00,18.28,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,119.17,94.40,99.63,101.68,96.70,104.80,83.03,94.54,4000.00,18.32,4000.00,0.00,
0.009,0.000,0.000,0.000,0.000,0.000, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.68,96.70,104.80,83.03,94.51,4000.00,18.35,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.68,96.70,104.84,83.03,94.54,4000.00,18.32,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.006, ,0.00,158.67,0.00,0.00,0.00,0.00 ,,107.45,94.51,99.63,101.72,96.70,104.84,83.03,94.54,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.72,85.96,104.80,83.03,94.54,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.006, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.65,85.96,104.76,83.03,94.62,4000.00,18.35,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.47,99.63,101.68,96.70,104.84,71.31,94.54,4000.00,18.39,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.68,85.96,104.80,83.03,94.58,4000.00,18.46,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.65,85.96,104.80,71.31,94.54,4000.00,18.42,4000.00,0.00,
0.003,0.000,0.003,0.015,0.003,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.47,99.63,101.68,85.96,104.80,71.31,94.54,4000.00,18.39,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.65,96.70,104.84,71.31,94.54,4000.00,18.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,119.17,94.47,99.63,101.72,96.70,104.87,83.03,94.54,4000.00,18.42,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,107.45,94.43,99.63,101.72,96.70,104.80,71.31,94.54,4000.00,18.42,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,119.17,94.43,99.63,101.68,96.70,104.87,83.03,94.54,4000.00,18.46,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,119.17,94.40,99.63,101.61,96.70,104.80,71.31,94.51,4000.00,18.46,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,119.17,94.43,99.63,101.65,96.70,104.84,71.31,94.51,4000.00,18.46,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,119.17,94.43,99.63,101.65,96.70,104.84,71.31,94.51,4000.00,18.50,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,119.17,94.40,99.63,101.61,107.45,104.76,71.31,94.51,4000.00,18.50,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,119.17,94.36,99.63,101.61,107.45,104.84,71.31,94.51,4000.00,18.53,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,119.17,94.40,110.38,101.61,107.45,104.76,71.31,94.54,4000.00,18.50,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,119.17,94.40,110.38,101.65,107.45,104.80,71.31,94.51,4000.00,18.50,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,119.17,94.36,110.38,101.65,107.45,104.80,71.31,94.51,4000.00,18.53,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,119.17,94.43,122.10,101.61,107.45,104.80,71.31,94.54,4000.00,18.50,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,119.17,94.40,122.10,101.58,118.19,104.80,71.31,94.51,4000.00,18.53,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,119.17,94.40,122.10,101.65,118.19,104.80,71.31,94.51,4000.00,18.57,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.43,132.84,101.61,118.19,104.76,71.31,94.54,4000.00,18.57,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,119.17,94.43,132.84,101.58,118.19,104.80,71.31,94.54,4000.00,18.57,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.40,122.10,101.58,118.19,104.84,71.31,94.51,4000.00,18.57,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.43,122.10,101.61,118.19,104.80,71.31,94.62,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,107.45,94.43,122.10,101.61,118.19,104.80,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.40,122.10,101.58,107.45,104.80,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.003,0.000,0.003,0.009,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,107.45,94.36,122.10,101.58,107.45,104.76,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.003,0.000,0.000,0.000,0.012,0.015, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.43,132.84,101.61,107.45,104.80,71.31,94.54,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.40,132.84,101.61,107.45,104.80,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,95.73,94.43,132.84,101.58,107.45,104.76,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,107.45,94.40,132.84,101.58,107.45,104.80,71.31,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,95.73,94.40,132.84,101.58,107.45,104.76,71.31,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,95.73,94.43,132.84,101.58,107.45,104.84,71.31,94.54,4000.00,18.64,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,95.73,94.43,132.84,101.61,107.45,104.84,71.31,94.47,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,95.73,94.43,132.84,101.65,107.45,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.47,132.84,101.65,107.45,104.80,83.03,94.54,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.43,132.84,101.61,107.45,104.73,83.03,94.54,4000.00,18.68,4000.00,0.00,
0.003,0.000,0.000,0.006,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,107.45,94.40,132.84,101.61,107.45,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.43,132.84,101.61,107.45,104.80,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.40,132.84,101.65,107.45,104.80,83.03,94.54,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.43,132.84,101.61,107.45,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.40,122.10,101.68,107.45,104.76,83.03,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.43,122.10,101.61,96.70,104.76,83.03,94.51,4000.00,18.61,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.36,122.10,101.58,96.70,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.40,122.10,101.65,96.70,104.76,83.03,94.47,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.40,122.10,101.61,96.70,104.84,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,95.73,94.43,122.10,101.68,96.70,104.76,83.03,94.47,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.40,122.10,101.61,96.70,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,95.73,94.43,122.10,101.65,96.70,104.84,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.003,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,95.73,94.40,110.38,101.65,96.70,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,95.73,94.40,110.38,101.58,96.70,104.73,83.03,94.54,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.43,110.38,101.58,96.70,104.80,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,95.73,94.40,110.38,101.58,96.70,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,95.73,94.40,110.38,101.61,96.70,104.84,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,95.73,94.43,110.38,101.61,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,95.73,94.36,110.38,101.61,96.70,104.80,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.009,0.012,0.003, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,95.73,94.36,110.38,101.65,96.70,104.76,83.03,94.51,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,95.73,94.36,99.63,101.61,96.70,104.76,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,95.73,94.40,110.38,101.65,96.70,104.80,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,107.45,94.36,110.38,101.58,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.40,110.38,101.61,96.70,104.80,83.03,94.47,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.65,96.70,104.80,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.006,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.65,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.58,96.70,104.76,83.03,94.51,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.36,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,96.70,104.84,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.32,99.63,101.61,96.70,104.80,83.03,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.58,96.70,104.76,83.03,94.43,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,96.70,104.76,83.03,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.58,96.70,104.76,83.03,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,96.70,104.80,83.03,94.47,4000.00,18.68,4000.00,0.00,
0.009,0.000,0.000,0.003,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.58,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.58,96.70,104.73,83.03,94.51,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,107.45,94.32,99.63,101.61,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.009,0.000,0.000,0.009,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,96.70,104.76,83.03,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.55,0.00,0.00,0.00,0.00 ,,107.45,94.32,99.63,101.61,96.70,104.73,95.73,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.012,0.006,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.36,88.89,101.58,96.70,104.76,95.73,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.003, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,107.45,94.29,99.63,101.54,96.70,104.80,95.73,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,107.45,94.36,99.63,101.61,85.96,104.76,95.73,94.51,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.009,0.003,0.015, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,119.17,94.29,99.63,101.61,85.96,104.73,95.73,94.43,4000.00,18.75,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,157.99,0.00,0.00,0.00,0.00 ,,119.17,94.36,99.63,101.58,85.96,104.73,95.73,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,119.17,94.25,88.89,101.54,85.96,104.76,95.73,94.43,4000.00,18.68,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.05,0.00,0.00,0.00,0.00 ,,119.17,94.25,88.89,101.58,85.96,104.73,95.73,94.47,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.003, ,0.00,158.12,0.00,0.00,0.00,0.00 ,,119.17,94.29,88.89,101.54,85.96,104.76,95.73,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.006, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,130.89,94.29,88.89,101.58,85.96,104.76,95.73,94.47,4000.00,18.75,4000.00,0.00,
0.000,0.000,0.000,0.009,0.003,0.015, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,130.89,94.25,88.89,101.58,85.96,104.76,95.73,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.61,0.00,0.00,0.00,0.00 ,,130.89,94.25,88.89,101.58,75.21,104.76,95.73,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.18,0.00,0.00,0.00,0.00 ,,130.89,94.25,88.89,101.54,75.21,104.80,95.73,94.43,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.49,0.00,0.00,0.00,0.00 ,,130.89,94.29,88.89,101.58,75.21,104.73,95.73,94.40,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,130.89,94.29,88.89,101.58,75.21,104.80,95.73,94.47,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.43,0.00,0.00,0.00,0.00 ,,130.89,94.29,88.89,101.50,75.21,104.76,95.73,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,130.89,94.32,88.89,101.58,75.21,104.76,95.73,94.43,4000.00,18.61,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,130.89,94.32,99.63,101.58,75.21,104.76,107.45,94.43,4000.00,18.64,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,130.89,94.25,88.89,101.58,75.21,104.73,107.45,94.43,4000.00,18.57,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,158.24,0.00,0.00,0.00,0.00 ,,130.89,94.21,88.89,101.58,75.21,104.76,107.45,94.43,4000.00,18.64,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,158.30,0.00,0.00,0.00,0.00 ,,130.89,94.25,88.89,101.54,75.21,104.76,107.45,94.43,4000.00,18.61,4000.00,0.00,
