Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.066,0.066,0.000,0.007,0.000,0.000, ,186.09,185.74,0.40,0.04,0.32,0.00 ,,224.66,115.24,199.27,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.47,0.00,0.32,0.00 ,,224.66,115.31,208.06,118.61,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.40,0.00,0.32,0.00 ,,224.66,115.27,209.04,118.53,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.58,0.32,0.00,0.32,0.00 ,,224.66,115.13,209.04,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.58,0.24,0.00,0.28,0.00 ,,214.90,115.16,199.27,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.044,0.000,0.000,0.000,0.000, ,186.09,185.82,0.40,0.00,0.32,0.00 ,,214.90,115.20,199.27,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.58,0.24,0.00,0.28,0.00 ,,214.90,115.27,199.27,118.46,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.66,0.16,0.00,0.25,0.00 ,,214.90,115.24,199.27,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.007,0.000,0.000, ,186.09,185.82,0.16,0.00,0.25,0.00 ,,224.66,115.20,190.48,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.24,0.00,0.25,0.00 ,,214.90,115.24,190.48,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.58,0.16,0.00,0.25,0.00 ,,214.90,115.20,190.48,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.16,0.00,0.25,0.00 ,,224.66,115.16,190.48,118.50,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.007, ,186.09,185.74,0.16,0.00,0.25,0.00 ,,224.66,115.20,190.48,118.50,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.58,0.16,0.00,0.25,0.00 ,,224.66,115.27,190.48,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.051,0.000,0.007,0.000,0.000, ,186.09,185.66,0.08,0.00,0.25,0.00 ,,224.66,115.20,190.48,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.08,0.00,0.18,0.00 ,,214.90,115.13,190.48,118.53,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.18,0.00 ,,214.90,115.16,180.71,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.07,0.00 ,,214.90,115.24,180.71,118.53,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.11,0.00 ,,214.90,115.24,180.71,118.57,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.066,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.07,0.00 ,,214.90,115.16,170.94,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.007,0.007, ,186.09,185.82,0.00,0.00,0.04,0.00 ,,214.90,115.20,170.94,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.07,0.00 ,,205.13,115.13,170.94,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.029,0.051,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.04,0.00 ,,205.13,115.13,170.94,118.46,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.04,0.00 ,,214.90,115.24,170.94,118.53,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.24,170.94,118.46,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.53,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.04,0.00 ,,214.90,115.27,170.94,118.50,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.073,0.007,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.04,0.00 ,,214.90,115.16,161.17,118.57,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,214.90,115.20,170.94,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.007,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.24,170.94,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.007,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,214.90,115.20,170.94,118.50,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.04,0.00 ,,214.90,115.24,161.17,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.58,0.00,0.00,0.04,0.00 ,,205.13,115.20,170.94,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.57,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.073,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.50,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,205.13,115.27,170.94,118.53,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.015,0.000,0.000,0.000, ,186.09,185.58,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.57,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.24,161.17,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.50,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.46,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.007,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.24,170.94,118.53,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.66,0.00,0.00,0.00,0.00 ,,205.13,115.27,180.71,118.46,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.20,190.48,118.46,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,199.27,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.16,199.27,118.46,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.059,0.000,0.007,0.000,0.015, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,214.90,115.20,199.27,118.42,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.24,199.27,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,199.27,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.20,199.27,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.066,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,199.27,118.39,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.029,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.13,199.27,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.13,199.27,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.007,0.007, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,190.48,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.58,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.42,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.39,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.09,180.71,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,180.71,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,180.71,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.24,180.71,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.24,180.71,118.32,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,205.13,115.20,180.71,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.13,180.71,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,180.71,118.35,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.081,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.42,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.059,0.000,0.007,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,180.71,118.42,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.066,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,170.94,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.09,170.94,118.42,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,170.94,118.39,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.066,0.007,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,170.94,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.073,0.015,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.24,170.94,118.46,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.24,170.94,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,170.94,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.35,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.09,170.94,118.39,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.037,0.073,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.20,180.71,118.39,4000.00,0.00,1619.54,0.00,2333.58,0.00,4000.00,0.00,
0.051,0.044,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,180.71,118.42,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.044,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.16,180.71,118.39,4000.00,0.00,1581.44,0.00,2333.58,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.24,170.94,118.39,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.16,170.94,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.46,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.46,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,170.94,118.46,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.13,170.94,118.35,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,186.21,0.00,0.00,0.00,0.00 ,,205.13,115.16,171.92,118.28,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.044,0.022,0.000,0.000,0.000, ,186.09,186.13,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.46,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,170.94,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.20,170.94,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.044,0.007,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,214.90,115.16,161.17,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.16,161.17,118.42,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,161.17,118.32,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.16,161.17,118.46,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.50,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.13,161.17,118.46,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.13,161.17,118.32,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,152.38,118.39,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.09,152.38,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,152.38,118.39,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.029,0.059,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,205.13,115.16,152.38,118.46,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.051,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,205.13,115.16,152.38,118.35,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,205.13,115.16,152.38,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.09,152.38,118.39,4000.00,0.00,1619.54,0.00,2285.71,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.000,0.007,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.46,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.42,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.059,0.000,0.000,0.000,0.000, ,186.09,185.97,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.35,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.35,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,195.36,115.13,161.17,118.42,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.073,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.066,0.007,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.20,161.17,118.32,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.029,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.16,161.17,118.39,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.39,4000.00,0.00,1619.54,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,205.13,115.13,161.17,118.42,4000.00,0.00,1488.64,0.00,2222.22,0.00,4000.00,0.00,
0.051,0.059,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.09,161.17,118.39,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.059,0.007,0.000,0.000,0.007, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,205.13,115.09,162.15,118.28,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.059,0.066,0.000,0.000,0.000,0.000, ,186.09,185.74,0.00,0.00,0.00,0.00 ,,214.90,115.16,170.94,118.39,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.13,171.92,118.28,4000.00,0.00,1581.44,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.066,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.05,170.94,118.32,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.044,0.051,0.000,0.000,0.000,0.000, ,186.09,185.82,0.00,0.00,0.00,0.00 ,,214.90,115.05,170.94,118.35,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
0.037,0.051,0.000,0.000,0.000,0.000, ,186.09,185.89,0.00,0.00,0.00,0.00 ,,214.90,115.09,170.94,118.39,4000.00,0.00,1523.81,0.00,2222.22,0.00,4000.00,0.00,
