Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.044,0.000,0.015, ,186.93,185.07,185.27,0.00,0.00,0.00 ,,142.61,111.21,125.03,107.33,117.22,96.12,66.42,101.98,107.45,104.91,66.42,101.98,
0.066,0.000,0.000,0.000,0.000,0.007, ,186.93,186.16,185.27,0.00,0.00,0.00 ,,142.61,111.17,125.03,107.22,117.22,96.04,66.42,101.98,107.45,104.87,66.42,102.01,
0.015,0.007,0.000,0.000,0.000,0.000, ,187.35,186.08,184.69,0.00,0.00,0.00 ,,142.61,111.17,125.03,107.14,117.22,95.97,66.42,101.94,107.45,104.87,66.42,101.94,
0.015,0.000,0.000,0.015,0.000,0.000, ,186.85,185.32,185.19,0.00,0.00,0.00 ,,142.61,111.17,125.03,107.18,117.22,96.04,66.42,101.98,107.45,104.91,66.42,101.98,
0.015,0.000,0.000,0.037,0.000,0.029, ,186.85,186.50,185.10,0.00,0.00,0.00 ,,142.61,111.06,125.03,107.07,117.22,96.01,66.42,101.90,107.45,104.84,66.42,101.87,
0.044,0.000,0.000,0.007,0.000,0.000, ,186.85,185.41,185.10,0.00,0.00,0.00 ,,142.61,111.25,125.03,107.22,93.77,96.04,66.42,101.94,107.45,104.91,87.91,101.94,
0.029,0.007,0.000,0.029,0.000,0.000, ,186.76,185.91,185.35,0.00,0.00,0.00 ,,121.12,111.14,125.03,107.18,117.22,95.93,66.42,101.94,107.45,104.80,66.42,101.94,
0.022,0.037,0.000,0.037,0.000,0.000, ,186.85,185.91,185.52,0.00,0.00,0.00 ,,142.61,111.14,125.03,107.14,117.22,96.01,66.42,101.98,107.45,104.91,66.42,101.90,
0.051,0.037,0.000,0.022,0.000,0.000, ,186.26,185.24,185.52,0.00,0.00,0.00 ,,142.61,111.17,125.03,107.14,117.22,96.01,66.42,101.94,107.45,104.84,66.42,101.98,
0.000,0.022,0.000,0.029,0.000,0.015, ,186.17,186.50,185.93,0.00,0.00,0.00 ,,121.12,111.14,105.49,107.18,117.22,95.90,66.42,101.87,107.45,104.76,66.42,101.87,
0.015,0.022,0.000,0.037,0.000,0.000, ,186.51,186.33,185.68,0.00,0.00,0.00 ,,142.61,111.14,105.49,107.25,117.22,96.01,66.42,101.94,107.45,104.84,66.42,101.94,
0.000,0.000,0.000,0.022,0.000,0.000, ,186.34,186.58,185.76,0.00,0.00,0.00 ,,121.12,111.03,105.49,107.07,117.22,95.90,66.42,101.87,107.45,104.80,66.42,101.90,
0.015,0.000,0.000,0.000,0.000,0.000, ,187.18,186.41,185.02,0.00,0.00,0.00 ,,142.61,111.10,125.03,107.07,117.22,96.04,66.42,101.94,107.45,104.84,66.42,101.90,
0.088,0.059,0.037,0.037,0.000,0.000, ,186.85,185.91,184.77,0.00,0.00,0.00 ,,142.61,111.10,105.49,107.11,93.77,96.01,66.42,101.90,107.45,104.84,66.42,101.98,
0.000,0.000,0.000,0.051,0.000,0.000, ,187.10,185.41,185.10,0.00,0.00,0.00 ,,121.12,111.21,105.49,107.14,117.22,96.04,66.42,101.94,107.45,104.80,66.42,101.87,
0.037,0.007,0.000,0.000,0.000,0.000, ,186.51,185.91,185.85,0.00,0.00,0.00 ,,142.61,111.14,105.49,107.07,117.22,95.90,66.42,102.01,107.45,104.87,66.42,101.98,
0.000,0.000,0.000,0.000,0.000,0.000, ,186.59,186.41,185.52,0.00,0.00,0.00 ,,142.61,111.17,105.49,107.25,117.22,95.97,66.42,101.90,107.45,104.76,66.42,101.87,
0.037,0.000,0.000,0.000,0.000,0.000, ,187.10,185.99,185.02,0.00,0.00,0.00 ,,140.66,111.28,103.54,107.62,117.22,96.12,66.42,101.98,107.45,104.87,87.91,101.90,
0.007,0.000,0.000,0.044,0.015,0.000, ,187.43,186.08,184.44,0.00,0.00,0.00 ,,121.12,111.32,103.54,107.80,117.22,96.15,66.42,101.90,107.45,104.80,66.42,101.87,
0.007,0.000,0.000,0.000,0.000,0.000, ,186.85,184.90,185.27,0.00,0.00,0.00 ,,140.66,111.39,125.03,107.95,117.22,96.15,66.42,101.94,107.45,104.87,66.42,101.94,
0.000,0.007,0.000,0.029,0.000,0.007, ,186.34,185.15,186.26,0.00,0.00,0.00 ,,140.66,111.36,125.03,107.88,117.22,96.15,66.42,102.01,107.45,104.91,66.42,102.01,
0.000,0.022,0.000,0.037,0.000,0.000, ,186.26,187.17,186.26,0.00,0.00,0.00 ,,140.66,111.36,125.03,107.95,93.77,96.15,66.42,101.90,107.45,104.84,66.42,101.90,
0.000,0.000,0.000,0.007,0.000,0.000, ,186.93,187.17,185.52,0.00,0.00,0.00 ,,140.66,111.43,125.03,108.06,93.77,96.15,66.42,101.94,107.45,104.91,66.42,102.01,
0.000,0.000,0.000,0.029,0.000,0.015, ,187.18,185.99,184.61,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.02,117.22,96.04,66.42,101.90,107.45,104.76,66.42,101.90,
0.051,0.000,0.000,0.029,0.000,0.000, ,186.85,186.58,185.10,0.00,0.00,0.00 ,,140.66,111.43,146.52,108.06,117.22,96.15,66.42,102.01,107.45,104.91,66.42,102.01,
0.007,0.000,0.000,0.015,0.000,0.000, ,186.51,185.74,185.43,0.00,0.00,0.00 ,,140.66,111.43,146.52,108.10,93.77,96.12,66.42,101.98,107.45,104.84,66.42,101.98,
0.000,0.000,0.000,0.015,0.000,0.000, ,187.10,185.74,185.27,0.00,0.00,0.00 ,,140.66,111.47,144.57,108.17,93.77,96.23,66.42,101.94,107.45,104.80,66.42,101.94,
0.000,0.000,0.000,0.037,0.000,0.000, ,186.93,185.91,185.35,0.00,0.00,0.00 ,,140.66,111.43,144.57,108.17,117.22,96.15,66.42,102.01,107.45,104.84,66.42,102.05,
0.000,0.000,0.000,0.000,0.000,0.000, ,186.93,186.41,185.19,0.00,0.00,0.00 ,,140.66,111.39,146.52,108.13,117.22,96.04,66.42,101.90,107.45,104.87,66.42,101.98,
0.022,0.000,0.000,0.022,0.000,0.000, ,187.18,186.08,185.02,0.00,0.00,0.00 ,,140.66,111.43,146.52,108.13,93.77,96.15,87.91,101.94,107.45,104.91,66.42,102.01,
0.007,0.000,0.000,0.015,0.000,0.000, ,186.93,185.91,184.94,0.00,0.00,0.00 ,,121.12,111.39,146.52,108.06,93.77,96.15,66.42,101.87,107.45,104.84,66.42,101.87,
0.037,0.000,0.000,0.007,0.000,0.000, ,186.93,185.41,185.27,0.00,0.00,0.00 ,,140.66,111.43,144.57,108.21,117.22,96.15,66.42,101.94,107.45,104.87,66.42,101.90,
0.066,0.007,0.000,0.022,0.000,0.000, ,187.01,185.41,184.94,0.00,0.00,0.00 ,,140.66,111.39,146.52,108.06,93.77,96.12,66.42,101.94,107.45,104.80,66.42,101.98,
0.000,0.007,0.000,0.000,0.000,0.000, ,186.76,185.57,185.19,0.00,0.00,0.00 ,,140.66,111.43,146.52,108.02,93.77,96.15,66.42,101.90,107.45,104.91,66.42,101.90,
0.051,0.000,0.022,0.022,0.000,0.000, ,187.10,186.66,184.85,0.00,0.00,0.00 ,,140.66,111.39,146.52,108.10,93.77,96.04,66.42,101.94,107.45,104.84,66.42,102.05,
0.000,0.000,0.000,0.044,0.000,0.037, ,186.59,185.91,185.35,0.00,0.00,0.00 ,,121.12,111.39,146.52,108.10,93.77,96.15,66.42,101.94,107.45,104.80,66.42,101.87,
0.037,0.000,0.000,0.000,0.000,0.000, ,186.17,185.57,185.76,0.00,0.00,0.00 ,,140.66,111.43,146.52,108.13,93.77,96.12,66.42,101.98,107.45,104.91,66.42,101.98,
0.051,0.000,0.007,0.007,0.000,0.000, ,187.18,186.24,184.94,0.00,0.00,0.00 ,,121.12,111.32,146.52,108.02,93.77,96.01,66.42,101.90,107.45,104.80,66.42,101.90,
0.044,0.000,0.007,0.000,0.000,0.000, ,187.27,185.91,184.52,0.00,0.00,0.00 ,,140.66,111.39,146.52,108.06,93.77,96.23,66.42,101.94,107.45,104.84,66.42,101.94,
0.029,0.000,0.007,0.037,0.000,0.000, ,186.85,184.90,184.94,0.00,0.00,0.00 ,,121.12,111.39,146.52,108.10,93.77,96.12,66.42,101.94,107.45,104.80,66.42,102.01,
0.000,0.000,0.000,0.051,0.000,0.000, ,186.93,185.41,185.19,0.00,0.00,0.00 ,,121.12,111.43,146.52,108.06,93.77,96.15,66.42,101.87,107.45,104.80,66.42,101.94,
0.000,0.000,0.000,0.044,0.000,0.007, ,186.59,185.24,186.10,0.00,0.00,0.00 ,,140.66,111.32,146.52,108.13,93.77,96.04,66.42,101.94,107.45,104.84,66.42,101.94,
0.000,0.022,0.000,0.007,0.000,0.007, ,186.34,186.66,186.18,0.00,0.00,0.00 ,,140.66,111.36,146.52,108.06,93.77,96.12,66.42,101.83,107.45,104.80,66.42,101.87,
0.000,0.000,0.000,0.029,0.000,0.000, ,186.85,186.66,185.35,0.00,0.00,0.00 ,,140.66,111.39,125.03,108.17,117.22,96.04,66.42,101.94,107.45,104.84,66.42,101.98,
0.029,0.000,0.000,0.022,0.000,0.000, ,187.43,185.74,184.61,0.00,0.00,0.00 ,,140.66,111.39,125.03,108.10,93.77,96.04,66.42,101.90,107.45,104.80,66.42,101.87,
0.000,0.000,0.000,0.007,0.000,0.000, ,186.76,184.99,185.60,0.00,0.00,0.00 ,,140.66,111.39,146.52,108.06,93.77,96.12,66.42,101.90,107.45,104.87,66.42,101.90,
0.007,0.000,0.000,0.037,0.000,0.000, ,186.26,186.41,186.76,0.00,0.00,0.00 ,,140.66,111.58,125.03,108.28,93.77,96.26,66.42,102.20,107.45,105.09,66.42,102.20,
0.000,0.000,0.000,0.022,0.000,0.000, ,187.18,185.91,185.52,0.00,0.00,0.00 ,,140.66,111.47,144.57,108.21,117.22,96.19,87.91,102.05,128.94,104.98,87.91,102.05,
0.015,0.000,0.000,0.000,0.000,0.000, ,187.10,185.91,185.35,0.00,0.00,0.00 ,,140.66,111.43,125.03,108.17,117.22,96.12,87.91,102.01,107.45,104.91,87.91,102.01,
0.000,0.000,0.007,0.000,0.000,0.000, ,187.18,186.08,185.02,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.10,93.77,96.04,66.42,101.87,107.45,104.80,87.91,101.90,
0.073,0.029,0.037,0.022,0.000,0.007, ,187.01,185.57,185.19,0.00,0.00,0.00 ,,140.66,111.28,146.52,108.02,93.77,96.12,66.42,101.90,107.45,104.84,87.91,101.94,
0.103,0.117,0.095,0.022,0.000,0.000, ,186.93,185.66,185.19,0.00,0.00,0.00 ,,140.66,111.39,125.03,108.17,93.77,96.12,66.42,101.90,107.45,104.76,87.91,101.90,
0.103,0.029,0.059,0.000,0.000,0.000, ,187.18,185.91,185.10,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.10,93.77,96.19,87.91,101.90,107.45,104.84,66.42,101.90,
0.183,0.132,0.154,0.015,0.000,0.000, ,187.10,185.91,185.02,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.10,93.77,96.01,66.42,101.94,107.45,104.80,66.42,101.98,
0.198,0.147,0.198,0.022,0.000,0.029, ,186.76,186.24,185.27,0.00,0.00,0.00 ,,140.66,111.32,125.03,108.02,117.22,95.97,87.91,101.87,107.45,104.80,66.42,101.90,
0.212,0.176,0.191,0.000,0.000,0.000, ,186.85,185.74,185.43,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.10,93.77,96.12,66.42,101.94,107.45,104.84,87.91,101.90,
0.278,0.293,0.242,0.007,0.000,0.000, ,186.51,186.24,185.60,0.00,0.00,0.00 ,,140.66,111.32,125.03,108.10,93.77,95.97,66.42,101.87,107.45,104.80,66.42,101.87,
0.293,0.315,0.300,0.000,0.000,0.000, ,186.85,185.57,185.27,0.00,0.00,0.00 ,,140.66,111.39,125.03,108.10,93.77,96.12,66.42,101.90,107.45,104.91,66.42,101.90,
0.374,0.293,0.359,0.022,0.000,0.000, ,187.43,186.92,184.52,0.00,0.00,0.00 ,,121.12,111.32,125.03,108.06,117.22,95.97,87.91,101.90,107.45,104.80,66.42,101.94,
0.352,0.352,0.352,0.007,0.000,0.000, ,187.18,185.91,184.77,0.00,0.00,0.00 ,,140.66,111.32,125.03,108.06,93.77,96.12,66.42,101.83,85.96,104.84,66.42,101.87,
0.396,0.410,0.396,0.037,0.000,0.007, ,186.59,184.57,185.76,0.00,0.00,0.00 ,,140.66,111.36,125.03,108.13,117.22,96.04,87.91,101.87,107.45,104.84,66.42,101.87,
0.469,0.425,0.440,0.044,0.000,0.007, ,186.85,185.91,185.60,0.00,0.00,0.00 ,,121.12,111.25,125.03,108.10,93.77,95.97,66.42,101.79,107.45,104.73,66.42,101.87,
0.520,0.491,0.484,0.000,0.000,0.000, ,186.76,186.24,185.68,0.00,0.00,0.00 ,,140.66,111.32,146.52,108.06,93.77,96.01,66.42,101.87,107.45,104.84,66.42,101.90,
0.513,0.520,0.506,0.015,0.000,0.007, ,186.68,186.66,185.43,0.00,0.00,0.00 ,,142.61,111.25,146.52,108.02,93.77,95.97,66.42,101.83,107.45,104.76,66.42,101.83,
0.484,0.550,0.535,0.000,0.000,0.000, ,186.68,186.33,185.68,0.00,0.00,0.00 ,,121.12,111.36,146.52,108.06,93.77,96.12,66.42,101.90,107.45,104.76,87.91,101.90,
0.608,0.462,0.557,0.044,0.000,0.015, ,186.59,185.99,185.10,0.00,0.00,0.00 ,,121.12,111.36,146.52,108.06,93.77,96.01,66.42,101.87,107.45,104.80,66.42,101.94,
0.586,0.586,0.579,0.022,0.000,0.000, ,186.85,185.41,185.43,0.00,0.00,0.00 ,,121.12,111.32,146.52,107.99,93.77,96.01,66.42,101.87,107.45,104.80,66.42,101.83,
0.645,0.608,0.623,0.022,0.000,0.000, ,187.18,185.57,185.27,0.00,0.00,0.00 ,,121.12,111.25,146.52,108.02,93.77,95.93,87.91,101.87,107.45,104.80,66.42,101.87,
0.659,0.645,0.667,0.015,0.000,0.007, ,187.18,185.91,185.10,0.00,0.00,0.00 ,,121.12,111.21,125.03,107.99,93.77,95.97,66.42,101.76,107.45,104.73,66.42,101.79,
0.689,0.645,0.689,0.000,0.000,0.000, ,187.52,185.49,185.02,0.00,0.00,0.00 ,,121.12,111.17,125.03,107.99,93.77,95.90,66.42,101.87,107.45,104.76,66.42,101.87,
0.711,0.630,0.689,0.022,0.000,0.000, ,187.18,186.41,185.02,0.00,0.00,0.00 ,,121.12,111.21,125.03,107.99,93.77,95.93,66.42,101.79,107.45,104.65,66.42,101.83,
0.762,0.703,0.725,0.007,0.000,0.000, ,187.27,186.08,184.85,0.00,0.00,0.00 ,,121.12,111.17,125.03,107.91,93.77,95.90,66.42,101.83,107.45,104.76,66.42,101.83,
0.821,0.733,0.755,0.015,0.000,0.007, ,186.85,185.49,185.10,0.00,0.00,0.00 ,,121.12,111.21,125.03,107.95,93.77,96.01,66.42,101.79,107.45,104.73,66.42,101.87,
0.821,0.821,0.843,0.000,0.000,0.000, ,187.10,185.91,184.94,0.00,0.00,0.00 ,,121.12,111.17,125.03,107.99,93.77,95.90,66.42,101.72,107.45,104.69,66.42,101.76,
0.806,0.762,0.784,0.029,0.000,0.015, ,187.18,185.57,184.94,0.00,0.00,0.00 ,,121.12,111.21,125.03,107.95,117.22,95.93,87.91,101.87,107.45,104.76,66.42,101.87,
0.835,0.821,0.843,0.037,0.000,0.000, ,187.43,186.24,184.94,0.00,0.00,0.00 ,,121.12,111.17,125.03,107.91,93.77,95.93,87.91,101.79,85.96,104.73,66.42,101.79,
0.799,0.755,0.799,0.000,0.000,0.007, ,187.10,186.16,185.27,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.95,93.77,95.97,87.91,101.79,85.96,104.76,66.42,101.87,
0.901,0.821,0.901,0.007,0.000,0.007, ,187.10,186.50,185.19,0.00,0.00,0.00 ,,121.12,111.17,146.52,107.95,93.77,95.93,87.91,101.79,107.45,104.73,66.42,101.83,
0.909,0.879,0.909,0.000,0.000,0.000, ,187.77,186.24,184.61,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.95,93.77,95.97,87.91,101.79,85.96,104.73,66.42,101.83,
0.953,0.945,0.953,0.029,0.000,0.000, ,186.93,185.24,185.19,0.00,0.00,0.00 ,,121.12,111.25,146.52,107.99,93.77,95.93,87.91,101.83,85.96,104.76,66.42,101.90,
0.945,0.909,0.945,0.029,0.000,0.037, ,186.68,184.90,185.60,0.00,0.00,0.00 ,,121.12,111.14,146.52,107.91,93.77,95.93,87.91,101.79,85.96,104.73,66.42,101.76,
0.967,0.960,0.967,0.000,0.000,0.000, ,187.10,185.66,185.85,0.00,0.00,0.00 ,,121.12,111.25,146.52,108.02,93.77,95.97,87.91,101.79,107.45,104.73,66.42,101.83,
1.018,0.923,0.975,0.022,0.000,0.000, ,187.35,185.91,185.43,0.00,0.00,0.00 ,,121.12,111.14,146.52,107.95,117.22,95.93,87.91,101.76,85.96,104.73,66.42,101.76,
1.018,0.953,1.018,0.007,0.000,0.000, ,187.52,186.58,184.61,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.99,93.77,95.90,66.42,101.79,107.45,104.69,66.42,101.87,
1.033,0.996,1.040,0.037,0.000,0.015, ,187.10,185.49,184.77,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.95,93.77,95.97,87.91,101.79,85.96,104.76,66.42,101.87,
1.018,1.018,1.070,0.015,0.000,0.000, ,186.34,185.32,186.18,0.00,0.00,0.00 ,,121.12,111.25,146.52,107.99,93.77,95.93,87.91,101.79,85.96,104.73,66.42,101.79,
1.018,1.018,1.011,0.037,0.000,0.000, ,186.59,186.16,185.85,0.00,0.00,0.00 ,,121.12,111.25,146.52,108.02,117.22,95.97,87.91,101.79,85.96,104.76,66.42,101.83,
1.026,0.923,1.033,0.029,0.000,0.000, ,187.43,186.92,184.94,0.00,0.00,0.00 ,,121.12,111.17,166.06,107.91,93.77,95.82,66.42,101.76,85.96,104.69,66.42,101.79,
1.040,0.982,1.077,0.007,0.000,0.000, ,187.01,186.92,185.35,0.00,0.00,0.00 ,,121.12,111.17,187.55,107.95,117.22,95.90,66.42,101.79,107.45,104.76,66.42,101.87,
1.070,1.055,1.121,0.000,0.000,0.000, ,187.35,186.08,185.02,0.00,0.00,0.00 ,,121.12,111.21,187.55,107.95,93.77,95.97,66.42,101.76,85.96,104.69,66.42,101.76,
1.055,1.033,1.114,0.022,0.000,0.000, ,187.01,185.57,185.52,0.00,0.00,0.00 ,,121.12,111.21,187.55,108.02,117.22,95.93,87.91,101.79,107.45,104.69,66.42,101.83,
1.055,1.062,1.128,0.037,0.000,0.000, ,186.42,185.66,186.10,0.00,0.00,0.00 ,,121.12,111.21,166.06,107.99,117.22,95.90,87.91,101.79,85.96,104.73,66.42,101.90,
1.048,1.077,1.165,0.000,0.000,0.007, ,186.34,185.99,186.18,0.00,0.00,0.00 ,,121.12,111.17,166.06,107.91,93.77,95.97,66.42,101.76,85.96,104.69,66.42,101.76,
1.062,1.048,1.136,0.000,0.000,0.000, ,186.76,186.75,185.60,0.00,0.00,0.00 ,,121.12,111.25,166.06,107.99,117.22,95.93,87.91,101.79,107.45,104.73,66.42,101.83,
1.033,0.989,1.150,0.015,0.000,0.000, ,186.93,186.41,185.27,0.00,0.00,0.00 ,,121.12,111.21,166.06,107.91,93.77,95.90,66.42,101.72,85.96,104.62,66.42,101.76,
1.077,0.967,1.114,0.088,0.022,0.000, ,187.10,185.74,184.94,0.00,0.00,0.00 ,,121.12,111.25,146.52,108.02,117.22,95.97,66.42,101.83,107.45,104.73,66.42,101.83,
1.136,1.092,1.194,0.000,0.000,0.000, ,186.68,185.66,185.85,0.00,0.00,0.00 ,,142.61,111.21,168.01,107.88,117.22,95.90,66.42,101.79,107.45,104.73,66.42,101.83,
1.121,1.062,1.194,0.000,0.000,0.000, ,186.93,186.24,185.52,0.00,0.00,0.00 ,,142.61,111.14,146.52,107.95,117.22,95.93,66.42,101.72,85.96,104.69,66.42,101.79,
1.143,1.121,1.202,0.073,0.007,0.000, ,187.18,185.57,185.02,0.00,0.00,0.00 ,,142.61,111.21,146.52,107.80,93.77,95.97,66.42,101.76,107.45,104.69,66.42,101.79,
1.150,1.121,1.224,0.007,0.000,0.000, ,186.59,184.90,184.94,0.00,0.00,0.00 ,,121.12,111.10,146.52,107.51,117.22,95.79,66.42,101.65,85.96,104.62,66.42,101.76,
1.158,1.040,1.187,0.037,0.000,0.000, ,187.10,186.16,184.94,0.00,0.00,0.00 ,,142.61,110.99,146.52,107.29,117.22,95.86,66.42,101.79,85.96,104.65,66.42,101.79,
1.187,1.114,1.165,0.051,0.000,0.015, ,186.76,185.41,185.43,0.00,0.00,0.00 ,,121.12,110.95,146.52,107.07,93.77,95.79,66.42,101.72,85.96,104.65,66.42,101.76,
1.246,1.143,1.202,0.022,0.000,0.000, ,186.93,186.08,185.35,0.00,0.00,0.00 ,,142.61,110.95,146.52,107.00,93.77,95.82,66.42,101.76,85.96,104.73,66.42,101.79,
1.268,1.202,1.231,0.000,0.000,0.000, ,187.18,185.91,184.94,0.00,0.00,0.00 ,,121.12,110.99,146.52,107.07,117.22,95.79,66.42,101.76,85.96,104.69,66.42,101.79,
1.238,1.187,1.216,0.000,0.000,0.000, ,187.10,185.57,185.10,0.00,0.00,0.00 ,,121.12,110.95,146.52,106.92,117.22,95.75,66.42,101.72,85.96,104.69,66.42,101.72,
1.268,1.238,1.202,0.037,0.000,0.000, ,186.51,185.57,186.01,0.00,0.00,0.00 ,,142.61,110.99,146.52,107.00,117.22,95.86,66.42,101.76,85.96,104.65,66.42,101.79,
1.246,1.202,1.194,0.007,0.000,0.000, ,187.01,185.41,185.35,0.00,0.00,0.00 ,,142.61,110.92,146.52,107.03,93.77,95.82,66.42,101.72,85.96,104.69,66.42,101.72,
1.275,1.231,1.143,0.015,0.000,0.000, ,187.10,186.08,185.60,0.00,0.00,0.00 ,,142.61,110.92,146.52,107.14,117.22,95.86,87.91,101.72,107.45,104.62,66.42,101.76,
1.319,1.231,1.172,0.015,0.000,0.015, ,187.01,186.92,184.61,0.00,0.00,0.00 ,,121.12,110.99,146.52,107.00,117.22,95.79,66.42,101.76,85.96,104.65,66.42,101.72,
1.260,1.253,1.172,0.000,0.000,0.000, ,186.68,185.24,185.35,0.00,0.00,0.00 ,,142.61,111.03,146.52,107.07,117.22,95.79,66.42,101.76,107.45,104.69,66.42,101.76,
1.268,1.290,1.187,0.015,0.000,0.000, ,186.93,185.57,185.10,0.00,0.00,0.00 ,,121.12,110.99,146.52,107.07,93.77,95.79,66.42,101.76,107.45,104.65,66.42,101.79,
1.297,1.297,1.202,0.007,0.000,0.022, ,186.34,185.24,185.68,0.00,0.00,0.00 ,,121.12,110.95,126.98,107.00,117.22,95.82,66.42,101.72,85.96,104.62,66.42,101.68,
1.334,1.290,1.202,0.000,0.000,0.000, ,187.10,185.91,185.19,0.00,0.00,0.00 ,,121.12,110.95,126.98,107.03,117.22,95.79,66.42,101.76,107.45,104.69,66.42,101.79,
1.334,1.290,1.180,0.000,0.000,0.000, ,187.01,185.91,185.19,0.00,0.00,0.00 ,,121.12,110.92,146.52,106.92,117.22,95.75,66.42,101.68,85.96,104.65,66.42,101.68,
1.407,1.356,1.253,0.015,0.000,0.000, ,187.10,185.66,185.10,0.00,0.00,0.00 ,,121.12,110.99,146.52,107.00,93.77,95.86,87.91,101.76,107.45,104.69,87.91,101.76,
1.334,1.297,1.202,0.051,0.000,0.015, ,186.85,185.24,185.10,0.00,0.00,0.00 ,,121.12,110.99,146.52,107.03,93.77,95.90,66.42,101.72,85.96,104.65,66.42,101.76,
1.348,1.348,1.238,0.000,0.000,0.000, ,186.68,185.74,185.93,0.00,0.00,0.00 ,,121.12,111.03,146.52,107.11,117.22,95.82,66.42,101.76,85.96,104.69,66.42,101.72,
1.385,1.356,1.246,0.000,0.000,0.000, ,187.18,186.24,185.27,0.00,0.00,0.00 ,,121.12,111.10,168.01,107.29,117.22,95.93,66.42,101.79,85.96,104.73,66.42,101.79,
1.385,1.290,1.260,0.000,0.000,0.000, ,187.01,186.24,184.94,0.00,0.00,0.00 ,,121.12,111.10,168.01,107.47,117.22,95.82,66.42,101.79,85.96,104.65,66.42,101.83,
1.377,1.319,1.260,0.007,0.000,0.000, ,187.52,185.74,184.85,0.00,0.00,0.00 ,,121.12,111.14,168.01,107.55,117.22,96.01,66.42,101.79,107.45,104.69,87.91,101.76,
1.363,1.348,1.253,0.059,0.000,0.007, ,187.10,185.91,184.85,0.00,0.00,0.00 ,,121.12,111.17,168.01,107.62,117.22,95.82,66.42,101.68,85.96,104.62,66.42,101.72,
1.334,1.356,1.246,0.022,0.000,0.007, ,186.59,184.90,186.01,0.00,0.00,0.00 ,,121.12,111.21,168.01,107.73,117.22,95.86,66.42,101.79,85.96,104.69,87.91,101.79,
1.414,1.429,1.312,0.007,0.000,0.000, ,186.17,186.50,186.10,0.00,0.00,0.00 ,,121.12,111.17,168.01,107.77,93.77,95.97,66.42,101.79,85.96,104.69,87.91,101.87,
1.334,1.282,1.253,0.044,0.000,0.007, ,186.76,186.83,185.19,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.80,117.22,95.93,66.42,101.72,85.96,104.69,66.42,101.76,
1.407,1.290,1.268,0.029,0.000,0.000, ,187.43,186.66,184.52,0.00,0.00,0.00 ,,121.12,111.25,146.52,107.88,117.22,95.93,66.42,101.76,107.45,104.69,87.91,101.79,
1.399,1.348,1.312,0.015,0.000,0.015, ,186.68,185.66,185.10,0.00,0.00,0.00 ,,121.12,111.17,146.52,107.80,117.22,95.86,66.42,101.72,85.96,104.69,66.42,101.76,
1.407,1.370,1.319,0.000,0.000,0.000, ,186.76,185.41,185.35,0.00,0.00,0.00 ,,142.61,111.25,146.52,107.99,117.22,95.97,66.42,101.79,107.45,104.73,87.91,101.76,
1.429,1.385,1.326,0.044,0.000,0.015, ,187.01,186.08,184.94,0.00,0.00,0.00 ,,142.61,111.17,146.52,107.91,117.22,95.86,66.42,101.76,107.45,104.69,66.42,101.79,
1.399,1.407,1.334,0.000,0.000,0.000, ,186.68,185.66,185.19,0.00,0.00,0.00 ,,121.12,111.25,146.52,107.95,117.22,95.93,66.42,101.76,107.45,104.69,66.42,101.79,
1.414,1.348,1.356,0.015,0.000,0.000, ,186.76,186.16,185.10,0.00,0.00,0.00 ,,140.66,111.28,146.52,107.99,117.22,95.90,66.42,101.76,107.45,104.73,66.42,101.87,
1.341,1.290,1.312,0.015,0.000,0.000, ,186.93,186.24,184.94,0.00,0.00,0.00 ,,121.12,111.21,146.52,107.95,117.22,95.86,66.42,101.72,85.96,104.69,66.42,101.79,
1.407,1.377,1.334,0.022,0.000,0.000, ,186.68,185.24,185.52,0.00,0.00,0.00 ,,142.61,111.21,146.52,107.91,117.22,95.90,66.42,101.79,107.45,104.76,66.42,101.83,
1.377,1.385,1.334,0.000,0.007,0.000, ,186.51,186.08,185.35,0.00,0.00,0.00 ,,142.61,111.17,146.52,107.95,117.22,95.90,66.42,101.76,85.96,104.62,66.42,101.68,
