Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.022,0.015,0.029,0.000, ,0.18,-0.27,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.27,-0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.022,0.015,0.029,0.000, ,0.18,-0.35,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.029,0.000,0.000, ,0.18,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.022,0.007,0.007,0.000, ,0.18,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.029,0.000, ,0.18,-0.27,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,166.06,0.00,
0.000,0.000,0.015,0.044,0.000,0.000, ,0.18,-0.27,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.18,-0.27,11.37,7.94,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.029,0.000, ,0.10,-0.51,10.47,7.36,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.022,0.000, ,0.10,-0.35,6.79,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.02,-0.35,8.43,6.63,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.10,-0.35,12.27,4.99,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.007,0.000, ,0.18,-0.43,13.83,2.70,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,169.96,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.10,-0.51,17.42,4.42,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.18,-0.35,19.14,4.42,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.10,-0.51,18.16,1.80,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.18,-0.43,15.30,0.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.10,-0.76,11.78,0.57,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.18,-0.59,13.66,3.76,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.029,0.000, ,0.02,-0.51,9.24,1.39,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.015,0.000, ,-0.06,-0.76,6.63,0.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,0.10,-0.76,9.33,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.02,-0.67,13.25,6.54,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.015,0.007,0.029,0.000, ,0.18,-0.92,15.46,6.38,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.022,0.000,0.029,0.000, ,0.10,-0.92,17.59,6.05,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,-0.06,-0.92,18.90,1.72,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,-0.06,-1.08,18.90,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.015,0.000, ,0.10,-1.00,18.65,1.15,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.015,0.015,0.000,0.000, ,0.02,-1.08,17.34,4.74,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,166.06,0.00,
0.000,0.000,0.007,0.022,0.000,0.000, ,0.02,-1.00,13.50,6.87,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.015,0.000, ,0.10,-0.92,12.52,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.18,-1.08,6.05,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.18,-0.84,12.76,6.71,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.015,0.007,0.007,0.000, ,0.27,-1.08,19.88,9.41,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.18,-1.00,19.14,6.63,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,0.18,-1.00,19.22,6.87,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,0.27,-0.84,19.72,9.65,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.18,-1.08,19.63,8.92,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,166.06,0.00,
0.000,0.000,0.007,0.015,0.000,0.000, ,0.10,-0.84,19.31,5.40,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.27,-0.92,19.14,8.67,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,0.27,-0.76,19.88,10.23,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.037,0.000, ,0.27,-0.84,19.80,9.33,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.10,-0.76,19.63,8.02,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.022,0.022,0.022,0.000, ,0.18,-0.84,19.31,6.22,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,166.06,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,0.35,-0.76,19.88,8.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,0.27,-0.51,19.63,9.74,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.015,0.007, ,0.35,-0.67,19.47,9.74,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.051,0.000, ,0.43,-0.76,19.47,7.12,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.27,-0.67,19.72,6.79,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.000,0.000, ,0.35,-0.51,19.55,9.41,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.015,0.000, ,0.27,-0.67,19.31,8.67,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.029,0.000,0.000, ,0.35,-0.84,18.90,5.48,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.000,0.000, ,0.27,-0.67,18.90,8.10,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.037,0.007,0.000, ,0.27,-0.76,18.73,9.65,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.015,0.000, ,0.35,-0.76,10.80,7.28,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.51,19.31,5.64,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.015,0.000, ,0.35,-0.43,19.06,8.75,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.35,-0.67,19.63,10.14,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,0.51,-0.51,19.39,8.02,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.27,-0.76,19.22,5.89,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.015,0.015,0.000, ,0.35,-0.51,18.90,8.18,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.015,0.015,0.007,0.000, ,0.35,-0.51,19.22,9.82,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.43,19.39,9.16,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.43,-0.51,19.06,5.24,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.022,0.000, ,0.35,-0.51,18.41,7.53,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,64.47,0.00,169.96,0.00,
0.000,0.000,0.000,0.007,0.029,0.000, ,0.43,-0.43,18.00,8.59,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.43,-0.51,17.67,5.40,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.007,0.000, ,0.35,-0.51,19.72,8.84,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.27,-0.51,18.24,5.89,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.015,0.007,0.000,0.000, ,0.35,-0.51,19.47,7.20,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,173.87,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.43,-0.43,19.31,4.01,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.007, ,0.43,-0.51,15.54,7.61,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.029,0.000, ,0.43,-0.35,9.41,5.48,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.015,0.000, ,0.51,-0.18,8.34,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,173.87,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.35,-0.35,10.88,5.48,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.029,0.000,0.000, ,0.51,-0.35,13.58,7.28,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.037,0.000, ,0.43,-0.35,13.74,2.78,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.007, ,0.43,-0.27,17.02,2.21,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,0.43,-0.27,17.59,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.007, ,0.51,-0.35,19.22,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.037,0.000, ,0.43,-0.27,19.55,7.94,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.022,0.000, ,0.43,-0.27,18.90,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.35,-0.43,16.85,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,177.78,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.35,-0.27,17.83,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,0.43,-0.27,16.93,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.35,-0.27,7.20,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.43,-0.10,5.15,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.43,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.51,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,177.78,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.51,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.007,0.000, ,0.43,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.022,0.007,0.015,0.000, ,0.51,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.022,0.029,0.000, ,0.51,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.022,0.000, ,0.59,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.022,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.000,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.000,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.007,0.029,0.029,0.000, ,0.43,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.007,0.022,0.029,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.015,0.007,0.000,0.000, ,0.51,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.007,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,173.87,0.00,
0.000,0.000,0.000,0.007,0.029,0.000, ,0.51,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.007,0.007,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.59,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.000,0.022,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.51,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.015,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,64.47,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.022,0.000, ,0.43,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.000,0.000,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.022,0.022,0.000, ,0.51,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.015,0.000, ,0.35,-0.18,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,0.35,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,166.06,0.00,
0.000,0.000,0.007,0.015,0.000,0.000, ,0.51,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.007,0.000,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,95.73,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.015,0.007,0.000,0.000, ,0.43,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,93.77,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.022,0.000, ,0.51,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.007,0.015,0.029,0.000, ,0.43,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.015,0.000,0.000, ,0.43,-0.02,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
0.000,0.000,0.015,0.015,0.029,0.000, ,0.43,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.022,0.029,0.000,0.000, ,0.35,-0.10,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.35,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,31.26,0.00,0.00,0.00,
0.000,0.000,0.000,0.022,0.007,0.000, ,0.27,0.06,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,
0.000,0.000,0.000,0.037,0.000,0.000, ,0.43,0.14,0.00,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,62.52,0.00,0.00,0.00,
