Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.106,0.000,1.445, ,144.36,133.85,-3.35,-2.12,-1.02,-0.98 ,,2662.76,99.82,2084.49,101.17,2303.30,102.05,2979.24,97.29,0.00,16.92,7540.90,20.40,
0.000,0.000,0.000,0.243,0.000,1.392, ,143.47,134.01,-3.35,-2.12,-1.02,-0.98 ,,2707.69,99.71,2223.20,100.95,2293.53,101.68,2924.54,96.70,0.00,17.11,7642.49,20.48,
0.000,0.000,0.000,0.185,0.000,0.976, ,142.75,133.05,-3.35,-2.12,-1.02,-0.98 ,,2733.09,99.63,2377.53,101.10,2273.99,101.54,2912.82,96.48,0.00,16.89,7597.56,20.37,
0.000,0.000,0.000,0.147,0.000,0.800, ,142.19,132.41,-3.35,-2.12,-1.02,-0.98 ,,2709.65,99.63,2443.96,100.81,2250.55,101.79,2908.91,96.70,0.00,17.07,7538.95,20.33,
0.000,0.000,0.000,0.114,0.000,0.618, ,141.55,131.93,-3.35,-2.12,-1.02,-0.98 ,,2682.30,99.67,2414.65,101.25,2287.67,101.58,2942.12,96.70,0.00,16.89,7640.54,20.33,
0.000,0.000,0.000,0.094,0.000,0.492, ,140.83,131.13,-3.35,-2.12,-1.02,-0.98 ,,2672.53,99.71,2361.90,100.88,2268.13,101.98,2955.80,96.45,0.00,17.14,7538.95,20.33,
0.000,0.000,0.000,0.070,0.000,0.369, ,140.19,130.73,-3.35,-2.12,-1.02,-0.98 ,,2695.97,99.60,2281.81,100.81,2262.27,101.72,2967.52,96.41,0.00,16.92,7654.21,20.37,
0.000,0.000,0.000,0.056,0.000,0.302, ,139.55,129.84,-3.35,-2.12,-1.02,-0.98 ,,2768.25,99.63,2215.38,101.21,2254.46,101.50,2955.80,96.78,0.00,16.85,7554.58,20.40,
0.000,0.000,0.000,0.050,0.000,0.237, ,138.66,129.36,-3.35,-2.12,-1.02,-0.98 ,,2883.52,99.60,2162.64,100.95,2322.83,102.05,3012.45,96.52,0.00,17.11,7683.52,20.40,
0.000,0.000,0.000,0.032,0.000,0.193, ,137.94,128.48,-3.35,-2.12,-1.02,-0.98 ,,2971.43,99.49,2145.05,100.84,2633.46,101.47,3018.32,96.34,0.00,16.89,7597.56,20.37,
0.000,0.000,0.000,0.015,0.000,0.126, ,137.22,127.76,-3.35,-2.12,-1.02,-0.98 ,,3110.13,99.30,2178.27,101.14,3008.55,101.14,3018.32,97.11,0.00,17.25,7581.93,20.29,
0.000,0.000,0.000,0.026,0.000,0.120, ,136.50,127.04,-3.35,-2.12,-1.02,-0.98 ,,3506.72,99.19,2188.03,100.99,3334.80,101.21,3166.79,96.59,0.00,17.03,7667.89,20.33,
0.000,0.000,0.000,0.000,0.000,0.085, ,135.78,126.32,-3.35,-2.12,-1.02,-0.98 ,,3862.27,98.94,2152.87,101.28,3549.69,100.66,3549.69,96.19,0.00,16.85,7581.93,20.29,
0.000,0.000,0.000,0.012,0.000,0.076, ,135.14,125.52,-3.35,-2.08,-1.02,-0.98 ,,3916.97,98.75,2107.94,101.03,3545.79,100.99,3866.18,95.97,0.00,17.03,7640.54,20.33,
0.000,0.000,0.000,0.006,0.000,0.050, ,134.25,124.79,-3.35,-1.91,-1.02,-0.98 ,,3948.23,98.64,2070.82,100.88,3313.31,100.66,4030.28,96.12,0.00,16.85,7624.91,20.29,
0.000,0.000,0.000,0.009,0.000,0.041, ,133.61,123.99,-3.35,-1.94,-1.02,-0.98 ,,3944.32,98.61,2055.19,101.21,3045.67,100.73,4022.47,95.79,0.00,17.07,7538.95,20.33,
0.000,0.000,0.000,0.006,0.000,0.032, ,132.81,123.27,-3.35,-1.98,-1.02,-0.98 ,,3844.69,98.64,2129.43,100.88,2836.63,101.25,3920.88,95.68,0.00,16.85,7611.23,20.33,
0.000,0.000,0.000,0.012,0.000,0.026, ,132.01,122.55,-3.35,-1.84,-1.02,-0.98 ,,3725.52,98.64,2211.48,101.36,2701.83,101.06,3731.38,96.04,0.00,17.18,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.018, ,131.37,121.67,-3.35,-1.84,-1.02,-0.98 ,,3635.65,98.72,2277.90,100.95,2600.24,101.10,3657.14,95.90,0.00,16.89,7667.89,20.33,
0.000,0.000,0.006,0.000,0.000,0.000, ,130.41,120.87,-3.35,-1.87,-1.02,-0.98 ,,3590.72,98.75,2352.14,100.70,2586.57,101.43,3627.84,95.82,0.00,16.85,7554.58,20.37,
0.000,0.000,0.015,0.003,0.000,0.009, ,129.60,120.06,-3.35,-1.80,-1.02,-0.98 ,,3500.85,98.86,2430.28,100.95,2652.99,101.06,3600.49,96.30,0.00,17.11,7697.19,20.29,
0.000,0.000,0.015,0.000,0.000,0.006, ,128.88,119.26,-3.35,-1.77,-1.02,-0.98 ,,3412.94,98.90,2461.54,100.70,2668.62,101.10,3579.00,95.97,0.00,16.89,7624.91,20.29,
0.000,0.000,0.006,0.000,0.000,0.000, ,128.08,118.54,-3.35,-1.56,-1.02,-0.98 ,,3434.43,98.86,2469.35,101.14,2615.87,101.36,3559.46,95.90,0.00,17.22,7566.30,20.29,
0.000,0.000,0.000,0.000,0.000,0.003, ,127.36,117.82,-3.35,-1.70,-1.02,-0.98 ,,3448.11,98.94,2498.66,100.73,2539.68,101.17,3528.21,96.41,0.00,17.00,7697.19,20.33,
0.000,0.000,0.003,0.000,0.000,0.003, ,126.64,117.02,-3.35,-1.63,-1.02,-0.98 ,,3352.38,99.05,2461.54,100.62,2486.94,101.54,3504.76,96.01,0.00,16.81,7554.58,20.37,
0.000,0.000,0.006,0.000,0.000,0.009, ,125.76,116.54,-3.35,-1.52,-1.02,-0.98 ,,3231.26,99.01,2352.14,100.92,2453.72,101.43,3434.43,95.97,0.00,17.07,7669.84,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,125.03,115.17,-3.35,-1.52,-1.02,-0.98 ,,3192.19,99.05,2313.06,100.70,2434.19,101.21,3344.57,96.56,0.00,16.89,7568.25,20.37,
0.000,0.000,0.000,0.006,0.000,0.006, ,124.23,114.53,-3.35,-1.49,-1.02,-0.98 ,,3194.14,99.08,2258.36,101.25,2404.88,101.72,3301.59,96.30,0.00,17.14,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,123.51,113.73,-3.35,-1.52,-1.02,-0.98 ,,3190.23,99.23,2217.34,100.88,2408.79,101.47,3229.30,96.12,0.00,16.89,7597.56,20.37,
0.000,0.000,0.003,0.012,0.000,0.000, ,122.63,112.85,-3.35,-1.35,-1.02,-0.98 ,,3188.28,99.08,2170.45,100.73,2377.53,101.28,3090.60,96.74,0.00,17.18,7566.30,20.29,
0.000,0.000,0.000,0.009,0.000,0.003, ,121.75,112.13,-3.35,-1.35,-1.02,-0.98 ,,3180.46,99.12,2145.05,101.14,2356.04,101.76,2944.08,96.52,0.00,16.92,7640.54,20.33,
0.000,0.000,0.000,0.000,0.000,0.015, ,120.95,111.08,-3.35,-1.42,-1.02,-0.98 ,,3096.46,99.19,2162.64,100.84,2381.44,101.43,2877.66,96.34,0.00,17.00,7566.30,20.29,
0.000,0.000,0.000,0.009,0.000,0.000, ,120.06,110.28,-3.35,-1.31,-1.02,-0.98 ,,2998.78,99.38,2145.05,100.92,2393.16,101.39,2813.19,96.45,0.00,16.96,7667.89,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,119.26,109.48,-3.35,-1.45,-1.02,-0.98 ,,2934.31,99.34,2092.31,101.03,2432.23,101.47,2772.16,96.96,0.00,16.85,7581.93,20.29,
0.000,0.000,0.000,0.000,0.000,0.000, ,118.46,108.52,-3.35,-1.45,-1.02,-0.98 ,,2940.17,99.27,2037.61,100.95,2547.50,101.25,2682.30,96.67,0.00,17.25,7597.56,20.37,
0.000,0.000,0.003,0.003,0.000,0.000, ,117.66,107.64,-3.35,-1.49,-1.02,-0.98 ,,3006.59,99.34,2322.83,101.21,3073.02,101.47,2645.18,96.59,0.00,16.92,7595.60,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,116.78,106.83,-3.35,-1.49,-1.02,-0.98 ,,3047.62,99.30,3248.84,100.29,4172.89,100.48,2563.13,97.07,0.00,16.89,7538.95,20.37,
0.000,0.000,0.003,0.000,0.000,0.000, ,115.89,105.79,-3.35,-1.49,-1.02,-0.98 ,,3192.19,99.23,4350.67,99.63,4880.10,99.93,6112.82,92.67,0.00,17.03,7624.91,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,115.25,105.23,-3.35,-1.13,-1.02,-0.98 ,,3586.81,99.41,4594.87,100.95,4846.89,101.65,8000.00,75.93,0.00,16.89,7566.30,20.29,
0.000,0.000,0.000,0.000,0.003,0.000, ,114.37,104.11,-3.19,-0.92,-1.02,-0.98 ,,8000.00,89.05,7105.25,93.96,7085.71,96.70,8000.00,57.77,0.00,17.14,7667.89,20.29,
0.000,0.000,0.003,0.006,0.000,0.000, ,113.41,103.15,-3.35,-1.13,-1.02,-0.98 ,,8000.00,62.60,8000.00,71.32,8000.00,74.98,8000.00,51.76,0.00,16.92,7568.25,20.33,
0.000,0.000,0.009,0.000,0.000,0.003, ,112.69,102.42,-3.35,-1.27,-1.02,-0.98 ,,8000.00,34.58,8000.00,41.72,8000.00,45.79,8000.00,53.22,0.00,17.18,7683.52,20.37,
0.000,0.000,0.006,0.003,0.003,0.000, ,111.81,101.46,-3.35,-1.45,-1.02,-0.98 ,,8000.00,18.17,8000.00,20.73,8000.00,23.77,8000.00,52.42,0.00,16.96,7568.25,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,111.00,100.66,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,38.10,0.00,16.89,7554.58,20.37,
0.000,0.000,0.000,0.009,0.000,0.006, ,110.20,99.54,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,21.76,0.00,17.03,7568.25,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,109.32,98.74,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7581.93,20.29,
0.000,0.000,0.000,0.012,0.000,0.009, ,108.52,98.01,-3.35,-1.24,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.29,7654.21,20.33,
0.000,0.000,0.000,0.000,0.006,0.003, ,107.80,97.05,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7554.58,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,106.91,96.09,-3.35,-1.27,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.85,7697.19,20.33,
0.000,0.000,0.000,0.003,0.000,0.003, ,106.19,95.13,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7568.25,20.37,
0.000,0.000,0.000,0.000,0.000,0.003, ,105.39,94.33,-3.35,-1.24,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7511.60,20.40,
0.000,0.000,0.000,0.006,0.003,0.000, ,104.51,93.44,-3.35,-1.24,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7611.23,20.40,
0.000,0.000,0.000,0.000,0.000,0.003, ,103.47,92.48,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7554.58,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,102.58,91.60,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7697.19,20.33,
0.000,0.000,0.003,0.000,0.000,0.006, ,101.94,90.64,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7554.58,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,101.14,89.92,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7697.19,20.29,
0.000,0.000,0.000,0.009,0.015,0.000, ,100.26,89.04,-3.35,-1.31,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7609.28,20.29,
0.000,0.000,0.009,0.009,0.018,0.000, ,99.30,88.07,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7566.30,20.29,
0.000,0.006,0.015,0.000,0.023,0.000, ,98.42,87.11,-3.35,-1.35,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7611.23,20.37,
0.006,0.009,0.003,0.000,0.029,0.000, ,97.61,86.39,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7525.27,20.37,
0.026,0.000,0.006,0.000,0.026,0.000, ,96.65,85.75,-3.35,-1.49,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7626.86,20.37,
0.015,0.000,0.000,0.003,0.018,0.023, ,95.69,84.63,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7554.58,20.37,
0.006,0.000,0.003,0.000,0.000,0.018, ,94.89,83.74,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7697.19,20.37,
0.000,0.000,0.012,0.000,0.006,0.000, ,94.01,82.78,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7595.60,20.29,
0.000,0.000,0.003,0.003,0.000,0.018, ,93.04,81.90,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7552.63,20.29,
0.000,0.000,0.000,0.003,0.000,0.003, ,92.16,80.94,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7638.58,20.26,
0.003,0.003,0.000,0.000,0.000,0.009, ,91.36,80.06,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7566.30,20.29,
0.000,0.000,0.000,0.000,0.000,0.000, ,90.40,79.33,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.85,7669.84,20.37,
0.000,0.000,0.003,0.006,0.009,0.009, ,89.52,78.21,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7581.93,20.29,
0.000,0.000,0.000,0.000,0.000,0.000, ,88.63,77.41,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7640.54,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,87.83,76.77,-3.35,-1.42,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7597.56,20.37,
0.000,0.000,0.000,0.000,0.006,0.006, ,86.95,75.73,-3.35,-1.45,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7525.27,20.37,
0.000,0.000,0.000,0.000,0.003,0.000, ,86.15,74.76,-3.35,-1.38,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7597.56,20.37,
0.000,0.000,0.000,0.006,0.000,0.000, ,85.19,73.88,-0.62,-0.40,-0.91,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7581.93,20.29,
0.000,0.000,0.000,0.000,0.000,0.000, ,84.30,73.00,-0.14,-0.08,-0.18,-0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.85,7654.21,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,83.58,72.20,0.42,0.03,0.00,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.18,7581.93,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,82.62,71.32,0.34,-0.04,-0.07,-0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7669.84,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,81.74,70.43,0.18,-0.04,-0.14,-0.11 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7554.58,20.40,
0.000,0.000,0.000,0.003,0.009,0.015, ,80.86,69.55,-0.14,-0.15,-0.18,-0.25 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7656.17,20.40,
0.000,0.000,0.009,0.000,0.000,0.000, ,80.14,68.59,0.10,-0.04,-0.04,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7568.25,20.40,
0.000,0.000,0.009,0.003,0.000,0.000, ,79.25,67.79,0.10,-0.01,-0.04,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7597.56,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,78.53,66.91,0.34,-0.01,-0.07,0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7568.25,20.40,
0.000,0.000,0.000,0.003,0.006,0.000, ,77.57,66.02,0.34,0.03,-0.04,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7540.90,20.40,
0.000,0.000,0.000,0.006,0.003,0.006, ,76.53,64.98,0.50,0.03,0.00,0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7667.89,20.33,
0.000,0.000,0.000,0.000,0.000,0.009, ,75.89,64.34,0.34,0.10,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7568.25,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,75.00,63.46,0.50,0.06,0.04,0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7669.84,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,74.12,62.50,0.02,-0.01,-0.07,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7540.90,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,73.40,61.78,0.50,0.10,0.04,0.14 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7669.84,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,72.44,60.81,0.02,0.03,-0.07,-0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7583.88,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,71.56,60.09,-0.78,-0.29,-0.35,-0.35 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7538.95,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,70.92,59.21,-0.38,-0.18,-0.21,-0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7611.23,20.40,
0.000,0.000,0.000,0.012,0.000,0.000, ,69.87,58.17,-0.22,0.03,0.00,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7552.63,20.33,
0.000,0.000,0.000,0.003,0.000,0.003, ,68.99,57.69,-0.54,-0.15,-0.18,-0.28 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,17.58,17.14,7669.84,20.40,
0.000,0.000,0.006,0.000,0.003,0.000, ,68.35,56.72,-0.38,-0.11,-0.07,-0.04 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7568.25,20.37,
0.000,0.000,0.009,0.000,0.000,0.000, ,67.55,55.84,-0.62,-0.15,-0.18,-0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7683.52,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,66.67,54.88,-0.22,0.06,0.00,0.07 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.48,
0.000,0.000,0.000,0.000,0.000,0.000, ,66.02,54.24,-0.78,-0.15,-0.11,-0.18 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7540.90,20.40,
0.000,0.000,0.000,0.000,0.000,0.006, ,65.14,53.60,-0.94,-0.22,-0.32,-0.39 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7640.54,20.37,
0.000,0.000,0.006,0.000,0.000,0.000, ,64.34,52.88,-1.18,-0.36,-0.32,-0.28 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7568.25,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,63.38,52.15,-1.02,-0.08,-0.18,-0.14 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7683.52,20.37,
0.000,0.000,0.000,0.000,0.000,0.003, ,62.82,51.75,-1.50,-0.47,-0.53,-0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.92,7554.58,20.40,
0.000,0.000,0.000,0.006,0.000,0.015, ,61.86,51.03,-1.10,-0.18,-0.28,-0.35 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7654.21,20.33,
0.000,0.000,0.000,0.000,0.000,0.000, ,61.13,50.63,-1.66,-0.50,-0.53,-0.53 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7599.51,20.44,
0.000,0.000,0.003,0.000,0.000,0.000, ,60.49,49.99,-1.66,-0.33,-0.46,-0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7554.58,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,59.53,49.59,-1.82,-0.47,-0.56,-0.46 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7570.21,20.48,
0.000,0.000,0.006,0.003,0.000,0.000, ,58.81,49.19,-1.82,-0.36,-0.49,-0.49 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7527.23,20.48,
0.000,0.006,0.000,0.000,0.000,0.000, ,58.09,48.63,-1.82,-0.43,-0.49,-0.67 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7669.84,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,57.21,48.23,-0.62,-0.04,-0.11,-0.21 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7597.56,20.37,
0.000,0.000,0.012,0.009,0.000,0.000, ,56.40,47.91,-1.74,-0.40,-0.42,-0.42 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.22,7712.82,20.37,
0.000,0.000,0.000,0.000,0.000,0.000, ,55.68,47.42,-2.87,-0.78,-0.88,-0.84 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7597.56,20.40,
0.000,0.000,0.000,0.000,0.003,0.000, ,54.88,47.10,-2.71,-0.78,-0.88,-0.88 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7581.93,20.37,
0.000,0.000,0.000,0.000,0.000,0.006, ,54.24,46.78,-2.55,-0.61,-0.70,-0.77 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.03,7599.51,20.48,
0.000,0.000,0.009,0.000,0.000,0.000, ,53.36,46.46,-3.11,-0.85,-0.88,-0.91 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.96,7540.90,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,52.72,46.06,-3.35,-0.96,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7656.17,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,51.99,45.66,-2.39,-0.50,-0.63,-0.81 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7556.53,20.44,
0.000,0.000,0.000,0.009,0.000,0.015, ,51.27,45.26,-2.95,-0.71,-0.77,-0.95 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.14,7699.15,20.40,
0.000,0.000,0.000,0.000,0.000,0.000, ,50.39,45.10,-3.35,-1.10,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.00,7581.93,20.37,
0.000,0.000,0.006,0.000,0.000,0.000, ,49.99,44.70,-3.35,-1.17,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.33,7611.23,20.37,
0.000,0.000,0.000,0.012,0.000,0.000, ,49.11,44.14,-3.35,-1.13,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.07,7611.23,20.40,
0.000,0.000,0.003,0.000,0.000,0.000, ,48.47,43.90,-3.35,-1.10,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,16.89,7554.58,20.40,
0.000,0.000,0.000,0.000,0.003,0.009, ,47.82,43.50,-3.35,-0.89,-0.95,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.40,7642.49,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,47.18,43.17,-3.35,-0.89,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.11,7570.21,20.44,
0.000,0.000,0.000,0.000,0.000,0.000, ,46.54,42.93,-3.35,-1.24,-1.02,-0.98 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,0.00,17.25,7699.15,20.44,
