SAP ID,109000181440,
HEADER:,
Substation:,BHIWANI,,SAP Equipment No.:,109000181440,,Test Date :,29-04-2025,,
Bay :,707 main bay,,Breaker Type :,GL318 CR,,Serial Number :,270031,,
Employee Id :,60041611,,Manufacturer :,AREVA,,Gas Pressure :,7.4Bar,,
Oil Pressure :,TC1,,Air Pressure :,TC1,,Voltage (kV) :,765kV,,

SETTINGS :,
Trigger Option :,DCRM,,Sampling Speed (kC) :,20,,Reistance Range uOhm :,8000,,
Plot Length(ms) :,400,,Delay tco (ms) :,300,,Delay toc (ms) :,300,,
Current Range C1(A) :,10,,Current Range C2(A) :,10,,Current Range C3(A) :,10,,
Current Range C4(A) :,10,,Current Range C5(A) :,10,,Current Range C6(A) :,10,,
T1 (mm) :,178.39,,T2 (mm) :,176.23,,T3 (mm) :,0.00,,
T4 (mm) :,0.00,,T5 (mm) :,0.00,,T6 (mm) :,0.00,,

Velocity :,Enabled,,PIR :,Enabled,,Auxiliary :,Disabled,,
Analog Channels :,Enabled,,Linkage Ratio :,1.44,,
Electric Stroke Length T1 :,228,,Electric Stroke Length T2 :,228,,Electric Stroke Length T3 :,228,,
Electric Stroke Length T4 :,100,,Electric Stroke Length T5 :,100,,Electric Stroke Length T6 :,100,,

Velocity Points :,
Close1 :,30,,Open1 :,30,,DefClose :,10,
Close2 :,60,,Open2 :,60,,DefOpen :,10,,

Travel Results	:
Mechanism Travel(T1)(mm) :,123.88,,Mechanism Travel(T2)(mm) :,122.38,,Mechanism Travel(T3)(mm) :,0.00,,
Mechanism Travel(T4)(mm) :,0.00,,Mechanism Travel(T5)(mm) :,0.00,,Mechanism Travel(T6)(mm) :,0.00,,
Contact Travel(T1)(mm) :,178.39,,Contact Travel(T2)(mm) :,176.23,,Contact Travel(T3)(mm) :,0.00,,
Contact Travel(T4)(mm) :,0.00,,Contact Travel(T5)(mm) :,0.00,,Contact Travel(T6)(mm) :,0.00,,
Close - Datum Velocity (m/s)(T1) :,0.19,,Close - Datum Velocity (m/s)(T2) :,0.18,,Close - Datum Velocity (m/s)(T3) :,0.00,,
Close - Datum Velocity (m/s)(T4) :,0.00,,Close - Datum Velocity (m/s)(T5) :,0.00,,Close - Datum Velocity (m/s)(T6) :,0.00,,
Open - Datum Velocity (m/s)(T1) :,0.19,,Open - Datum Velocity (m/s)(T2) :,0.17,,Open - Datum Velocity (m/s)(T3) :,0.00,,
Open - Datum Velocity (m/s)(T4) :,0.00,,Open - Datum Velocity (m/s)(T5) :,0.00,,Open - Datum Velocity (m/s)(T6) :,0.00,,
Close - Over Travel(T1)(mm) :,5.29,,Close - Over Travel(T2)(mm) :,5.05,,Close - Over Travel(T3)(mm) :,0,,
Close - Over Travel(T4)(mm) :,0,,Close - Over Travel(T5)(mm) :,0,,Close - Over Travel(T6)(mm) :,0,,
Open -Rebound(T1)(mm) :,17.16,,Open - Rebound(T2)(mm) :,0.32,,Open -Rebound(T3)(mm) :,0.00,,
Open - Rebound(T4)(mm) :,0.00,,Open - Rebound(T5)(mm) :,0.00,,Open - Rebound(T6)(mm) :,0.00,,
Coil Current (A)(C1) :,4.402,,Coil Current (A)(C2) :,0.138,,Coil Current (A)(C3) :,0.029,,
Coil Current (A)(C4) :,4.376,,Coil Current (A)(C5) :,0.023,,Coil Current (A)(C6) :,0.041,,

,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.70,Close -Velocity (m/s) :,3.70,Close -Velocity (m/s) :,3.74,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,0.00,Close -Velocity (m/s) :,0.00,
0.012,0.012,0.006,0.003,0.000,0.000, ,178.43,176.33,1.36,0.28,0.18,0.49 ,,209.04,108.06,84.00,107.33,42.98,104.98,41.03,108.94,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.009,0.000,0.003,0.000, ,178.35,176.25,1.76,0.49,0.28,0.70 ,,209.04,108.02,105.49,107.18,42.98,104.84,62.52,108.68,8000.00,0.00,8000.00,25.79,
0.009,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,1.36,0.42,0.25,0.63 ,,209.04,108.02,105.49,107.14,64.47,104.84,62.52,108.53,8000.00,0.00,8000.00,25.64,
0.009,0.000,0.015,0.000,0.000,0.006, ,178.27,176.17,1.44,0.46,0.35,0.70 ,,209.04,107.95,84.00,107.11,64.47,105.24,62.52,108.46,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.17,1.04,0.25,0.14,0.46 ,,228.57,108.06,84.00,107.51,64.47,105.05,41.03,108.42,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.012,0.000, ,178.43,176.17,0.40,0.07,0.00,0.21 ,,250.06,107.99,84.00,107.29,42.98,104.95,62.52,109.16,8000.00,0.00,8000.00,25.75,
0.003,0.000,0.015,0.003,0.000,0.000, ,178.35,176.17,0.40,0.00,0.00,0.11 ,,230.53,107.88,105.49,107.18,42.98,104.84,62.52,108.79,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.51,176.25,0.80,0.21,0.07,0.35 ,,228.57,107.91,84.00,107.07,85.96,104.69,41.03,108.57,8000.00,0.00,8000.00,25.60,
0.003,0.000,0.000,0.000,0.000,0.006, ,178.51,176.25,1.20,0.25,0.07,0.42 ,,230.53,107.88,84.00,107.47,64.47,105.13,41.03,108.53,8000.00,0.00,8000.00,25.97,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.35,176.17,0.88,0.21,0.04,0.35 ,,250.06,107.95,84.00,107.18,64.47,104.95,62.52,108.46,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.33,0.64,0.11,0.04,0.32 ,,250.06,107.95,105.49,107.07,64.47,104.80,62.52,108.94,8000.00,0.00,8000.00,25.60,
0.018,0.000,0.012,0.003,0.000,0.000, ,178.51,176.17,0.40,0.11,0.00,0.28 ,,230.53,107.88,105.49,107.03,42.98,104.73,41.03,108.83,8000.00,0.00,8000.00,25.53,
0.003,0.000,0.000,0.000,0.000,0.003, ,178.51,176.25,0.16,0.00,0.00,0.04 ,,228.57,107.91,84.00,107.47,64.47,105.02,41.03,108.57,8000.00,0.00,8000.00,25.93,
0.000,0.000,0.006,0.009,0.012,0.009, ,178.43,176.17,0.00,0.00,0.00,0.00 ,,228.57,107.91,84.00,107.25,64.47,105.05,62.52,108.50,8000.00,0.00,8000.00,25.79,
0.009,0.000,0.000,0.000,0.000,0.000, ,178.51,176.17,0.00,0.00,0.00,0.00 ,,228.57,108.06,105.49,107.07,64.47,104.95,62.52,108.35,8000.00,0.00,8000.00,25.64,
0.006,0.006,0.009,0.003,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.84,105.49,107.03,42.98,104.73,41.03,108.42,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.006,0.000,0.000, ,178.59,176.33,0.08,0.00,0.00,0.00 ,,228.57,107.99,84.00,107.47,42.98,104.69,62.52,109.01,8000.00,0.00,8000.00,25.93,
0.006,0.000,0.015,0.003,0.000,0.000, ,178.43,176.41,0.00,0.00,0.00,0.00 ,,209.04,107.99,84.00,107.29,64.47,105.16,62.52,108.61,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.009,0.000,0.000,0.000, ,178.35,176.17,0.00,0.00,0.00,0.00 ,,228.57,108.02,105.49,107.14,64.47,104.98,62.52,108.50,8000.00,0.00,8000.00,25.60,
0.012,0.000,0.000,0.000,0.000,0.015, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.91,84.00,107.00,64.47,104.80,41.03,108.46,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.006,0.000,0.000, ,178.43,176.17,0.00,0.00,0.00,0.00 ,,209.04,107.91,84.00,107.40,42.98,104.69,62.52,108.42,8000.00,0.00,8000.00,25.90,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.99,84.00,107.36,42.98,104.98,62.52,109.01,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.17,0.00,0.00,0.00,0.00 ,,209.04,107.99,105.49,107.11,64.47,105.09,41.03,108.68,8000.00,0.00,8000.00,25.60,
0.012,0.000,0.000,0.000,0.000,0.000, ,178.51,176.17,0.08,0.00,0.00,0.00 ,,209.04,107.95,105.49,107.07,64.47,104.87,41.03,108.50,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.009,0.000,0.000,0.000, ,178.43,176.33,0.00,0.00,0.00,0.00 ,,187.55,107.91,84.00,107.44,42.98,104.69,62.52,108.42,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.003,0.012,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,187.55,107.91,84.00,107.33,42.98,104.65,62.52,108.39,8000.00,0.00,8000.00,25.64,
0.009,0.000,0.000,0.000,0.000,0.000, ,178.35,176.09,0.00,0.00,0.00,0.00 ,,209.04,107.95,84.00,107.11,64.47,105.16,41.03,108.75,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.006,0.003, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.84,105.49,107.07,64.47,104.95,62.52,108.83,8000.00,0.00,8000.00,25.90,
0.015,0.000,0.000,0.000,0.003,0.000, ,178.43,176.17,0.00,0.00,0.00,0.00 ,,209.04,107.88,105.49,107.25,42.98,104.76,62.52,108.53,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.012,0.000,0.006, ,178.43,176.09,0.00,0.00,0.00,0.00 ,,209.04,107.80,105.49,107.29,42.98,104.65,41.03,108.42,8000.00,0.00,8000.00,25.64,
0.003,0.003,0.015,0.000,0.000,0.000, ,178.35,176.25,0.00,0.00,0.00,0.00 ,,228.57,107.91,105.49,107.11,42.98,105.13,41.03,108.42,8000.00,0.00,8000.00,25.57,
0.009,0.000,0.003,0.003,0.000,0.000, ,178.35,176.17,0.00,0.00,0.00,0.00 ,,228.57,107.99,105.49,107.00,64.47,104.91,62.52,108.35,8000.00,0.00,8000.00,25.93,
0.003,0.006,0.000,0.000,0.000,0.000, ,178.19,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.80,125.03,107.33,42.98,104.76,62.52,108.90,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.27,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.84,105.49,107.22,42.98,104.69,41.03,108.61,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.27,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,107.00,42.98,104.62,41.03,108.46,8000.00,0.00,8000.00,25.57,
0.015,0.000,0.000,0.012,0.000,0.015, ,178.11,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,106.96,42.98,105.05,62.52,108.32,8000.00,0.00,8000.00,25.97,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.19,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.80,105.49,106.85,64.47,104.80,62.52,108.28,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.009,0.000,0.003,0.000, ,178.27,176.09,0.00,0.00,0.00,0.00 ,,230.53,107.88,125.03,107.29,64.47,104.73,41.03,108.97,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.006,0.000, ,178.19,176.25,0.00,0.00,0.00,0.00 ,,228.57,107.91,105.49,107.07,64.47,104.62,62.52,108.64,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.19,176.33,0.00,0.00,0.00,0.00 ,,250.06,107.91,105.49,107.03,42.98,105.09,62.52,108.46,8000.00,0.00,8000.00,25.97,
0.000,0.000,0.009,0.009,0.000,0.000, ,178.11,176.25,0.00,0.00,0.00,0.00 ,,228.57,107.91,105.49,106.92,42.98,104.95,41.03,108.35,8000.00,0.00,8000.00,25.71,
0.012,0.000,0.000,0.000,0.000,0.000, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.88,105.49,107.44,64.47,104.80,41.03,108.32,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.012,0.009,0.021,0.032, ,178.27,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.88,105.49,107.18,64.47,104.69,62.52,108.75,8000.00,0.00,8000.00,25.53,
0.009,0.000,0.000,0.000,0.003,0.003, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.91,105.49,107.07,42.98,104.73,62.52,108.83,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.003,0.003,0.000, ,178.11,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.91,105.49,107.03,42.98,105.05,41.03,108.57,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.009,0.000,0.000,0.000, ,178.19,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,107.36,64.47,104.76,41.03,108.42,8000.00,0.00,8000.00,25.64,
0.018,0.003,0.009,0.003,0.000,0.000, ,178.27,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.69,125.03,107.33,64.47,104.65,62.52,108.42,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.11,176.33,0.00,0.00,0.00,0.00 ,,250.06,107.88,105.49,107.07,64.47,104.65,41.03,108.32,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.006,0.000,0.003,0.000, ,178.11,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,107.03,42.98,105.16,41.03,109.05,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,106.96,42.98,104.84,62.52,108.61,8000.00,0.00,8000.00,25.71,
0.009,0.000,0.000,0.000,0.000,0.000, ,177.95,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.80,105.49,107.40,64.47,104.73,62.52,108.46,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.015, ,178.11,176.01,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,107.18,64.47,104.76,62.52,108.39,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.19,176.01,0.00,0.00,0.00,0.00 ,,271.55,107.77,105.49,107.03,42.98,104.98,41.03,108.32,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.009,0.000, ,178.11,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,106.96,42.98,104.91,62.52,108.86,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.006,0.000,0.000, ,178.03,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.73,105.49,107.29,64.47,104.69,62.52,108.64,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.009,0.012,0.000,0.003, ,178.11,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.73,105.49,107.18,64.47,104.58,62.52,108.50,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.03,176.17,0.00,0.00,0.00,0.00 ,,271.55,107.91,126.98,107.00,64.47,104.62,62.52,108.35,8000.00,0.00,8000.00,25.86,
0.003,0.003,0.012,0.000,0.000,0.012, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.88,105.49,106.92,42.98,105.13,62.52,108.28,8000.00,0.00,8000.00,25.68,
0.009,0.000,0.000,0.003,0.000,0.000, ,178.19,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,106.92,64.47,104.80,62.52,108.24,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.009,0.000, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.77,105.49,107.22,64.47,104.62,41.03,108.90,8000.00,0.00,8000.00,25.75,
0.003,0.000,0.000,0.000,0.000,0.000, ,178.19,176.25,0.00,0.00,0.00,0.00 ,,271.55,107.80,126.98,107.00,64.47,104.58,62.52,108.57,8000.00,0.00,8000.00,25.79,
0.003,0.000,0.000,0.003,0.000,0.000, ,178.11,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.88,105.49,106.92,42.98,104.91,62.52,108.35,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.27,176.41,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,106.89,42.98,104.91,62.52,108.28,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.80,105.49,107.33,64.47,104.69,62.52,108.21,8000.00,0.00,8000.00,25.82,
0.012,0.000,0.000,0.000,0.000,0.000, ,178.19,176.33,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,107.07,64.47,104.62,62.52,108.75,8000.00,0.00,8000.00,25.75,
0.003,0.000,0.000,0.000,0.000,0.006, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.88,105.49,106.96,64.47,104.58,62.52,108.72,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.003,0.000,0.003, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.73,105.49,106.89,42.98,104.98,62.52,108.46,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.003,0.000, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.73,105.49,107.29,42.98,104.76,62.52,108.39,8000.00,0.00,8000.00,25.93,
0.000,0.000,0.000,0.003,0.012,0.003, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.77,105.49,107.25,64.47,104.62,62.52,108.28,8000.00,0.00,8000.00,25.82,
0.006,0.000,0.000,0.000,0.000,0.000, ,178.27,176.25,0.00,0.00,0.00,0.00 ,,271.55,107.80,126.98,107.03,64.47,104.62,62.52,108.68,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.009,0.006,0.000,0.000, ,178.03,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.77,105.49,106.96,42.98,104.62,41.03,108.61,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.003,0.000,0.000,0.000, ,178.35,176.33,0.00,0.00,0.00,0.00 ,,250.06,107.69,105.49,106.89,42.98,105.02,62.52,108.42,8000.00,0.00,8000.00,25.68,
0.015,0.003,0.009,0.003,0.000,0.009, ,178.19,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.69,105.49,107.25,64.47,104.76,62.52,108.32,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.11,176.33,0.00,0.00,0.00,0.00 ,,271.55,107.73,126.98,107.00,64.47,104.69,62.52,108.24,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.012,0.000, ,178.35,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.69,126.98,106.96,42.98,104.58,41.03,108.72,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.27,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.77,126.98,106.85,42.98,105.02,62.52,108.61,8000.00,0.00,8000.00,25.71,
0.006,0.000,0.000,0.006,0.000,0.000, ,178.35,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.66,105.49,107.29,64.47,104.73,62.52,108.46,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.41,0.00,0.00,0.00,0.00 ,,230.53,107.77,125.03,107.11,64.47,104.62,41.03,108.32,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.015,0.000,0.000,0.000, ,178.43,176.09,0.00,0.00,0.00,0.00 ,,250.06,107.73,126.98,106.92,64.47,104.54,41.03,108.24,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,250.06,107.73,126.98,106.85,42.98,105.02,62.52,108.28,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.006,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.66,125.03,107.22,42.98,104.76,62.52,108.83,8000.00,0.00,8000.00,25.79,
0.000,0.000,0.000,0.000,0.009,0.000, ,178.51,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.73,125.03,107.07,85.96,104.62,62.52,108.53,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.003,0.000,0.003,0.003, ,178.51,176.17,0.00,0.00,0.00,0.00 ,,250.06,107.88,146.52,106.92,64.47,104.58,62.52,108.32,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.000,0.000,0.000,0.006, ,178.51,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.77,126.98,106.85,42.98,104.69,62.52,108.24,8000.00,0.00,8000.00,25.79,
0.012,0.000,0.000,0.003,0.000,0.000, ,178.51,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.77,126.98,106.85,42.98,104.84,62.52,108.24,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.006,0.000,0.000, ,178.51,176.49,0.00,0.00,0.00,0.00 ,,230.53,107.77,105.49,107.18,42.98,104.65,41.03,108.90,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.012,0.000,0.000,0.000, ,178.43,176.41,0.00,0.00,0.00,0.00 ,,250.06,107.77,146.52,107.03,64.47,104.58,62.52,108.57,8000.00,0.00,8000.00,25.64,
0.012,0.000,0.000,0.000,0.000,0.015, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.80,146.52,106.92,64.47,104.40,62.52,108.32,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.73,126.98,106.89,42.98,104.98,41.03,108.28,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.17,0.00,0.00,0.00,0.00 ,,230.53,107.77,125.03,107.25,42.98,104.73,41.03,108.21,8000.00,0.00,8000.00,25.68,
0.000,0.000,0.000,0.000,0.000,0.003, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.62,126.98,106.96,64.47,104.62,62.52,108.32,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.77,146.52,106.92,64.47,104.58,62.52,108.83,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.000,0.000,0.000,0.003, ,178.51,176.33,0.00,0.00,0.00,0.00 ,,230.53,107.62,126.98,106.85,64.47,104.98,41.03,108.46,8000.00,0.00,8000.00,25.82,
0.006,0.000,0.000,0.000,0.000,0.000, ,178.43,176.33,0.00,0.00,0.00,0.00 ,,209.04,107.66,125.03,107.33,42.98,104.76,41.03,108.35,8000.00,0.00,8000.00,25.71,
0.000,0.000,0.006,0.003,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.73,146.52,107.03,64.47,104.69,62.52,108.21,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.69,146.52,106.92,64.47,104.54,62.52,108.21,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.66,146.52,106.85,64.47,104.43,41.03,108.72,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.66,125.03,107.07,64.47,104.80,41.03,108.42,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.009,0.006, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.73,125.03,107.07,42.98,104.65,62.52,108.24,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.000,0.000,0.006, ,178.43,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.73,146.52,106.89,42.98,104.58,62.52,108.17,8000.00,0.00,8000.00,25.86,
0.000,0.000,0.009,0.009,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.73,146.52,106.81,64.47,104.47,62.52,108.21,8000.00,0.00,8000.00,25.82,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.77,126.98,106.96,64.47,104.98,41.03,108.86,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.006,0.000,0.000,0.006, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,230.53,107.73,125.03,107.07,64.47,104.69,62.52,108.53,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.77,146.52,106.85,42.98,104.54,62.52,108.32,8000.00,0.00,8000.00,25.93,
0.009,0.000,0.000,0.000,0.000,0.000, ,178.59,176.01,0.00,0.00,0.00,0.00 ,,209.04,107.73,126.98,106.81,42.98,104.43,41.03,108.21,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.33,0.00,0.00,0.00,0.00 ,,209.04,107.77,146.52,106.81,42.98,104.73,62.52,108.21,8000.00,0.00,8000.00,25.60,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.17,0.00,0.00,0.00,0.00 ,,209.04,107.73,125.03,107.11,64.47,104.76,62.52,108.75,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.003,0.000,0.006, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.77,126.98,106.92,64.47,104.62,62.52,108.57,8000.00,0.00,8000.00,25.93,
0.000,0.000,0.009,0.000,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.77,146.52,106.85,42.98,104.51,41.03,108.35,8000.00,0.00,8000.00,25.75,
0.000,0.000,0.003,0.006,0.000,0.000, ,178.59,176.17,0.00,0.00,0.00,0.00 ,,187.55,107.73,126.98,106.85,42.98,104.40,62.52,108.21,8000.00,0.00,8000.00,25.64,
0.018,0.000,0.000,0.003,0.000,0.000, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,187.55,107.73,105.49,107.29,64.47,105.02,62.52,108.17,8000.00,0.00,8000.00,25.57,
0.000,0.000,0.000,0.012,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.69,105.49,107.00,64.47,104.73,41.03,108.21,8000.00,0.00,8000.00,26.01,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.73,146.52,106.89,42.98,104.58,41.03,108.83,8000.00,0.00,8000.00,25.75,
0.003,0.000,0.000,0.000,0.015,0.015, ,178.59,176.17,0.00,0.00,0.00,0.00 ,,187.55,107.66,126.98,106.81,42.98,104.47,62.52,108.46,8000.00,0.00,8000.00,25.64,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.59,176.33,0.00,0.00,0.00,0.00 ,,187.55,107.66,126.98,106.96,64.47,104.47,62.52,108.32,8000.00,0.00,8000.00,25.53,
0.000,0.000,0.009,0.012,0.012,0.000, ,178.59,176.25,0.00,0.00,0.00,0.00 ,,209.04,107.66,105.49,107.11,64.47,104.76,41.03,108.17,8000.00,0.00,8000.00,26.01,
0.000,0.000,0.000,0.000,0.000,0.000, ,178.51,176.25,0.00,0.00,0.00,0.00 ,,187.55,107.66,126.98,106.92,85.96,104.58,62.52,108.17,8000.00,0.00,8000.00,25.82,
