Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,22.78,21.23 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,22.14,21.66 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,21.50,22.30 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.007,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,20.43,21.66 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,20.43,21.02 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.073,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,20.01,20.59 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,19.80,20.59 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,18.73,20.81 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,18.31,20.81 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,17.88,19.74 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.088,0.007,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,18.52,19.10 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.066,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,18.73,19.96 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,17.03,20.17 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.044,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,17.24,19.74 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,17.24,19.10 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,18.31,17.61 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,18.31,18.04 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,16.82,18.25 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.25,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,17.24,17.19 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,16.39,17.19 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,15.75,17.19 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,15.54,16.76 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,14.47,16.55 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,13.84,16.76 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.36,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,14.90,15.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.066,0.007,0.000,0.081,0.000,0.000, ,0.00,0.00,0.00,0.00,14.90,15.70 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,14.05,15.91 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,12.77,15.49 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,12.77,14.85 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,13.84,14.00 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,12.98,14.21 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,12.56,13.14 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,11.92,12.72 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,11.92,12.72 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.081,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,11.92,12.72 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,11.49,12.72 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.088,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,10.86,12.51 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,10.86,12.29 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,11.28,11.23 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.088,0.000,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,11.71,11.23 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.073,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,11.07,11.87 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.088,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,10.43,12.08 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,9.37,12.29 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,10.43,11.02 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.40,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,11.07,10.16 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.095,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,10.43,11.02 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.088,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,9.37,10.80 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.29,
0.095,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,8.73,9.95 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,9.79,9.95 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.088,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,10.43,9.10 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,9.79,9.10 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,8.51,9.31 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.32,
0.088,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,8.30,8.67 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.110,0.015,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,8.73,8.04 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.095,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,8.51,8.25 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.088,0.000,0.000,0.015,0.000,0.000, ,0.00,0.00,0.00,0.00,7.45,8.67 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.088,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,6.39,8.04 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,5.96,7.40 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.088,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,6.39,6.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.103,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,7.02,6.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,5.75,6.55 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.088,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,6.17,5.69 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,5.96,5.91 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,5.53,6.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.088,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,5.32,5.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,5.32,5.06 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.095,0.007,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,3.41,5.06 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.103,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,3.62,3.99 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.103,0.000,0.000,0.081,0.000,0.000, ,0.00,0.00,0.00,0.00,4.68,4.42 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,4.26,5.06 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,3.19,5.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,3.19,4.63 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.081,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,4.47,3.14 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.088,0.007,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,4.26,3.35 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.103,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,3.62,4.42 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.088,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,3.19,3.57 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,2.98,3.35 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,3.19,3.35 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,3.19,3.14 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,2.13,3.35 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,1.70,3.35 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.088,0.007,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,1.70,2.71 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,2.13,1.86 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.007,0.000,0.073,0.000,0.000, ,0.00,0.00,0.00,0.00,2.34,2.29 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.051,0.000,0.000,0.007,0.000,0.000, ,0.00,0.00,0.00,0.00,1.28,2.93 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,0.43,2.71 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,0.85,2.29 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.43,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,1.70,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,2.34,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,1.49,2.08 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,1.28,1.22 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,0.43,1.65 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.43,1.44 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,0.85,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,0.43,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.64,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,0.85,-0.05 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,0.64,0.37 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.85,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.022,0.000,0.000, ,0.00,0.00,0.00,0.00,-2.13,1.01 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.06,-0.05 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.073,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.43,-0.05 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.051,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.49,0.59 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.70,0.37 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.49,0.16 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,-0.05 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.85,0.59 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.47,
0.059,0.007,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,0.59 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.073,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.49,-0.05 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.081,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,-0.90 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.015,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.49,-1.33 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.066,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,-0.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.044,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-2.77,0.16 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.044,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,-3.62,0.16 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.40,
0.066,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-2.98,-0.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.06,-1.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.007,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,-0.48 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.70,-0.27 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.073,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.92,-1.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.051,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.70,-0.90 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.43,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.92,-1.33 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,3.91,34.40,
0.059,0.000,0.000,0.044,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.28,-1.54 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.066,0.000,0.000,0.029,0.000,0.000, ,0.00,0.00,0.00,0.00,-1.06,-1.33 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
0.081,0.000,0.000,0.037,0.000,0.000, ,0.00,0.00,0.00,0.00,-2.13,-0.69 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.051,0.000,0.000, ,0.00,0.00,0.00,0.00,-2.13,-1.33 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.36,
0.059,0.000,0.000,0.059,0.000,0.000, ,0.00,0.00,0.00,0.00,-0.64,-1.12 ,,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,0.00,34.40,
