Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
6.120,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
6.313,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.16,0.00 ,,68.38,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
6.504,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
6.682,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.00,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
6.849,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.08,0.00 ,,67.40,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.016,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.169,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.321,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.453,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.600,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,0.00,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.720,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.840,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,0.16,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
7.945,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,0.00,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.048,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,0.24,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.145,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.12,0.08,0.00 ,,68.38,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.236,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.318,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.394,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.467,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,-0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.532,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.08,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.593,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,0.16,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.643,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.12,0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.693,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,-0.04,-0.08,0.00 ,,69.35,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.731,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.20,0.16,0.00 ,,0.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
8.760,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,0.00,0.04,0.16,0.00 ,,34.19,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,4000.00,0.00,
