Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.000,0.000,0.044,0.015,0.000, ,-7.35,-12.66,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.029,0.007,0.000, ,-7.14,-12.66,-10.45,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.051,0.022,0.000, ,-7.35,-12.97,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.037,0.007,0.000, ,-7.14,-12.97,-10.45,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.051,0.037,0.015, ,-6.60,-13.08,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.051,0.037,0.015,0.000, ,-6.49,-12.66,-11.62,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.007,0.051,0.044,0.015,0.000, ,-6.39,-12.97,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.007,0.022,0.044,0.015,0.007, ,-6.39,-12.44,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.037,0.015,0.000, ,-6.49,-12.66,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.051,0.044,0.007,0.000, ,-6.71,-12.76,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.029,0.015,0.000, ,-6.71,-12.55,-11.09,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.059,0.022,0.000, ,-7.24,-13.29,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.044,0.022,0.000, ,-7.14,-12.76,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.037,0.000,0.000, ,-7.24,-13.08,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.059,0.015,0.022, ,-7.46,-13.40,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.037,0.000,0.000, ,-7.35,-13.61,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.022,0.044,0.015,0.000, ,-6.71,-12.97,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.066,0.000,0.022,0.037,0.015,0.000, ,-6.71,-12.66,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.066,0.000,0.051,0.037,0.000,0.000, ,-6.49,-12.66,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.015,0.051,0.007,0.000, ,-6.71,-13.50,-10.56,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.007,0.029,0.000,0.000, ,-6.28,-13.19,-11.09,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.073,0.015,0.022,0.044,0.022,0.022, ,-5.96,-12.55,-11.20,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.000,0.059,0.029,0.000, ,-6.17,-12.55,-10.77,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.044,0.022,0.000, ,-6.17,-12.66,-10.56,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.073,0.044,0.022, ,-6.82,-13.50,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.044,0.007,0.000, ,-6.71,-12.66,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.029,0.007,0.000, ,-6.82,-13.29,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.022,0.000,0.000, ,-6.39,-13.29,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.022,0.044,0.007,0.000, ,-5.96,-12.55,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.007,0.029,0.007,0.000, ,-6.28,-13.29,-11.52,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.000,0.059,0.015,0.000, ,-5.63,-12.55,-10.88,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.000,0.051,0.029,0.000, ,-5.53,-12.76,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.029,0.000,0.000, ,-5.74,-13.19,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.059,0.044,0.007, ,-5.85,-13.29,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.015,0.051,0.022,0.007, ,-5.96,-13.61,-10.24,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.022,0.000,0.000, ,-5.96,-13.82,-10.67,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.007,0.044,0.022,0.000, ,-5.85,-13.50,-10.56,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.037,0.037,0.007,0.000, ,-5.63,-13.61,-11.41,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.007,0.044,0.022,0.022, ,-6.06,-13.50,-10.45,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.037,0.007,0.000, ,-6.17,-13.40,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.000,0.037,0.015,0.000, ,-5.42,-12.44,-10.45,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.073,0.051,0.022, ,-5.63,-12.66,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.037,0.000,0.000, ,-6.17,-13.40,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.044,0.015,0.000, ,-5.74,-13.08,-10.03,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.051,0.015,0.000, ,-6.17,-13.19,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.044,0.022,0.000, ,-5.63,-13.19,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.022,0.000,0.000, ,-5.63,-13.40,-10.14,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.007,0.022,0.000,0.000, ,-5.42,-13.08,-10.14,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.000,0.000,0.000,0.037,0.007,0.000, ,-5.74,-13.61,-9.71,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.007,0.022,0.059,0.029,0.000, ,-5.63,-13.19,-9.71,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.000,0.007,0.007,0.059,0.015,0.000, ,-5.31,-12.97,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.007,0.022,0.044,0.022,0.000, ,-4.99,-12.44,-11.09,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.015,0.037,0.059,0.022,0.000, ,-4.88,-12.55,-11.09,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.037,0.051,0.022,0.007, ,-5.21,-12.55,-11.09,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.015,0.022,0.044,0.022,0.000, ,-5.21,-12.66,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.022,0.037,0.022,0.000, ,-5.21,-12.13,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.037,0.051,0.022,0.000, ,-4.88,-12.23,-10.98,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.022,0.037,0.007,0.000, ,-5.31,-12.66,-10.77,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.044,0.037,0.015, ,-5.21,-12.76,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.037,0.029,0.000, ,-5.74,-12.97,-8.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.044,0.007,0.000, ,-5.31,-12.66,-9.39,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.044,0.015,0.007, ,-5.63,-13.29,-9.39,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.066,0.037,0.007, ,-5.53,-13.40,-9.39,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.029,0.000,0.000, ,-5.74,-13.72,-8.86,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.007,0.022,0.029,0.000,0.000, ,-5.10,-12.87,-10.14,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.015,0.022,0.037,0.015,0.000, ,-4.99,-12.66,-10.14,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.015,0.037,0.015,0.000, ,-5.42,-13.29,-9.60,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.022,0.007,0.000,0.000, ,-5.42,-13.19,-9.71,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.007,0.029,0.007,0.000, ,-5.63,-13.19,-8.86,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.015,0.000,0.000, ,-5.85,-13.40,-8.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.044,0.007,0.000, ,-5.31,-12.97,-10.35,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.000,0.022,0.081,0.029,0.007, ,-5.10,-12.66,-9.92,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.037,0.000,0.000, ,-5.63,-12.66,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.059,0.029,0.007, ,-5.53,-12.87,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.029,0.000,0.000, ,-5.53,-12.97,-8.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.073,0.029,0.022, ,-5.85,-13.50,-8.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.044,0.015,0.000, ,-5.53,-13.08,-9.29,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.022,0.022,0.007,0.000, ,-5.10,-12.44,-9.71,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.007,0.051,0.051,0.029,0.015, ,-4.99,-12.55,-9.92,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.022,0.037,0.007,0.000, ,-5.10,-12.44,-9.82,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.000,0.044,0.015,0.007, ,-5.31,-12.76,-8.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.000,0.000,0.044,0.015,0.000, ,-4.99,-12.34,-8.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.015,0.029,0.007,0.000, ,-5.63,-13.40,-8.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.007,0.029,0.007,0.007, ,-5.74,-13.40,-8.44,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.007,0.015,0.000,0.000, ,-5.53,-13.72,-8.76,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.022,0.037,0.007,0.000, ,-5.21,-13.93,-8.86,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.073,0.022,0.000, ,-5.31,-13.40,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.015,0.037,0.029,0.007,0.000, ,-5.21,-12.76,-9.29,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.044,0.022,0.000, ,-5.53,-12.66,-7.91,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.029,0.000,0.000, ,-5.53,-12.97,-7.69,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.066,0.044,0.007, ,-5.53,-13.08,-7.69,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.015,0.044,0.015,0.000, ,-6.06,-13.72,-7.91,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.044,0.015,0.000, ,-5.85,-13.72,-8.01,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.000,0.051,0.007,0.000, ,-6.06,-13.82,-7.59,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.000,0.022,0.037,0.000,0.000, ,-5.42,-12.87,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.022,0.051,0.029,0.022, ,-5.21,-12.76,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.051,0.044,0.022,0.000, ,-5.53,-12.87,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.015,0.007,0.029,0.015,0.000, ,-5.74,-13.19,-8.44,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.000,0.051,0.037,0.015,0.000, ,-5.53,-12.34,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.037,0.059,0.029,0.000, ,-5.42,-12.66,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.029,0.007,0.000,0.044,0.015,0.007, ,-5.42,-13.08,-8.54,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.000,0.037,0.007,0.000, ,-6.28,-12.97,-8.12,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.051,0.022,0.000, ,-6.60,-13.40,-7.06,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.007,0.000,0.000,0.066,0.029,0.000, ,-6.06,-13.08,-7.16,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.000,0.000,0.000,0.037,0.007,0.000, ,-6.39,-13.93,-7.16,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.044,0.015,0.000, ,-6.49,-13.93,-7.16,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.022,0.081,0.037,0.000, ,-5.85,-12.97,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.022,0.037,0.007,0.000, ,-5.85,-12.66,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.081,0.007,0.022,0.044,0.029,0.007, ,-5.85,-12.76,-9.07,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.059,0.007,0.022,0.051,0.015,0.007, ,-5.96,-13.08,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.007,0.051,0.007,0.015, ,-6.17,-13.40,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.007,0.022,0.029,0.000,0.000, ,-5.96,-12.66,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.000,0.059,0.007,0.000, ,-5.96,-12.44,-8.12,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.015,0.000,0.000,0.037,0.022,0.000, ,-6.60,-13.08,-7.69,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.000,0.000,0.000,0.044,0.015,0.000, ,-6.71,-13.61,-7.48,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.022,0.000,0.000,0.044,0.022,0.000, ,-7.03,-14.04,-7.16,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.022,0.000,0.000, ,-6.60,-12.97,-7.91,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.007,0.022,0.022,0.000,0.000, ,-6.60,-13.50,-8.01,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.066,0.007,0.022,0.037,0.022,0.000, ,-6.28,-12.66,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.044,0.000,0.029,0.051,0.007,0.000, ,-6.28,-12.87,-9.18,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.000,0.059,0.022,0.007, ,-6.17,-12.87,-8.97,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.051,0.000,0.037,0.029,0.000,0.000, ,-5.63,-12.87,-9.50,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
0.037,0.000,0.037,0.029,0.007,0.000, ,-5.96,-13.61,-9.29,0.00,0.00,0.00 ,,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,8000.00,0.00,
