Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,158.94,0.00,0.00,0.00 ,,461.05,116.96,536.26,111.03,111.36,110.92,227.59,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.012,0.003,0.003, ,0.00,0.00,159.00,0.00,0.00,0.00 ,,442.49,117.00,516.73,111.06,111.36,110.95,239.32,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.76,0.00,0.00,0.00 ,,442.49,116.96,505.98,111.06,111.36,110.92,239.32,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.20,0.00,0.00,0.00 ,,432.72,117.03,496.21,111.06,111.36,110.88,227.59,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,413.19,116.96,496.21,110.99,111.36,110.88,227.59,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,157.15,0.00,0.00,0.00 ,,403.42,117.00,496.21,110.99,111.36,110.88,215.87,98.90,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,156.90,0.00,0.00,0.00 ,,394.63,117.00,486.45,110.99,101.59,110.88,205.13,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.012,0.015,0.015, ,0.00,0.00,157.71,0.00,0.00,0.00 ,,394.63,117.07,486.45,110.99,101.59,110.88,205.13,98.86,4000.00,0.00,4000.00,0.00,
0.003,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,158.08,0.00,0.00,0.00 ,,375.09,117.00,487.42,110.95,101.59,110.84,193.41,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,365.32,117.03,476.68,110.95,101.59,110.84,193.41,98.90,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.95,0.00,0.00,0.00 ,,345.79,117.00,466.91,110.95,101.59,110.84,193.41,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.08,0.00,0.00,0.00 ,,337.00,116.96,445.42,110.99,101.59,110.88,193.41,98.90,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.006, ,0.00,0.00,158.32,0.00,0.00,0.00 ,,327.23,116.92,424.91,110.99,91.82,110.84,204.15,98.90,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.003,0.012,0.015, ,0.00,0.00,158.69,0.00,0.00,0.00 ,,337.00,116.96,405.37,110.99,91.82,110.81,204.15,98.90,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.32,0.00,0.00,0.00 ,,337.00,116.92,416.12,110.92,101.59,110.84,204.15,98.90,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.09,0.00,0.00,0.00 ,,345.79,116.92,436.63,110.88,91.82,110.84,205.13,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,156.60,0.00,0.00,0.00 ,,356.53,116.89,457.14,110.92,91.82,110.84,205.13,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,156.47,0.00,0.00,0.00 ,,355.56,116.92,457.14,110.88,91.82,110.84,205.13,98.86,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,156.84,0.00,0.00,0.00 ,,365.32,116.92,457.14,110.88,91.82,110.81,193.41,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.009,0.000,0.018, ,0.00,0.00,157.64,0.00,0.00,0.00 ,,375.09,116.96,457.14,110.81,91.82,110.84,193.41,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.57,0.00,0.00,0.00 ,,376.07,116.85,436.63,110.84,91.82,110.81,182.66,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,158.69,0.00,0.00,0.00 ,,385.84,116.85,436.63,110.88,91.82,110.77,170.94,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,395.60,116.89,426.86,110.84,91.82,110.77,159.22,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.003,0.003, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,395.60,116.81,426.86,110.81,91.82,110.77,148.47,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,158.51,0.00,0.00,0.00 ,,395.60,116.81,426.86,110.81,91.82,110.70,136.75,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,157.34,0.00,0.00,0.00 ,,395.60,116.85,426.86,110.77,101.59,110.70,136.75,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,156.78,0.00,0.00,0.00 ,,385.84,116.81,416.12,110.77,101.59,110.66,136.75,98.79,4000.00,0.00,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,156.60,0.00,0.00,0.00 ,,385.84,116.81,416.12,110.77,101.59,110.66,136.75,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,155.92,0.00,0.00,0.00 ,,376.07,116.81,416.12,110.77,101.59,110.66,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,155.79,0.00,0.00,0.00 ,,376.07,116.81,427.84,110.70,101.59,110.66,148.47,98.75,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,155.92,0.00,0.00,0.00 ,,366.30,116.81,447.37,110.70,112.33,110.66,148.47,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,156.78,0.00,0.00,0.00 ,,346.76,116.81,467.89,110.66,101.59,110.70,148.47,98.75,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,318.44,116.85,499.15,110.59,101.59,110.62,148.47,98.75,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.76,0.00,0.00,0.00 ,,298.90,116.81,529.43,110.59,101.59,110.66,148.47,98.75,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.62,0.00,0.00,0.00 ,,289.13,116.85,570.45,110.55,101.59,110.66,136.75,98.75,4000.00,0.00,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,160.18,0.00,0.00,0.00 ,,289.13,116.85,600.73,110.51,101.59,110.66,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.11,0.00,0.00,0.00 ,,289.13,116.85,600.73,110.44,112.33,110.62,125.03,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.003,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,289.13,116.81,600.73,110.44,112.33,110.55,125.03,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,289.13,116.78,600.73,110.44,112.33,110.62,136.75,98.68,4000.00,0.00,4000.00,0.00,
0.009,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,279.37,116.81,601.71,110.40,112.33,110.59,136.75,98.64,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.006,0.006,0.003, ,0.00,0.00,158.26,0.00,0.00,0.00 ,,279.37,116.85,591.94,110.40,112.33,110.66,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,157.09,0.00,0.00,0.00 ,,279.37,116.78,571.43,110.37,112.33,110.59,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.006,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,156.90,0.00,0.00,0.00 ,,279.37,116.78,561.66,110.40,112.33,110.59,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.34,0.00,0.00,0.00 ,,279.37,116.78,541.15,110.40,112.33,110.59,136.75,98.72,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.71,0.00,0.00,0.00 ,,279.37,116.81,520.63,110.37,112.33,110.55,136.75,98.75,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,158.88,0.00,0.00,0.00 ,,279.37,116.78,509.89,110.33,112.33,110.51,136.75,98.75,4000.00,0.00,4000.00,0.00,
0.003,0.003,0.000,0.006,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,289.13,116.74,500.12,110.37,112.33,110.51,136.75,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.42,0.00,0.00,0.00 ,,308.67,116.67,479.61,110.37,112.33,110.51,136.75,98.79,4000.00,0.00,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,160.48,0.00,0.00,0.00 ,,327.23,116.70,469.84,110.40,122.10,110.51,125.03,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.73,0.00,0.00,0.00 ,,346.76,116.67,459.10,110.40,122.10,110.55,136.75,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.55,0.00,0.00,0.00 ,,356.53,116.63,438.58,110.37,122.10,110.51,125.03,98.83,4000.00,0.00,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,367.28,116.56,428.82,110.37,122.10,110.48,125.03,98.75,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.06,0.00,0.00,0.00 ,,366.30,116.63,408.30,110.37,122.10,110.51,125.03,98.79,4000.00,0.00,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.14,0.00,0.00,0.00 ,,357.51,116.52,396.58,110.44,122.10,110.51,125.03,98.72,4000.00,15.02,4000.00,0.00,
0.003,0.012,0.000,0.000,0.000,0.000, ,0.00,0.00,157.21,0.00,0.00,0.00 ,,367.28,116.56,397.56,110.37,122.10,110.51,125.03,98.72,4000.00,15.05,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,156.72,0.00,0.00,0.00 ,,367.28,116.48,408.30,110.40,122.10,110.48,125.03,98.68,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,156.78,0.00,0.00,0.00 ,,357.51,116.56,438.58,110.29,122.10,110.51,125.03,98.68,4000.00,15.02,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.15,0.00,0.00,0.00 ,,347.74,116.52,449.33,110.29,131.87,110.48,136.75,98.68,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,157.64,0.00,0.00,0.00 ,,337.00,116.63,449.33,110.33,131.87,110.44,148.47,98.61,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.20,0.00,0.00,0.00 ,,328.21,116.52,469.84,110.26,142.61,110.44,159.22,98.64,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.94,0.00,0.00,0.00 ,,318.44,116.56,489.38,110.22,152.38,110.44,170.94,98.61,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,318.44,116.52,479.61,110.22,152.38,110.48,170.94,98.68,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.74,0.00,0.00,0.00 ,,318.44,116.48,459.10,110.22,163.13,110.44,182.66,98.64,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.74,0.00,0.00,0.00 ,,328.21,116.45,449.33,110.22,163.13,110.37,182.66,98.61,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,159.68,0.00,0.00,0.00 ,,337.97,116.48,449.33,110.22,153.36,110.40,193.41,98.68,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,347.74,116.45,459.10,110.22,142.61,110.44,193.41,98.64,4000.00,15.02,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,357.51,116.41,460.07,110.11,142.61,110.48,182.66,98.64,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.82,0.00,0.00,0.00 ,,357.51,116.48,459.10,110.18,142.61,110.44,170.94,98.72,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.45,0.00,0.00,0.00 ,,347.74,116.45,480.59,110.11,142.61,110.44,170.94,98.68,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,158.51,0.00,0.00,0.00 ,,347.74,116.41,491.33,110.11,142.61,110.40,148.47,98.68,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,337.97,116.45,489.38,110.15,131.87,110.48,136.75,98.61,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.93,0.00,0.00,0.00 ,,328.21,116.52,470.82,110.11,132.84,110.40,136.75,98.61,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.18,0.00,0.00,0.00 ,,337.97,116.48,450.31,110.11,131.87,110.44,136.75,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.006,0.000,0.000, ,0.00,0.00,160.73,0.00,0.00,0.00 ,,337.97,116.45,460.07,110.11,131.87,110.44,136.75,98.57,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,161.04,0.00,0.00,0.00 ,,337.97,116.45,480.59,110.04,131.87,110.44,148.47,98.50,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,161.10,0.00,0.00,0.00 ,,347.74,116.45,470.82,110.07,122.10,110.40,148.47,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,161.10,0.00,0.00,0.00 ,,347.74,116.41,480.59,110.00,122.10,110.40,148.47,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.73,0.00,0.00,0.00 ,,357.51,116.45,501.10,109.96,122.10,110.40,148.47,98.57,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,160.36,0.00,0.00,0.00 ,,367.28,116.34,552.87,109.93,112.33,110.40,148.47,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.003, ,0.00,0.00,160.11,0.00,0.00,0.00 ,,377.05,116.37,603.66,109.93,112.33,110.40,148.47,98.57,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.87,0.00,0.00,0.00 ,,386.81,116.34,635.90,109.85,112.33,110.37,160.20,98.57,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,387.79,116.30,666.18,109.78,112.33,110.40,159.22,98.61,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.62,0.00,0.00,0.00 ,,387.79,116.30,707.20,109.74,112.33,110.37,148.47,98.61,4000.00,15.05,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,397.56,116.26,748.23,109.71,112.33,110.37,148.47,98.61,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,397.56,116.30,758.97,109.67,101.59,110.37,136.75,98.61,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,397.56,116.26,748.23,109.63,101.59,110.40,136.75,98.61,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,406.35,116.30,728.69,109.67,101.59,110.37,136.75,98.61,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,425.89,116.26,717.95,109.63,101.59,110.40,136.75,98.68,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.30,0.00,0.00,0.00 ,,445.42,116.23,687.67,109.67,101.59,110.44,125.03,98.64,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,160.48,0.00,0.00,0.00 ,,464.96,116.15,646.64,109.67,112.33,110.33,125.03,98.64,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,160.48,0.00,0.00,0.00 ,,474.73,116.15,605.62,109.71,112.33,110.29,114.29,98.64,4000.00,15.13,4000.00,0.00,
0.003,0.000,0.000,0.000,0.003,0.006, ,0.00,0.00,160.36,0.00,0.00,0.00 ,,474.73,116.12,584.13,109.74,112.33,110.33,114.29,98.61,4000.00,15.09,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,160.05,0.00,0.00,0.00 ,,455.19,116.15,564.59,109.71,122.10,110.33,114.29,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.99,0.00,0.00,0.00 ,,435.65,116.19,543.10,109.82,122.10,110.33,114.29,98.53,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.81,0.00,0.00,0.00 ,,406.35,116.19,512.82,109.78,122.10,110.33,114.29,98.57,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,159.50,0.00,0.00,0.00 ,,387.79,116.19,482.54,109.78,122.10,110.29,126.01,98.50,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,368.25,116.23,482.54,109.74,122.10,110.37,126.01,98.50,4000.00,15.05,4000.00,0.00,
0.003,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,159.31,0.00,0.00,0.00 ,,358.49,116.19,492.31,109.78,122.10,110.26,114.29,98.50,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.012, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,358.49,116.19,492.31,109.74,122.10,110.33,114.29,98.50,4000.00,15.09,4000.00,0.00,
0.003,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,358.49,116.23,492.31,109.78,122.10,110.29,114.29,98.50,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,358.49,116.19,492.31,109.74,122.10,110.33,114.29,98.50,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,348.72,116.19,492.31,109.71,122.10,110.29,126.01,98.46,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.13,0.00,0.00,0.00 ,,348.72,116.19,471.79,109.74,122.10,110.29,126.01,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.003, ,0.00,0.00,159.19,0.00,0.00,0.00 ,,338.95,116.19,451.28,109.74,122.10,110.29,126.01,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.009,0.003,0.006, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,338.95,116.23,441.51,109.74,122.10,110.29,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,159.44,0.00,0.00,0.00 ,,348.72,116.23,430.77,109.74,122.10,110.37,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,159.37,0.00,0.00,0.00 ,,348.72,116.19,410.26,109.78,122.10,110.26,136.75,98.39,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,159.25,0.00,0.00,0.00 ,,348.72,116.15,379.00,109.78,122.10,110.26,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.003, ,0.00,0.00,158.88,0.00,0.00,0.00 ,,348.72,116.19,359.46,109.78,122.10,110.26,136.75,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.006,0.000,0.000, ,0.00,0.00,158.57,0.00,0.00,0.00 ,,338.95,116.23,337.97,109.78,122.10,110.22,136.75,98.39,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.009,0.006,0.003, ,0.00,0.00,158.45,0.00,0.00,0.00 ,,338.95,116.19,348.72,109.78,132.84,110.22,136.75,98.39,4000.00,15.09,4000.00,0.00,
0.006,0.009,0.000,0.006,0.000,0.000, ,0.00,0.00,157.95,0.00,0.00,0.00 ,,348.72,116.15,359.46,109.74,132.84,110.22,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.003,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,157.77,0.00,0.00,0.00 ,,348.72,116.15,369.23,109.71,132.84,110.22,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,157.52,0.00,0.00,0.00 ,,348.72,116.12,379.00,109.71,122.10,110.26,136.75,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.64,0.00,0.00,0.00 ,,348.72,116.12,389.74,109.67,122.10,110.26,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.009,0.000,0.000,0.000,0.000, ,0.00,0.00,157.77,0.00,0.00,0.00 ,,338.95,116.15,400.49,109.67,122.10,110.22,136.75,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.012,0.012,0.015, ,0.00,0.00,158.14,0.00,0.00,0.00 ,,338.95,116.12,400.49,109.63,122.10,110.22,136.75,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,158.32,0.00,0.00,0.00 ,,338.95,116.08,389.74,109.63,122.10,110.26,136.75,98.46,4000.00,15.09,4000.00,0.00,
0.000,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.57,0.00,0.00,0.00 ,,348.72,116.12,369.23,109.63,122.10,110.22,136.75,98.46,4000.00,15.13,4000.00,0.00,
0.000,0.006,0.000,0.003,0.000,0.000, ,0.00,0.00,158.57,0.00,0.00,0.00 ,,349.69,116.04,359.46,109.63,122.10,110.22,136.75,98.42,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,158.51,0.00,0.00,0.00 ,,349.69,116.04,348.72,109.60,122.10,110.15,136.75,98.39,4000.00,15.13,4000.00,0.00,
0.009,0.006,0.000,0.000,0.000,0.000, ,0.00,0.00,158.32,0.00,0.00,0.00 ,,359.46,116.01,359.46,109.60,122.10,110.18,136.75,98.39,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.009,0.015,0.021, ,0.00,0.00,158.26,0.00,0.00,0.00 ,,358.49,116.08,369.23,109.60,122.10,110.15,148.47,98.35,4000.00,15.13,4000.00,0.00,
0.000,0.003,0.000,0.003,0.000,0.000, ,0.00,0.00,158.20,0.00,0.00,0.00 ,,359.46,116.04,370.21,109.56,122.10,110.15,148.47,98.39,4000.00,15.13,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.95,0.00,0.00,0.00 ,,358.49,116.08,359.46,109.56,122.10,110.15,148.47,98.35,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.003, ,0.00,0.00,157.95,0.00,0.00,0.00 ,,359.46,116.04,359.46,109.56,132.84,110.15,148.47,98.35,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,368.25,116.08,348.72,109.60,132.84,110.15,148.47,98.35,4000.00,15.09,4000.00,0.00,
0.000,0.000,0.000,0.000,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,369.23,116.04,337.97,109.60,132.84,110.18,148.47,98.35,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.009,0.000,0.000, ,0.00,0.00,157.83,0.00,0.00,0.00 ,,369.23,116.01,349.69,109.52,142.61,110.18,148.47,98.35,4000.00,15.05,4000.00,0.00,
0.000,0.003,0.000,0.000,0.000,0.000, ,0.00,0.00,157.95,0.00,0.00,0.00 ,,369.23,116.01,370.21,109.49,142.61,110.15,160.20,98.35,4000.00,15.09,4000.00,0.00,
0.003,0.000,0.000,0.003,0.000,0.003, ,0.00,0.00,158.02,0.00,0.00,0.00 ,,379.00,115.97,379.98,109.49,153.36,110.15,160.20,98.35,4000.00,15.02,4000.00,0.00,
