,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.92,Close -Velocity (m/s) :,3.88,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,8,Open -Velocity (m/s) :,7.97,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR1,,TR1,,TR2,,TR2,,TR5,,TR6,
,,,,,,,,,,,,,,BBreak1,,BBreak2,,NA,,NA,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0.007,0,0.044,0,0, ,190.64,0,0,0,0,0,,67.4,104.51,52.75,109.34,0,0,4000,21.1,4000,0,2285.71,0
0,0.007,0,0.059,0,0, ,190.48,0,0,0,0,0,,68.38,104.54,50.79,109.3,0,0,4000,21.1,4000,0,2267.16,0
0,0.015,0,0.059,0,0, ,190.64,0,0,0,0,0,,67.4,104.54,50.79,109.3,0,0,4000,21.1,4000,0,2267.16,0
0,0.022,0,0.059,0,0, ,190.8,0,0,0,0,0,,65.45,104.51,52.75,109.3,0,0,4000,21.1,4000,0,2267.16,0
0,0.007,0,0.044,0,0, ,190.72,0,0,0,0,0,,65.45,104.51,50.79,109.3,0,0,4000,21.14,4000,0,2285.71,0
0,0,0,0.044,0,0, ,190.96,0,0,0,0,0,,67.4,104.51,52.75,109.34,0,0,4000,21.17,4000,0,2274.97,0
0,0,0,0.044,0,0, ,190.8,0,0,0,0,0,,67.4,104.51,52.75,109.3,0,0,4000,21.17,4000,0,2265.2,0
0,0.007,0,0.044,0,0, ,190.8,0,0,0,0,0,,67.4,104.54,52.75,109.3,0,0,4000,21.14,4000,0,2265.2,0
0,0.015,0,0.059,0,0, ,190.8,0,0,0,0,0,,68.38,104.51,49.82,109.34,0,0,4000,21.14,4000,0,2304.27,0
0,0.007,0,0.059,0,0, ,190.64,0,0,0,0,0,,67.4,104.54,50.79,109.38,0,0,4000,21.14,4000,0,2285.71,0
0,0.007,0,0.073,0,0, ,190.72,0,0,0,0,0,,67.4,104.51,50.79,109.3,0,0,4000,21.14,4000,0,2248.6,0
0,0.015,0,0.059,0,0, ,190.64,0,0,0,0,0,,67.4,104.51,49.82,109.3,0,0,4000,21.1,4000,0,2285.71,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,68.38,104.51,50.79,109.34,0,0,4000,21.14,4000,0,2285.71,0
0,0.007,0,0.044,0,0, ,190.64,0,0,0,0,0,,71.31,104.54,49.82,109.34,0,0,4000,21.1,4000,0,2274.97,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,71.31,104.54,49.82,109.38,0,0,4000,21.17,4000,0,2293.53,0
0,0,0,0.059,0,0, ,190.96,0,0,0,0,0,,73.26,104.51,49.82,109.34,0,0,4000,21.21,4000,0,2274.97,0
0,0.015,0,0.066,0,0, ,190.8,0,0,0,0,0,,70.33,104.51,47.86,109.3,0,0,4000,21.17,4000,0,2282.78,0
0,0.007,0,0.051,0,0, ,191.04,0,0,0,0,0,,70.33,104.47,49.82,109.27,0,0,4000,21.17,4000,0,2274.97,0
0,0.015,0.007,0.066,0,0, ,190.72,0,0,0,0,0,,70.33,104.47,47.86,109.3,0,0,4000,21.14,4000,0,2265.2,0
0,0,0,0.059,0,0, ,190.8,0,0,0,0,0,,68.38,104.47,49.82,109.27,0,0,4000,21.14,4000,0,2256.41,0
0,0,0,0.051,0,0, ,190.72,0,0,0,0,0,,68.38,104.51,49.82,109.3,0,0,4000,21.14,4000,0,2322.83,0
0,0,0,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.54,49.82,109.38,0,0,4000,21.17,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.48,0,0,0,0,0,,70.33,104.54,52.75,109.34,0,0,4000,21.17,4000,0,2282.78,0
0,0,0,0.066,0,0, ,190.48,0,0,0,0,0,,70.33,104.54,49.82,109.34,0,0,4000,21.14,4000,0,2312.09,0
0,0.007,0,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.51,49.82,109.27,0,0,4000,21.17,4000,0,2274.97,0
0,0.007,0,0.066,0,0, ,190.64,0,0,0,0,0,,68.38,104.51,49.82,109.27,0,0,4000,21.17,4000,0,2301.34,0
0,0.007,0,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.51,50.79,109.3,0,0,4000,21.17,4000,0,2304.27,0
0,0,0,0.044,0,0, ,190.64,0,0,0,0,0,,70.33,104.47,50.79,109.3,0,0,4000,21.21,4000,0,2301.34,0
0,0.007,0,0.059,0,0, ,190.72,0,0,0,0,0,,70.33,104.54,49.82,109.3,0,0,4000,21.17,4000,0,2280.83,0
0,0.007,0,0.044,0,0, ,190.64,0,0,0,0,0,,70.33,104.51,50.79,109.38,0,0,4000,21.17,4000,0,2282.78,0
0,0.015,0,0.073,0,0, ,190.64,0,0,0,0,0,,70.33,104.51,49.82,109.3,0,0,4000,21.17,4000,0,2290.6,0
0.007,0.022,0,0.044,0,0, ,190.48,0,0,0,0,0,,70.33,104.54,49.82,109.34,0,0,4000,21.25,4000,0,2322.83,0
0,0.007,0,0.073,0,0, ,190.8,0,0,0,0,0,,73.26,104.51,47.86,109.3,0,0,4000,21.21,4000,0,2293.53,0
0,0.022,0,0.051,0,0, ,190.33,0,0,0,0,0,,67.4,104.47,47.86,109.23,0,0,4000,21.17,4000,0,2293.53,0
0,0,0,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.51,47.86,109.27,0,0,4000,21.21,4000,0,2312.09,0
0,0.007,0,0.044,0,0, ,190.56,0,0,0,0,0,,69.35,103.99,49.82,108.86,0,0,4000,21.17,4000,0,2290.6,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,71.31,104.21,49.82,109.05,0,0,4000,21.21,4000,0,2290.6,0
0,0.007,0,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.32,50.79,109.16,0,0,4000,21.25,4000,0,2337.48,0
0,0.029,0,0.059,0,0, ,190.56,0,0,0,0,0,,71.31,104.4,50.79,109.19,0,0,4000,21.21,4000,0,2301.34,0
0,0.007,0,0.073,0,0, ,190.72,0,0,0,0,0,,70.33,104.43,47.86,109.16,0,0,4000,21.21,4000,0,2293.53,0
0,0.015,0.007,0.059,0,0, ,190.64,0,0,0,0,0,,70.33,104.36,48.84,109.08,0,0,4000,21.21,4000,0,2304.27,0
0,0,0,0.066,0,0, ,190.8,0,0,0,0,0,,70.33,104.32,49.82,109.08,0,0,4000,21.17,4000,0,2341.39,0
0,0.007,0,0.044,0,0, ,190.48,0,0,0,0,0,,70.33,104.36,50.79,109.12,0,0,4000,21.17,4000,0,2282.78,0
0,0,0,0.051,0,0, ,190.48,0,0,0,0,0,,68.38,104.36,48.84,109.08,0,0,4000,21.21,4000,0,2327.72,0
0,0.007,0,0.044,0,0, ,190.56,0,0,0,0,0,,68.38,104.32,49.82,109.01,0,0,4000,21.21,4000,0,2301.34,0
0,0.015,0,0.066,0,0, ,190.72,0,0,0,0,0,,70.33,103.85,49.82,108.46,0,15.02,4000,21.25,4000,0,2327.72,0
0,0,0,0.066,0,0, ,190.8,0,0,0,0,0,,70.33,103.96,48.84,108.61,0,0,4000,21.25,4000,0,2337.48,0
0,0.007,0,0.066,0,0, ,190.72,0,0,0,0,0,,69.35,104.1,48.84,108.75,0,0,4000,21.25,4000,0,2301.34,0
0,0.007,0.007,0.059,0,0, ,190.56,0,0,0,0,0,,70.33,104.1,46.89,108.86,0,0,4000,21.25,4000,0,2312.09,0
0,0,0,0.044,0,0, ,190.72,0,0,0,0,0,,71.31,104.18,46.89,108.79,0,0,4000,21.25,4000,0,2282.78,0
0,0,0,0.051,0,0, ,190.56,0,0,0,0,0,,71.31,104.18,48.84,108.79,0,15.02,4000,21.25,4000,0,2290.6,0
0,0,0,0.051,0,0, ,190.48,0,0,0,0,0,,70.33,104.25,49.82,108.83,0,15.02,4000,21.25,4000,0,2290.6,0
0,0,0,0.066,0,0, ,190.56,0,0,0,0,0,,69.35,104.25,50.79,108.9,0,15.02,4000,21.21,4000,0,2337.48,0
0,0.022,0,0.051,0,0, ,190.56,0,0,0,0,0,,69.35,104.25,49.82,108.9,0,15.02,4000,21.25,4000,0,2290.6,0
0,0.007,0,0.066,0,0, ,190.48,0,0,0,0,0,,67.4,103.85,52.75,108.5,0,15.02,4000,21.25,4000,0,2319.9,0
0,0.015,0,0.066,0,0, ,190.56,0,0,0,0,0,,67.4,104.07,49.82,108.79,0,15.02,4000,21.17,4000,0,2301.34,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,66.42,104.29,48.84,109.05,0,15.02,4000,21.25,4000,0,2301.34,0
0,0,0,0.066,0,0, ,190.64,0,0,0,0,0,,68.38,104.4,49.82,109.19,0,15.02,4000,21.25,4000,0,2290.6,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,70.33,104.47,50.79,109.23,0,15.02,4000,21.28,4000,0,2290.6,0
0,0,0,0.059,0,0, ,190.72,0,0,0,0,0,,68.38,104.47,52.75,109.3,0,15.02,4000,21.28,4000,0,2290.6,0
0,0.015,0,0.051,0,0, ,190.64,0,0,0,0,0,,67.4,104.51,52.75,109.27,0,15.09,4000,21.25,4000,0,2327.72,0
0,0.015,0.007,0.059,0,0, ,190.48,0,0,0,0,0,,67.4,104.51,49.82,109.27,0,15.02,4000,21.25,4000,0,2290.6,0
0,0.022,0,0.059,0,0, ,190.72,0,0,0,0,0,,67.4,104.51,49.82,109.27,0,15.02,4000,21.21,4000,0,2312.09,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,69.35,104.14,50.79,109.01,0,15.05,4000,21.17,4000,0,2319.9,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,67.4,104.1,48.84,108.9,0,15.05,4000,21.21,4000,0,2337.48,0
0,0,0,0.051,0,0, ,190.48,0,0,0,0,0,,67.4,104.29,50.79,109.12,0,15.02,4000,21.25,4000,0,2316.97,0
0,0.007,0,0.059,0,0, ,190.4,0,0,0,0,0,,67.4,104.4,50.79,109.23,0,15.13,4000,21.28,4000,0,2327.72,0
0,0.007,0,0.066,0,0, ,190.56,0,0,0,0,0,,67.4,104.47,52.75,109.23,0,15.09,4000,21.28,4000,0,2301.34,0
0,0.015,0,0.059,0,0, ,190.48,0,0,0,0,0,,67.4,104.51,50.79,109.27,0,15.09,4000,21.25,4000,0,2345.3,0
0,0.007,0,0.059,0,0, ,190.8,0,0,0,0,0,,67.4,104.47,49.82,109.27,0,15.02,4000,21.21,4000,0,2290.6,0
0,0.007,0,0.073,0,0, ,190.8,0,0,0,0,0,,67.4,104.47,47.86,109.19,0,15.05,4000,21.25,4000,0,2337.48,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,68.38,104.47,49.82,109.27,0,15.05,4000,21.21,4000,0,2330.65,0
0,0,0,0.059,0,0, ,190.64,0,0,0,0,0,,67.4,104.47,50.79,109.27,0,15.09,4000,21.25,4000,0,2312.09,0
0,0,0,0.044,0,0, ,190.72,0,0,0,0,0,,67.4,104.1,52.75,108.9,0,15.09,4000,21.21,4000,0,2319.9,0
0,0,0,0.066,0,0, ,190.8,0,0,0,0,0,,66.42,104.18,50.79,109.01,0,15.13,4000,21.25,4000,0,2319.9,0
0,0,0,0.066,0,0, ,190.48,0,0,0,0,0,,67.4,104.36,53.72,109.16,0,15.13,4000,21.28,4000,0,2290.6,0
0,0,0,0.059,0,0, ,190.56,0,0,0,0,0,,65.45,104.47,50.79,109.19,0,15.13,4000,21.25,4000,0,2327.72,0
0,0,0,0.073,0,0, ,190.48,0,0,0,0,0,,64.47,104.43,50.79,109.23,0,15.09,4000,21.21,4000,0,2290.6,0
0,0.007,0,0.044,0,0, ,190.33,0,0,0,0,0,,64.47,104.43,50.79,109.19,0,15.09,4000,21.21,4000,0,2290.6,0
0,0,0,0.044,0,0, ,190.4,0,0,0,0,0,,65.45,104.47,52.75,109.23,0,15.05,4000,21.25,4000,0,2309.16,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,64.47,104.47,53.72,109.27,0,15.13,4000,21.25,4000,0,2327.72,0
0,0.007,0,0.051,0,0, ,190.72,0,0,0,0,0,,64.47,104.47,54.7,109.27,0,15.16,4000,21.25,4000,0,2337.48,0
0,0,0,0.066,0,0, ,190.64,0,0,0,0,0,,64.47,104.51,54.7,109.27,0,15.13,4000,21.25,4000,0,2309.16,0
0,0.022,0,0.059,0,0, ,190.56,0,0,0,0,0,,64.47,104.47,54.7,109.27,0,15.16,4000,21.28,4000,0,2327.72,0
0,0.007,0,0.066,0,0, ,190.64,0,0,0,0,0,,61.54,104.47,53.72,109.27,0,15.13,4000,21.25,4000,0,2337.48,0
0,0.015,0,0.059,0,0, ,190.56,0,0,0,0,0,,63.49,104.4,54.7,109.23,0,15.13,4000,21.25,4000,0,2348.23,0
0,0.007,0,0.066,0,0, ,190.56,0,0,0,0,0,,63.49,104.07,52.75,108.86,0,15.09,4000,21.21,4000,0,2301.34,0
0,0.007,0,0.044,0,0, ,190.72,0,0,0,0,0,,64.47,104.25,52.75,109.12,0,15.13,4000,21.25,4000,0,2327.72,0
0,0,0,0.051,0,0, ,190.33,0,0,0,0,0,,63.49,104.4,57.63,109.23,0,15.16,4000,21.25,4000,0,2345.3,0
0,0.007,0,0.059,0,0, ,190.56,0,0,0,0,0,,64.47,104.47,54.7,109.27,0,15.16,4000,21.28,4000,0,2345.3,0
0,0.015,0.007,0.066,0,0, ,190.25,0,0,0,0,0,,64.47,104.47,54.7,109.23,0,15.13,4000,21.28,4000,0,2327.72,0
0,0.022,0,0.059,0,0, ,190.56,0,0,0,0,0,,63.49,104.47,53.72,109.27,0,15.16,4000,21.28,4000,0,2337.48,0
0,0.007,0,0.066,0,0, ,190.4,0,0,0,0,0,,64.47,104.47,53.72,109.27,0,15.13,4000,21.28,4000,0,2327.72,0
0,0,0,0.051,0,0, ,190.48,0,0,0,0,0,,64.47,104.43,53.72,109.23,0,15.13,4000,21.25,4000,0,2330.65,0
0,0,0,0.051,0,0, ,190.48,0,0,0,0,0,,64.47,104.47,53.72,109.27,0,15.16,4000,21.25,4000,0,2337.48,0
0,0,0,0.059,0,0, ,190.56,0,0,0,0,0,,66.42,104.43,52.75,109.3,0,15.16,4000,21.25,4000,0,2327.72,0
0,0,0,0.051,0,0, ,190.72,0,0,0,0,0,,67.4,104.51,54.7,109.27,0,15.16,4000,21.28,4000,0,2337.48,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,63.49,104.47,56.65,109.27,0,15.24,4000,21.25,4000,0,2327.72,0
0,0.007,0.015,0.066,0,0, ,190.72,0,0,0,0,0,,68.38,104.43,56.65,109.27,0,15.24,4000,21.25,4000,0,2327.72,0
0,0.007,0,0.051,0,0, ,190.48,0,0,0,0,0,,67.4,104.47,53.72,109.19,0,15.16,4000,21.25,4000,0,2337.48,0
0,0.007,0,0.066,0,0, ,190.4,0,0,0,0,0,,64.47,104.43,54.7,109.19,0,15.16,4000,21.21,4000,0,2319.9,0
0,0,0,0.051,0,0, ,190.33,0,0,0,0,0,,65.45,104.47,54.7,109.19,0,15.13,4000,21.25,4000,0,2293.53,0
0,0,0,0.051,0,0, ,190.56,0,0,0,0,0,,67.4,104.43,53.72,109.23,0,15.16,4000,21.25,4000,0,2290.6,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,65.45,104.47,54.7,109.27,0,15.2,4000,21.28,4000,0,2309.16,0
0,0,0,0.059,0,0, ,190.64,0,0,0,0,0,,67.4,104.43,53.72,109.23,0,15.24,4000,21.28,4000,0,2316.97,0
0,0.015,0,0.059,0,0, ,190.8,0,0,0,0,0,,67.4,104.47,54.7,109.19,0,15.2,4000,21.25,4000,0,2327.72,0
0,0,0,0.066,0,0, ,190.48,0,0,0,0,0,,64.47,104.47,52.75,109.19,0,15.2,4000,21.25,4000,0,2301.34,0
0,0.015,0,0.066,0,0, ,190.48,0,0,0,0,0,,66.42,104.4,53.72,109.19,0,15.16,4000,21.21,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.25,0,0,0,0,0,,66.42,104.4,52.75,109.16,0,15.16,4000,21.28,4000,0,2282.78,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,64.47,104.4,53.72,109.19,0,15.2,4000,21.25,4000,0,2301.34,0
0,0,0,0.051,0,0, ,190.25,0,0,0,0,0,,64.47,104.43,54.7,109.19,0,15.24,4000,21.25,4000,0,2290.6,0
0,0,0,0.044,0,0, ,190.56,0,0,0,0,0,,65.45,104.47,54.7,109.19,0,15.2,4000,21.28,4000,0,2290.6,0
0,0.007,0,0.066,0,0, ,190.56,0,0,0,0,0,,66.42,104.43,54.7,109.16,0,15.16,4000,21.28,4000,0,2309.16,0
0,0.015,0,0.066,0,0, ,190.48,0,0,0,0,0,,64.47,104.47,56.65,109.16,0,15.16,4000,21.25,4000,0,2301.34,0
0,0.015,0,0.059,0,0, ,190.64,0,0,0,0,0,,66.42,104.43,54.7,109.16,0,15.2,4000,21.25,4000,0,2312.09,0
0,0.007,0.007,0.051,0,0, ,190.56,0,0,0,0,0,,61.54,104.43,53.72,109.16,0,15.24,4000,21.25,4000,0,2285.71,0
0,0.015,0,0.044,0,0, ,190.64,0,0,0,0,0,,61.54,104.43,54.7,109.16,0,15.2,4000,21.21,4000,0,2330.65,0
0,0,0,0.051,0,0, ,190.25,0,0,0,0,0,,63.49,104.4,57.63,109.19,0,15.24,4000,21.25,4000,0,2273.02,0
0,0.007,0,0.051,0,0, ,190.4,0,0,0,0,0,,63.49,104.47,54.7,109.19,0,15.24,4000,21.28,4000,0,2282.78,0
0,0,0,0.073,0,0, ,190.48,0,0,0,0,0,,64.47,104.47,56.65,109.19,0,15.2,4000,21.25,4000,0,2273.02,0
0,0.022,0,0.051,0,0, ,190.4,0,0,0,0,0,,66.42,104.43,53.72,109.19,0,15.24,4000,21.28,4000,0,2301.34,0
0,0.015,0,0.073,0,0, ,190.4,0,0,0,0,0,,64.47,104.47,54.7,109.19,0,15.24,4000,21.21,4000,0,2273.02,0
0,0.022,0.007,0.044,0,0, ,190.64,0,0,0,0,0,,66.42,104.4,52.75,109.19,0,15.16,4000,21.21,4000,0,2254.46,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,63.49,104.43,53.72,109.16,0,15.2,4000,21.21,4000,0,2312.09,0
0,0,0,0.044,0,0, ,190.48,0,0,0,0,0,,64.47,104.43,54.7,109.16,0,15.2,4000,21.21,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.48,0,0,0,0,0,,66.42,104.43,54.7,109.16,0,15.27,4000,21.25,4000,0,2282.78,0
0,0,0,0.051,0,0, ,190.64,0,0,0,0,0,,66.42,104.43,56.65,109.16,0,15.24,4000,21.25,4000,0,2301.34,0
0,0,0,0.051,0,0, ,190.56,0,0,0,0,0,,66.42,104.4,57.63,109.19,0,15.2,4000,21.25,4000,0,2282.78,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,66.42,104.43,56.65,109.16,0,15.24,4000,21.25,4000,0,2301.34,0
0,0.015,0,0.066,0,0, ,190.25,0,0,0,0,0,,63.49,104.4,56.65,109.16,0,15.2,4000,21.25,4000,0,2265.2,0
0,0.007,0,0.059,0,0, ,190.17,0,0,0,0,0,,64.47,104.36,56.65,109.16,0,15.24,4000,21.25,4000,0,2274.97,0
0,0,0,0.044,0,0, ,190.17,0,0,0,0,0,,64.47,104.4,54.7,109.12,0,15.24,4000,21.25,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.25,0,0,0,0,0,,66.42,104.4,54.7,109.12,0,15.24,4000,21.25,4000,0,2301.34,0
0,0,0,0.059,0,0, ,190.25,0,0,0,0,0,,64.47,104.4,57.63,109.12,0,15.27,4000,21.25,4000,0,2337.48,0
0,0,0,0.066,0,0, ,190.33,0,0,0,0,0,,63.49,104.43,57.63,109.12,0,15.24,4000,21.25,4000,0,2282.78,0
0,0.015,0,0.066,0,0, ,190.48,0,0,0,0,0,,67.4,104.4,56.65,109.12,0,15.24,4000,21.25,4000,0,2293.53,0
0,0.007,0,0.051,0,0, ,190.64,0,0,0,0,0,,63.49,104.43,54.7,109.12,0,15.24,4000,21.17,4000,0,2304.27,0
0,0.015,0,0.066,0,0, ,190.4,0,0,0,0,0,,64.47,104.36,56.65,109.05,0,15.2,4000,21.21,4000,0,2293.53,0
0,0.007,0,0.066,0,0, ,190.48,0,0,0,0,0,,61.54,104.36,56.65,109.01,0,15.24,4000,21.21,4000,0,2301.34,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,64.47,104.36,56.65,109.01,0,15.24,4000,21.21,4000,0,2293.53,0
0,0.007,0,0.044,0,0, ,190.56,0,0,0,0,0,,64.47,104.32,56.65,108.97,0,15.24,4000,21.25,4000,0,2293.53,0
0,0,0,0.051,0,0, ,190.33,0,0,0,0,0,,66.42,104.03,55.68,108.72,0,15.24,4000,21.25,4000,0,2301.34,0
0,0.015,0,0.051,0,0, ,190.33,0,0,0,0,0,,66.42,104.18,56.65,108.79,0,15.27,4000,21.25,4000,0,2273.02,0
0,0.007,0,0.059,0,0, ,190.25,0,0,0,0,0,,63.49,104.18,56.65,108.75,0,15.27,4000,21.25,4000,0,2282.78,0
0,0.007,0,0.073,0,0, ,190.48,0,0,0,0,0,,61.54,104.14,53.72,108.72,0,15.2,4000,21.21,4000,0,2265.2,0
0,0.007,0,0.051,0,0, ,190.33,0,0,0,0,0,,63.49,104.1,55.68,108.64,0,15.24,4000,21.25,4000,0,2274.97,0
0,0.007,0,0.044,0,0, ,190.48,0,0,0,0,0,,63.49,104.07,55.68,108.61,0,15.24,4000,21.25,4000,0,2265.2,0
0,0,0,0.044,0,0, ,190.48,0,0,0,0,0,,63.49,104.1,56.65,108.68,0,15.31,4000,21.21,4000,0,2274.97,0
0,0.007,0,0.066,0,0, ,190.4,0,0,0,0,0,,63.49,104.14,56.65,108.64,0,15.27,4000,21.21,4000,0,2282.78,0
0,0,0,0.059,0,0, ,190.4,0,0,0,0,0,,63.49,104.07,56.65,108.68,0,15.27,4000,21.25,4000,0,2282.78,0
0,0.022,0,0.073,0,0, ,190.48,0,0,0,0,0,,63.49,104.07,56.65,108.57,0,15.27,4000,21.25,4000,0,2312.09,0
0,0.015,0,0.066,0,0, ,190.56,0,0,0,0,0,,61.54,103.96,56.65,108.46,0,15.24,4000,21.25,4000,0,2265.2,0
0,0.022,0,0.066,0,0, ,190.48,0,0,0,0,0,,60.56,103.96,55.68,108.61,0,15.27,4000,21.21,4000,0,2304.27,0
0,0,0,0.044,0,0, ,190.25,0,0,0,0,0,,61.54,103.99,53.72,108.61,0,15.24,4000,21.21,4000,0,2273.02,0
0,0,0,0.051,0,0, ,190.4,0,0,0,0,0,,63.49,104.1,53.72,108.75,0,15.27,4000,21.25,4000,0,2282.78,0
0,0,0,0.051,0,0, ,190.25,0,0,0,0,0,,63.49,104.25,56.65,108.94,0,15.27,4000,21.28,4000,0,2301.34,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,63.49,104.36,54.7,109.08,0,15.31,4000,21.28,4000,0,2273.02,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,64.47,104.36,56.65,109.12,0,15.27,4000,21.25,4000,0,2273.02,0
0,0.007,0,0.059,0,0, ,190.4,0,0,0,0,0,,64.47,104.36,54.7,109.12,0,15.31,4000,21.25,4000,0,2282.78,0
0,0.015,0,0.051,0,0, ,190.48,0,0,0,0,0,,64.47,104.25,54.7,109.01,0,15.27,4000,21.21,4000,0,2265.2,0
0,0.015,0.007,0.051,0,0, ,190.4,0,0,0,0,0,,61.54,104.14,56.65,108.86,0,15.27,4000,21.21,4000,0,2293.53,0
0,0,0,0.059,0,0, ,190.33,0,0,0,0,0,,63.49,104.25,56.65,109.01,0,15.31,4000,21.25,4000,0,2265.2,0
0,0,0,0.051,0,0, ,190.56,0,0,0,0,0,,64.47,104.36,56.65,109.08,0,15.27,4000,21.21,4000,0,2274.97,0
0,0,0,0.059,0,0, ,190.4,0,0,0,0,0,,66.42,104.4,56.65,109.12,0,15.31,4000,21.25,4000,0,2282.78,0
0,0.007,0,0.051,0,0, ,190.33,0,0,0,0,0,,67.4,104.4,56.65,109.12,0,15.31,4000,21.28,4000,0,2273.02,0
0,0.007,0,0.066,0,0, ,190.33,0,0,0,0,0,,63.49,104.36,54.7,109.16,0,15.35,4000,21.25,4000,0,2293.53,0
0,0.007,0,0.066,0,0, ,190.56,0,0,0,0,0,,63.49,104.36,54.7,109.08,0,15.27,4000,21.28,4000,0,2265.2,0
0,0.007,0,0.059,0,0, ,190.56,0,0,0,0,0,,63.49,104.36,56.65,109.12,0,15.31,4000,21.25,4000,0,2274.97,0
0,0,0,0.066,0,0, ,190.56,0,0,0,0,0,,63.49,104.36,53.72,109.08,0,15.35,4000,21.25,4000,0,2265.2,0
0,0,0,0.044,0,0, ,190.56,0,0,0,0,0,,61.54,104.18,54.7,108.9,0,15.35,4000,21.28,4000,0,2273.02,0
0,0,0,0.044,0,0, ,190.48,0,0,0,0,0,,63.49,104.25,56.65,109.01,0,15.27,4000,21.25,4000,0,2312.09,0
0,0.007,0,0.066,0,0, ,190.33,0,0,0,0,0,,64.47,104.29,54.7,109.05,0,15.35,4000,21.28,4000,0,2273.02,0
0,0.015,0,0.059,0,0, ,190.25,0,0,0,0,0,,63.49,104.36,54.7,109.16,0,15.31,4000,21.28,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.25,0,0,0,0,0,,63.49,104.4,56.65,109.16,0,15.35,4000,21.25,4000,0,2254.46,0
0,0.015,0.007,0.059,0,0, ,190.4,0,0,0,0,0,,63.49,104.32,54.7,109.12,0,15.31,4000,21.21,4000,0,2282.78,0
0,0.007,0,0.059,0,0, ,190.25,0,0,0,0,0,,61.54,104.4,53.72,109.12,0,15.31,4000,21.21,4000,0,2265.2,0
0,0,0,0.051,0,0, ,190.25,0,0,0,0,0,,63.49,104.36,52.75,109.16,0,15.31,4000,21.28,4000,0,2282.78,0
0,0,0,0.059,0,0, ,190.48,0,0,0,0,0,,66.42,104.4,54.7,109.19,0,15.35,4000,21.28,4000,0,2301.34,0
0,0.007,0,0.051,0,0, ,190.56,0,0,0,0,0,,66.42,104.36,53.72,109.16,0,15.35,4000,21.28,4000,0,2282.78,0
0,0.007,0,0.051,0,0, ,190.48,0,0,0,0,0,,64.47,104.4,54.7,109.16,0,15.35,4000,21.25,4000,0,2282.78,0
0,0.007,0,0.066,0,0, ,190.48,0,0,0,0,0,,67.4,104.36,53.72,109.16,0,15.35,4000,21.28,4000,0,2290.6,0
0,0.015,0,0.066,0,0, ,190.48,0,0,0,0,0,,66.42,104.4,53.72,109.12,0,15.35,4000,21.25,4000,0,2290.6,0
0,0.007,0,0.059,0,0, ,190.48,0,0,0,0,0,,68.38,104.36,50.79,109.08,0,15.27,4000,21.25,4000,0,2293.53,0
