,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.51,Close -Velocity (m/s) :,3.47,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0.19,Open -Velocity (m/s) :,0.19,Open -Velocity (m/s) :,6.04,Open -Velocity (m/s) :,6.04,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR4,,TR4,,TR4,,TR4,,TR2,,TR2,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0.015,0.029,0.022,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.45,39.07,86.37,4000,0,3034.92,0
0.015,0.022,0.015,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.56,39.07,86.41,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.38,39.07,86.37,4000,0,3034.92,0
0.022,0.015,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.52,39.07,86.41,4000,0,3034.92,0
0.007,0.022,0,0.051,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.63,39.07,86.41,4000,0,3034.92,0
0.007,0.015,0.022,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.7,4000,0,34.19,99.52,39.07,86.34,4000,0,3034.92,0
0.007,0.007,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.45,39.07,86.34,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.63,39.07,86.37,4000,0,3034.92,0
0.007,0,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.63,39.07,86.41,4000,0,3034.92,0
0.029,0.029,0.029,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.34,39.07,86.34,4000,0,2896.21,0
0,0,0,0.029,0,0, ,0,0,0,177.09,0,0,,4000,16.74,4000,0,22.47,99.49,39.07,86.41,4000,0,3034.92,0
0,0.015,0,0.022,0,0, ,0,0,0,177.01,0,0,,4000,16.74,4000,0,22.47,99.63,39.07,86.41,4000,0,3034.92,0
0,0.015,0,0.029,0,0, ,0,0,0,177.09,0,0,,4000,16.74,4000,0,22.47,99.34,39.07,86.41,4000,0,3034.92,0
0.007,0.022,0,0.051,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.45,39.07,86.41,4000,0,3034.92,0
0.015,0.015,0.022,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.7,4000,0,22.47,99.49,39.07,86.34,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.41,39.07,86.41,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.38,39.07,86.41,4000,0,2896.21,0
0.007,0.015,0,0.015,0,0, ,0,0,0,176.7,0,0,,4000,16.78,4000,0,34.19,99.52,39.07,86.41,4000,0,3034.92,0
0.007,0.007,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.56,39.07,86.37,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.34,39.07,86.34,4000,0,3034.92,0
0.015,0.015,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.52,39.07,86.37,4000,0,3034.92,0
0,0.007,0,0.015,0,0, ,0,0,0,177.01,0,0,,4000,16.74,4000,0,34.19,99.67,39.07,86.37,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.41,39.07,86.41,4000,0,3034.92,0
0.044,0.037,0.022,0.015,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,11.72,99.41,39.07,86.34,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.52,39.07,86.34,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.52,39.07,86.34,4000,0,3034.92,0
0.015,0.029,0.015,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.81,4000,0,11.72,99.3,39.07,86.34,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,11.72,99.41,39.07,86.34,4000,0,3034.92,0
0.007,0.007,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.49,39.07,86.34,4000,0,3034.92,0
0,0.015,0,0.015,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.23,39.07,86.34,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,11.72,99.41,39.07,86.34,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.49,39.07,86.34,4000,0,3034.92,0
0.044,0.037,0.015,0.015,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.37,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.7,4000,0,11.72,99.23,39.07,86.34,4000,0,3034.92,0
0.007,0.007,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.41,39.07,86.34,4000,0,3034.92,0
0.015,0.022,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.38,39.07,86.34,4000,0,3034.92,0
0,0.007,0,0.051,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.19,39.07,86.34,4000,0,3034.92,0
0.015,0.015,0,0.044,0,0.007, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.3,4000,0,3034.92,0
0.007,0.007,0,0.015,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.38,39.07,86.34,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.27,39.07,86.34,4000,0,3034.92,0
0.029,0.029,0.015,0.007,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.27,39.07,86.34,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,34.19,99.38,39.07,86.34,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,177.01,0,0,,4000,16.74,4000,0,22.47,99.3,39.07,86.34,4000,0,3034.92,0
0,0.007,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.19,39.07,86.34,4000,0,3034.92,0
0.007,0.022,0.007,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.38,39.07,86.34,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.41,39.07,86.34,4000,0,3034.92,0
0.022,0.015,0,0.029,0,0, ,0,0,0,176.7,0,0,,4000,16.78,4000,0,22.47,99.16,39.07,86.3,4000,0,3034.92,0
0.007,0.022,0.015,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.74,4000,0,22.47,99.3,39.07,86.26,4000,0,3034.92,0
0.007,0.007,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.34,39.07,86.3,4000,0,3034.92,0
0.022,0.007,0.015,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,34.19,99.19,39.07,86.23,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,22.47,99.16,39.07,86.19,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,177.09,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.08,4000,0,3034.92,0
0.015,0.015,0,0.015,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.12,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.19,4000,0,3034.92,0
0,0.007,0,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.27,39.07,86.19,4000,0,3034.92,0
0.007,0.007,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.34,39.07,86.19,4000,0,3034.92,0
0,0.015,0.007,0.051,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.08,39.07,86.15,4000,0,3034.92,0
0.007,0.007,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.12,39.07,86.15,4000,0,3034.92,0
0,0.007,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.3,39.07,86.19,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.19,4000,0,3034.92,0
0.015,0.029,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.05,39.07,86.19,4000,0,3034.92,0
0,0.022,0.007,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.23,39.07,86.19,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.19,4000,0,3034.92,0
0,0,0,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.12,39.07,86.19,4000,0,3034.92,0
0.015,0.015,0,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,22.47,99.23,39.07,86.23,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,22.47,99.3,39.07,86.19,4000,0,3034.92,0
0.029,0.029,0.015,0.007,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.23,39.07,86.19,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.12,39.07,86.23,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.23,4000,0,3034.92,0
0.015,0.015,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,34.19,99.38,39.07,86.3,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.23,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.23,39.07,86.3,4000,0,3034.92,0
0,0,0,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.81,4000,0,34.19,99.34,39.07,86.3,4000,0,3034.92,0
0,0.022,0.007,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0,0,0,0.044,0.007,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.19,39.07,86.3,4000,0,3034.92,0
0.029,0.029,0.037,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.34,39.07,86.3,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.3,39.07,86.3,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.3,4000,0,3034.92,0
0.007,0.022,0.022,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.34,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.3,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.12,39.07,86.3,4000,0,3034.92,0
0,0.015,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.12,39.07,86.3,4000,0,3034.92,0
0,0.015,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.85,4000,0,22.47,99.3,39.07,86.3,4000,0,3034.92,0
0.037,0.022,0.029,0.029,0,0, ,0,0,0,176.7,0,0,,4000,16.81,4000,0,34.19,99.27,39.07,86.34,4000,0,3034.92,0
0,0.015,0,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,22.47,99.12,39.07,86.3,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.3,39.07,86.3,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.3,39.07,86.34,4000,0,3034.92,0
0.022,0.022,0.015,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.16,39.07,86.3,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.23,39.07,86.34,4000,0,3034.92,0
0.022,0.029,0.015,0.022,0,0, ,0,0,0,176.7,0,0,,4000,16.74,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0,0.015,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.16,39.07,86.34,4000,0,3034.92,0
0,0.015,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.19,39.07,86.3,4000,0,3034.92,0
0.037,0.015,0.037,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.81,4000,0,22.47,99.34,39.07,86.3,4000,0,3034.92,0
0,0.022,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.12,39.07,86.23,4000,0,3034.92,0
0.022,0.029,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.34,4000,0,3034.92,0
0,0.015,0,0.029,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.34,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.3,4000,0,3034.92,0
0.029,0.029,0.022,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,22.47,99.19,39.07,86.3,4000,0,3034.92,0
0.007,0.022,0,0.044,0,0, ,0,0,0,177.09,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0,0.015,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.16,39.07,86.34,4000,0,3034.92,0
0.022,0.015,0.015,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.16,39.07,86.3,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,34.19,99.3,39.07,86.3,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.23,39.07,86.26,4000,0,3034.92,0
0.015,0.022,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.05,39.07,86.3,4000,0,3034.92,0
0.007,0,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.23,39.07,86.3,4000,0,3034.92,0
0.015,0.007,0.015,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,34.19,99.3,39.07,86.3,4000,0,3034.92,0
0.015,0.022,0.007,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.81,4000,0,22.47,99.08,39.07,86.34,4000,0,3034.92,0
0,0,0,0.037,0,0.007, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.08,39.07,86.26,4000,0,3034.92,0
0.007,0.015,0,0.015,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0.015,0.007,0.007,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.34,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.78,0,0,,4000,16.81,4000,0,22.47,99.08,39.07,86.3,4000,0,3034.92,0
0.029,0.022,0.015,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.19,39.07,86.26,4000,0,3034.92,0
0,0.022,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.23,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.05,39.07,86.26,4000,0,3034.92,0
0.007,0.022,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.16,39.07,86.26,4000,0,3034.92,0
0.015,0.022,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.3,39.07,86.26,4000,0,3034.92,0
0,0,0,0.044,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.16,39.07,86.26,4000,0,3034.92,0
0.029,0.029,0.007,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.12,39.07,86.26,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,22.47,99.27,39.07,86.26,4000,0,3034.92,0
0.007,0.007,0,0.037,0,0, ,0,0,0,176.78,0,0,,4000,16.81,4000,0,34.19,99.3,39.07,86.3,4000,0,3034.92,0
0.022,0.022,0,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.05,39.07,86.3,4000,0,3034.92,0
0.007,0.022,0,0.037,0,0, ,0,0,0,176.62,0,0,,4000,16.78,4000,0,22.47,99.19,39.07,86.26,4000,0,3034.92,0
0.007,0,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.26,4000,0,3034.92,0
0.007,0.015,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.12,39.07,86.26,4000,0,3034.92,0
0,0.022,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.3,4000,0,3034.92,0
0.037,0.022,0.022,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.23,39.07,86.3,4000,0,3034.92,0
0.029,0.015,0.007,0.007,0,0, ,0,0,0,176.78,0,0,,4000,16.74,4000,0,34.19,99.23,39.07,86.26,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.01,39.07,86.26,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,22.47,99.23,39.07,86.3,4000,0,3034.92,0
0.029,0.029,0.007,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.26,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,176.7,0,0,,4000,16.74,4000,0,34.19,99.08,39.07,86.26,4000,0,3034.92,0
0.022,0.022,0,0.015,0,0, ,0,0,0,176.78,0,0,,4000,16.7,4000,0,22.47,99.12,39.07,86.23,4000,0,3034.92,0
0,0.022,0,0.022,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.26,4000,0,3034.92,0
0,0.015,0,0.044,0.007,0.007, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.26,4000,0,3034.92,0
0.044,0.022,0.022,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,98.97,39.07,86.26,4000,0,3034.92,0
0,0.022,0.015,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.16,39.07,86.23,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.3,4000,0,3034.92,0
0.015,0.007,0,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.26,4000,0,3034.92,0
0.029,0.022,0.007,0.022,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,99.12,39.07,86.23,4000,0,3034.92,0
0,0,0,0.066,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,22.47,99.23,39.07,86.26,4000,0,3034.92,0
0.037,0.029,0,0.015,0,0, ,0,0,0,176.7,0,0,,4000,16.78,4000,0,34.19,99.19,39.07,86.23,4000,0,3034.92,0
0,0.022,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.08,39.07,86.26,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.19,39.07,86.26,4000,0,3034.92,0
0.029,0.022,0.022,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.27,39.07,86.26,4000,0,3034.92,0
0.007,0.015,0.015,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,98.97,39.07,86.23,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,99.05,39.07,86.19,4000,0,3034.92,0
0.015,0.015,0,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.19,39.07,86.19,4000,0,3034.92,0
0,0.015,0.007,0.044,0,0, ,0,0,0,177.01,0,0,,4000,16.78,4000,0,34.19,99.16,39.07,86.12,4000,0,3034.92,0
0.007,0.007,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,22.47,98.97,39.07,86.08,4000,0,3034.92,0
0.015,0.015,0.007,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.12,39.07,86.08,4000,0,3034.92,0
0,0.015,0.007,0.059,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.19,39.07,86.04,4000,0,3034.92,0
0,0.007,0,0.015,0,0, ,0,0,0,176.93,0,0,,4000,16.81,4000,0,22.47,98.9,39.07,86.08,4000,0,3034.92,0
0.015,0.015,0.007,0.029,0,0, ,0,0,0,176.7,0,0,,4000,16.78,4000,0,22.47,99.05,39.07,86.04,4000,0,3034.92,0
0,0,0,0.051,0,0, ,0,0,0,177.01,0,0,,4000,16.74,4000,0,22.47,99.16,39.07,86.08,4000,0,3034.92,0
0.015,0.022,0.007,0.022,0,0, ,0,0,0,176.7,0,0,,4000,16.74,4000,0,34.19,99.05,39.07,86.04,4000,0,3034.92,0
0,0.007,0,0.037,0,0, ,0,0,0,176.78,0,0,,4000,16.74,4000,0,22.47,98.94,39.07,86.04,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,22.47,99.08,39.07,86.04,4000,0,3034.92,0
0.007,0.022,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.16,39.07,86.08,4000,0,3034.92,0
0.015,0.022,0.015,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,98.94,39.07,86.08,4000,0,3034.92,0
0,0,0,0.037,0.007,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,99.05,39.07,86.04,4000,0,2896.21,0
0.029,0.029,0.015,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.16,39.07,86.08,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,34.19,99.05,39.07,86.04,4000,0,3034.92,0
0,0.007,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,99.01,39.07,86.01,4000,0,3034.92,0
0.015,0.022,0.007,0.015,0,0, ,0,0,0,176.62,0,0,,4000,16.74,4000,0,34.19,99.12,39.07,86.04,4000,0,3034.92,0
0,0,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.12,39.07,86.04,4000,0,3034.92,0
0,0.007,0,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,22.47,98.94,39.07,86.04,4000,0,3034.92,0
0.015,0.007,0.007,0.029,0,0, ,0,0,0,176.85,0,0,,4000,16.81,4000,0,22.47,99.12,39.07,86.15,4000,0,3034.92,0
0,0.022,0,0.059,0.007,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,34.19,99.16,39.07,86.12,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.93,0,0,,4000,16.74,4000,0,22.47,98.97,39.07,86.12,4000,0,3034.92,0
0.037,0.029,0.022,0.007,0,0, ,0,0,0,176.78,0,0,,4000,16.74,4000,0,22.47,99.12,39.07,86.19,4000,0,2896.21,0
0,0,0,0.044,0,0, ,0,0,0,176.93,0,0,,4000,16.78,4000,0,34.19,99.19,39.07,86.19,4000,0,3034.92,0
0.007,0.007,0,0.029,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,34.19,99.16,39.07,86.23,4000,0,3034.92,0
0.029,0.029,0.022,0.029,0,0, ,0,0,0,177.09,0,0,,4000,16.7,4000,0,22.47,99.05,39.07,86.19,4000,0,3034.92,0
0,0,0,0.037,0,0, ,0,0,0,176.85,0,0,,4000,16.78,4000,0,22.47,99.23,39.07,86.23,4000,0,2896.21,0
0,0.007,0,0.022,0,0, ,0,0,0,176.78,0,0,,4000,16.78,4000,0,34.19,99.19,39.07,86.26,4000,0,3034.92,0
0,0.007,0,0.022,0,0, ,0,0,0,176.7,0,0,,4000,16.74,4000,0,22.47,98.94,39.07,86.23,4000,0,3034.92,0
0.007,0.015,0,0.051,0.007,0, ,0,0,0,177.09,0,0,,4000,16.78,4000,0,22.47,99.16,39.07,86.23,4000,0,3034.92,0
0.022,0.022,0.029,0.015,0,0, ,0,0,0,176.85,0,0,,4000,16.74,4000,0,34.19,99.23,39.07,86.23,4000,0,3034.92,0
0.007,0.007,0,0.029,0,0, ,0,0,0,176.93,0,0,,4000,16.7,4000,0,22.47,98.97,39.07,86.23,4000,0,3034.92,0
