,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.71,Close -Velocity (m/s) :,3.77,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,6.63,Open -Velocity (m/s) :,6.6,Open -Velocity (m/s) :,0.12,Open -Velocity (m/s) :,0.12
,,,,,,,,,,,,,,TR4,,TR4,,TR4,,TR4,,TR4,,TR4,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0.007,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,137.73,108.21,160.2,94.25,4000,0,429.79,0
0,0.007,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,142.61,108.17,160.2,94.29,4000,0,417.09,0
0.029,0.022,0.015,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,140.66,108.17,162.15,94.25,4000,0,428.82,0
0.007,0.015,0,0.022,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,140.66,108.17,158.24,94.18,4000,0,428.82,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,140.66,108.06,154.33,94.14,4000,0,428.82,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,139.68,108.02,157.26,94.1,4000,0,415.14,0
0,0.007,0,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,138.71,108.02,157.26,94.1,4000,0,443.47,0
0,0,0,0.051,0,0.007, ,0,0,0,180.81,0,0,,4000,0,4000,0,139.68,108.06,157.26,94.1,4000,0,417.09,0
0,0,0,0.029,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,139.68,108.06,151.4,94.1,4000,0,415.14,0
0.037,0.022,0.022,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,136.75,108.1,152.38,94.1,4000,0,417.09,0
0.007,0,0,0.022,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,136.75,108.02,149.45,94.1,4000,0,429.79,0
0.007,0.007,0,0.044,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,134.8,107.99,151.4,94.1,4000,0,404.4,0
0.015,0.007,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,132.84,108.02,160.2,94.1,4000,0,429.79,0
0.015,0.007,0,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,131.87,108.02,162.15,94.07,4000,0,417.09,0
0,0,0,0.037,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,131.87,108.02,165.08,94.07,4000,0,418.07,0
0,0.007,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,131.87,108.02,163.13,94.07,4000,0,418.07,0
0.037,0.037,0.022,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,133.82,108.02,159.22,94.07,4000,0,417.09,0
0,0.022,0.007,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,138.71,107.99,157.26,94.07,4000,0,418.07,0
0,0,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,142.61,107.95,155.31,94.07,4000,0,418.07,0
0,0.022,0.007,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,147.5,107.99,155.31,94.1,4000,0,417.09,0
0.015,0.029,0.015,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,153.36,107.99,154.33,94.07,4000,0,420.02,0
0,0,0,0.022,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,156.29,107.99,152.38,94.1,4000,0,393.65,0
0,0.007,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,156.29,108.06,154.33,94.14,4000,0,418.07,0
0.029,0.029,0,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,157.26,108.1,150.43,94.18,4000,0,431.75,0
0.007,0.015,0,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,157.26,108.06,150.43,94.18,4000,0,443.47,0
0,0,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,156.29,108.1,152.38,94.21,4000,0,417.09,0
0,0.022,0.007,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,158.24,108.1,152.38,94.25,4000,0,429.79,0
0.022,0.022,0.022,0.007,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,157.26,108.13,152.38,94.25,4000,0,417.09,0
0,0,0,0.037,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,157.26,108.13,157.26,94.21,4000,0,417.09,0
0,0,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,154.33,108.13,158.24,94.25,4000,0,417.09,0
0.007,0.029,0.007,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,151.4,108.13,160.2,94.25,4000,0,402.44,0
0.007,0.015,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,149.45,108.13,158.24,94.21,4000,0,418.07,0
0,0,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,146.52,108.13,157.26,94.25,4000,0,417.09,0
0.007,0.015,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,146.52,108.13,155.31,94.25,4000,0,429.79,0
0.015,0.029,0.007,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,147.5,108.17,155.31,94.21,4000,0,429.79,0
0,0,0,0.037,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,149.45,108.13,155.31,94.25,4000,0,429.79,0
0,0.007,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,153.36,108.13,154.33,94.25,4000,0,417.09,0
0.022,0.007,0.015,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,153.36,108.13,150.43,94.21,4000,0,429.79,0
0.007,0.022,0.007,0.029,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,156.29,108.1,152.38,94.25,4000,0,415.14,0
0,0,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,154.33,108.1,152.38,94.25,4000,0,417.09,0
0,0.007,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,157.26,108.13,147.5,94.18,4000,0,418.07,0
0.022,0.022,0,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,160.2,108.1,144.57,94.18,4000,0,418.07,0
0.007,0.007,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,161.17,108.13,144.57,94.18,4000,0,406.35,0
0,0,0,0.051,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,163.13,108.1,141.64,94.18,4000,0,404.4,0
0.015,0.015,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,164.1,108.13,142.61,94.25,4000,0,417.09,0
0.022,0.022,0.007,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,164.1,108.1,144.57,94.18,4000,0,391.7,0
0,0,0,0.044,0.007,0, ,0,0,0,180.65,0,0,,4000,0,4000,0,165.08,108.02,142.61,94.25,4000,0,417.09,0
0,0.022,0,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,163.13,108.06,142.61,94.21,4000,0,391.7,0
0.022,0.029,0.015,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,163.13,108.1,144.57,94.18,4000,0,418.07,0
0.007,0,0,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,163.13,108.1,142.61,94.21,4000,0,417.09,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,164.1,108.06,144.57,94.18,4000,0,417.09,0
0,0,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,163.13,108.1,146.52,94.18,4000,0,418.07,0
0,0.007,0,0.022,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,161.17,108.06,154.33,94.21,4000,0,404.4,0
0,0,0,0.029,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,161.17,108.06,162.15,94.18,4000,0,429.79,0
0,0.007,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,163.13,108.1,165.08,94.25,4000,0,417.09,0
0.015,0.029,0.022,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,161.17,108.1,166.06,94.18,4000,0,404.4,0
0.007,0.015,0,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,164.1,108.02,165.08,94.21,4000,0,417.09,0
0,0.007,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,168.01,108.06,166.06,94.21,4000,0,417.09,0
0.015,0.015,0,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,168.01,108.1,168.01,94.21,4000,0,417.09,0
0.015,0.007,0,0.015,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,165.08,108.1,168.01,94.18,4000,0,417.09,0
0,0,0,0.044,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,161.17,108.13,165.08,94.18,4000,0,417.09,0
0,0.022,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,157.26,108.1,162.15,94.21,4000,0,431.75,0
0.007,0.029,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,156.29,108.1,158.24,94.21,4000,0,429.79,0
0.022,0.007,0.022,0.007,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,157.26,108.13,157.26,94.25,4000,0,429.79,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,158.24,108.13,155.31,94.25,4000,0,418.07,0
0.022,0.015,0.015,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,158.24,108.13,154.33,94.18,4000,0,415.14,0
0.022,0.015,0,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,158.24,108.06,155.31,94.21,4000,0,418.07,0
0,0.007,0,0.037,0,0, ,0,0,0,180.57,0,0,,4000,0,4000,0,160.2,108.1,150.43,94.18,4000,0,418.07,0
0,0,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,157.26,108.1,152.38,94.18,4000,0,431.75,0
0.015,0.015,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,158.24,108.06,152.38,94.18,4000,0,404.4,0
0.022,0,0,0.022,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,163.13,108.06,149.45,94.18,4000,0,415.14,0
0,0,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,170.94,108.06,144.57,94.14,4000,0,417.09,0
0,0.022,0,0.037,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,173.87,108.06,141.64,94.18,4000,0,404.4,0
0,0.015,0,0.029,0,0, ,0,0,0,181.13,0,0,,4000,0,4000,0,177.78,108.02,143.59,94.14,4000,0,417.09,0
0.015,0.007,0.015,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,180.71,108.02,144.57,94.1,4000,0,418.07,0
0,0,0,0.037,0.015,0.007, ,0,0,0,180.81,0,0,,4000,0,4000,0,180.71,107.99,146.52,94.14,4000,0,417.09,0
0.022,0.022,0,0,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,181.68,108.02,143.59,94.1,4000,0,418.07,0
0.007,0.015,0,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,180.71,107.99,143.59,94.14,4000,0,420.02,0
0,0.007,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,177.78,107.99,139.68,94.14,4000,0,417.09,0
0,0,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,176.8,108.02,135.78,94.1,4000,0,418.07,0
0,0.007,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,168.01,108.02,135.78,94.14,4000,0,404.4,0
0.007,0.015,0,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,167.03,107.99,133.82,94.14,4000,0,429.79,0
0,0.029,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,164.1,108.02,128.94,94.18,4000,0,402.44,0
0.007,0.022,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,161.17,108.02,128.94,94.14,4000,0,429.79,0
0.029,0.015,0.007,0,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,157.26,108.02,127.96,94.18,4000,0,429.79,0
0,0,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,156.29,108.02,128.94,94.18,4000,0,441.51,0
0,0,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,161.17,108.02,131.87,94.18,4000,0,428.82,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,164.1,107.99,136.75,94.14,4000,0,428.82,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,165.08,108.06,141.64,94.18,4000,0,443.47,0
0,0,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,167.03,108.02,150.43,94.21,4000,0,441.51,0
0.007,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,167.03,108.02,159.22,94.14,4000,0,428.82,0
0.022,0.007,0.015,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,165.08,108.06,163.13,94.21,4000,0,454.21,0
0.007,0.007,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,163.13,108.02,168.01,94.14,4000,0,429.79,0
0,0,0,0.044,0,0.007, ,0,0,0,180.89,0,0,,4000,0,4000,0,161.17,108.1,168.01,94.14,4000,0,441.51,0
0.007,0,0,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,163.13,108.02,168.01,94.14,4000,0,441.51,0
0.007,0.007,0.015,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,163.13,108.06,168.01,94.14,4000,0,454.21,0
0,0,0,0.037,0,0.007, ,0,0,0,180.65,0,0,,4000,0,4000,0,163.13,108.02,169.96,94.14,4000,0,429.79,0
0,0,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,161.17,108.02,169.96,94.14,4000,0,441.51,0
0.037,0.015,0.007,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,157.26,108.02,169.96,94.1,4000,0,441.51,0
0.007,0.015,0,0.015,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,153.36,108.1,168.01,94.1,4000,0,456.17,0
0,0,0,0.037,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,147.5,108.06,168.01,94.14,4000,0,441.51,0
0.007,0.007,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,146.52,108.02,165.08,94.14,4000,0,454.21,0
0.015,0.015,0.029,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,145.54,107.99,168.01,94.1,4000,0,441.51,0
0,0,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,145.54,107.99,162.15,94.1,4000,0,428.82,0
0,0,0,0.029,0,0.007, ,0,0,0,180.97,0,0,,4000,0,4000,0,146.52,107.95,162.15,94.07,4000,0,438.58,0
0.007,0.007,0.007,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,146.52,107.91,157.26,94.03,4000,0,443.47,0
0,0.007,0,0.007,0,0, ,0,0,0,180.65,0,0,,4000,0,4000,0,148.47,107.91,162.15,93.96,4000,0,443.47,0
0,0,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,149.45,107.88,162.15,93.99,4000,0,431.75,0
0,0.015,0,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,149.45,107.88,161.17,93.92,4000,0,454.21,0
0,0.029,0.007,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,148.47,107.88,160.2,93.96,4000,0,453.24,0
0,0.007,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,148.47,107.91,157.26,93.99,4000,0,418.07,0
0,0,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,148.47,107.88,157.26,93.96,4000,0,454.21,0
0.029,0.029,0.015,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,149.45,107.91,157.26,93.96,4000,0,453.24,0
0,0,0,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,148.47,107.88,152.38,93.96,4000,0,443.47,0
0,0,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,149.45,107.91,151.4,93.96,4000,0,441.51,0
0.007,0.007,0,0.015,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,148.47,107.91,146.52,93.96,4000,0,454.21,0
0.015,0.022,0.007,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,146.52,107.88,144.57,93.99,4000,0,440.54,0
0.007,0,0,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,143.59,107.91,146.52,93.96,4000,0,454.21,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,142.61,107.95,143.59,93.99,4000,0,454.21,0
0.029,0.015,0.022,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,141.64,107.95,143.59,94.07,4000,0,453.24,0
0.015,0.029,0.007,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,141.64,107.91,143.59,94.03,4000,0,454.21,0
0,0,0,0.044,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,142.61,107.91,151.4,94.03,4000,0,441.51,0
0.015,0.015,0.007,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,143.59,107.95,156.29,93.99,4000,0,453.24,0
0.022,0.022,0.015,0.015,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,145.54,107.95,164.1,93.99,4000,0,454.21,0
0.007,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,147.5,107.99,167.03,93.99,4000,0,441.51,0
0,0.007,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,146.52,107.95,169.96,94.1,4000,0,454.21,0
0,0.015,0,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,147.5,107.99,173.87,94.14,4000,0,443.47,0
0.015,0.022,0,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,147.5,108.02,178.75,94.14,4000,0,453.24,0
0.022,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,143.59,108.02,178.75,94.1,4000,0,441.51,0
0,0.015,0,0.044,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,142.61,107.99,180.71,94.14,4000,0,454.21,0
0.022,0.037,0.029,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,140.66,107.99,177.78,94.14,4000,0,441.51,0
0,0.015,0,0.022,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,142.61,107.99,180.71,94.14,4000,0,456.17,0
0,0.007,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,142.61,107.99,180.71,94.1,4000,0,443.47,0
0,0.007,0,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,145.54,107.99,177.78,94.07,4000,0,454.21,0
0.007,0,0,0.015,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,146.52,108.06,177.78,94.1,4000,0,454.21,0
0.007,0.022,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,146.52,108.02,174.85,94.07,4000,0,443.47,0
0,0.015,0,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,145.54,107.99,172.89,94.1,4000,0,453.24,0
0.007,0.022,0,0,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,142.61,107.99,169.96,94.1,4000,0,453.24,0
0.029,0.007,0.007,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,143.59,108.06,166.06,94.14,4000,0,467.89,0
0,0,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,143.59,107.99,163.13,94.1,4000,0,454.21,0
0,0,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,142.61,107.99,163.13,94.1,4000,0,453.24,0
0.007,0,0,0.022,0,0, ,0,0,0,181.13,0,0,,4000,0,4000,0,146.52,107.99,160.2,94.1,4000,0,453.24,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,149.45,107.99,159.22,94.1,4000,0,443.47,0
0.007,0,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,154.33,108.02,157.26,94.1,4000,0,454.21,0
0.007,0.007,0,0.015,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,156.29,107.99,155.31,94.14,4000,0,454.21,0
0.022,0.029,0.022,0,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,154.33,107.99,154.33,94.1,4000,0,454.21,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,152.38,107.99,151.4,94.14,4000,0,467.89,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,152.38,108.02,144.57,94.1,4000,0,453.24,0
0.007,0.022,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,153.36,108.02,143.59,94.14,4000,0,440.54,0
0.007,0.007,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,156.29,108.02,141.64,94.14,4000,0,453.24,0
0,0.007,0,0.044,0.007,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,161.17,108.02,138.71,94.14,4000,0,454.21,0
0,0.015,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,164.1,107.99,138.71,94.14,4000,0,453.24,0
0.029,0.029,0.022,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,165.08,108.02,135.78,94.1,4000,0,454.21,0
0.015,0.015,0,0.029,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,163.13,108.02,133.82,94.1,4000,0,467.89,0
0,0.015,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,160.2,107.95,135.78,94.1,4000,0,465.93,0
0,0.007,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,159.22,107.99,135.78,94.1,4000,0,465.93,0
0.022,0,0,0.007,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,160.2,107.95,136.75,94.18,4000,0,441.51,0
0,0,0,0.044,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,159.22,107.95,136.75,94.1,4000,0,443.47,0
0,0.007,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,159.22,107.95,136.75,94.1,4000,0,454.21,0
0.015,0.022,0.007,0.022,0,0, ,0,0,0,181.29,0,0,,4000,0,4000,0,157.26,107.95,138.71,94.14,4000,0,441.51,0
0,0.015,0.015,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,157.26,107.99,138.71,94.1,4000,0,456.17,0
0,0,0,0.022,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,157.26,107.99,135.78,94.07,4000,0,441.51,0
0,0.015,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,159.22,107.91,133.82,94.07,4000,0,456.17,0
0,0.022,0,0,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,159.22,107.91,135.78,94.1,4000,0,454.21,0
0,0.015,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,159.22,107.95,138.71,94.1,4000,0,454.21,0
0,0,0,0.007,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,156.29,107.91,141.64,94.1,4000,0,441.51,0
0.029,0.029,0.007,0,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,154.33,107.99,138.71,94.1,4000,0,453.24,0
0.007,0.007,0,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,150.43,107.95,135.78,94.07,4000,0,454.21,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,147.5,107.95,135.78,94.07,4000,0,454.21,0
0,0.015,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,145.54,107.99,138.71,94.1,4000,0,453.24,0
0.022,0.022,0.022,0.015,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,147.5,107.99,138.71,94.1,4000,0,453.24,0
0.007,0.007,0,0.015,0,0, ,0,0,0,180.73,0,0,,4000,0,4000,0,145.54,107.95,141.64,94.07,4000,0,456.17,0
0,0,0,0.029,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,146.52,107.99,141.64,94.07,4000,0,454.21,0
0.029,0.015,0.007,0.007,0,0, ,0,0,0,181.13,0,0,,4000,0,4000,0,145.54,107.99,143.59,94.07,4000,0,454.21,0
0,0.007,0,0.007,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,143.59,107.99,146.52,94.1,4000,0,441.51,0
0,0,0,0.037,0,0, ,0,0,0,180.89,0,0,,4000,0,4000,0,140.66,107.99,152.38,94.1,4000,0,454.21,0
0,0.015,0,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,139.68,107.99,151.4,94.1,4000,0,441.51,0
0.044,0.022,0.015,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,136.75,108.02,152.38,94.1,4000,0,441.51,0
0,0,0,0.037,0,0, ,0,0,0,180.81,0,0,,4000,0,4000,0,135.78,107.99,154.33,94.1,4000,0,454.21,0
0,0,0,0.037,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,133.82,108.02,152.38,94.14,4000,0,454.21,0
0.022,0.022,0.022,0.022,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,138.71,107.99,155.31,94.07,4000,0,441.51,0
0.029,0.015,0.007,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,140.66,108.02,151.4,94.1,4000,0,454.21,0
0,0,0,0.022,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,145.54,107.95,149.45,94.1,4000,0,468.86,0
0,0.022,0,0.037,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,147.5,107.99,149.45,94.07,4000,0,443.47,0
0.022,0.037,0.015,0.015,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,147.5,107.95,146.52,94.03,4000,0,441.51,0
0,0.007,0,0.029,0,0.007, ,0,0,0,180.97,0,0,,4000,0,4000,0,149.45,107.95,148.47,94.03,4000,0,441.51,0
0,0,0,0.029,0,0, ,0,0,0,181.05,0,0,,4000,0,4000,0,149.45,107.95,144.57,94.07,4000,0,417.09,0
0.022,0.015,0.007,0.029,0,0, ,0,0,0,180.97,0,0,,4000,0,4000,0,150.43,107.99,144.57,94.1,4000,0,441.51,0
