,,,,,,,,,,,,,,Close -Velocity (m/s) :,3.65,Close -Velocity (m/s) :,3.63,Close -Velocity (m/s) :,3.83,Close -Velocity (m/s) :,3.6,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,7.11,Open -Velocity (m/s) :,7.11,Open -Velocity (m/s) :,6.64,Open -Velocity (m/s) :,6.47,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR1,,TR1,,TR2,,TR2,,TR3,,TR3,
,,,,,,,,,,,,,,RBreak1,,RBreak2,,YBreak1,,YBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0,0,0,0,0,0, ,181.42,181.03,0,0,0,0,,50.79,93.11,58.61,97.99,63.49,98.61,60.56,97.47,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,53.72,93.08,59.58,98.02,63.49,98.57,63.49,97.44,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,51.77,93.08,59.58,97.95,62.52,98.57,63.49,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,51.77,93.08,56.65,97.99,63.49,98.57,60.56,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,50.79,93.08,56.65,97.99,62.52,98.57,61.54,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.03,0,0,0,0,,50.79,93.08,58.61,98.02,63.49,98.53,61.54,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,51.77,93.08,56.65,97.95,63.49,98.53,61.54,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.19,0,0,0,0,,53.72,93.11,56.65,98.02,63.49,98.57,61.54,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,53.72,93.08,58.61,98.02,63.49,98.53,60.56,97.47,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,51.77,93.04,58.61,97.99,65.45,98.57,61.54,97.44,4000,0,0,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,51.77,93.08,56.65,97.99,63.49,98.57,60.56,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.5,181.19,0,0,0,0,,50.79,93.08,58.61,97.95,63.49,98.53,60.56,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,53.72,93.08,56.65,97.95,62.52,98.53,61.54,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.19,0,0,0,0,,53.72,93.08,56.65,97.99,62.52,98.5,63.49,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,53.72,93.08,56.65,97.99,62.52,98.57,60.56,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.95,0,0,0,0,,51.77,93.04,58.61,97.95,62.52,98.53,61.54,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,53.72,93.08,55.68,97.95,62.52,98.57,61.54,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.95,0,0,0,0,,53.72,93.08,58.61,97.95,62.52,98.57,61.54,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,53.72,93.04,58.61,97.95,63.49,98.53,61.54,97.4,4000,0,4000,0
0,0,0,0,0,0, ,181.5,181.03,0,0,0,0,,53.72,93.04,58.61,97.91,63.49,98.53,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.27,0,0,0,0,,53.72,93.04,55.68,97.95,62.52,98.53,63.49,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.11,0,0,0,0,,56.65,93.08,56.65,97.95,62.52,98.53,63.49,97.36,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,53.72,93.04,56.65,97.99,63.49,98.57,60.56,97.4,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,51.77,93.04,53.72,97.95,63.49,98.53,63.49,97.44,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,54.7,93.08,56.65,97.95,62.52,98.53,63.49,97.44,4000,0,0,0
0,0,0,0,0,0, ,181.9,180.95,0,0,0,0,,51.77,93.04,56.65,97.95,62.52,98.53,63.49,97.4,4000,0,0,0
0,0,0,0,0,0, ,181.9,181.27,0,0,0,0,,53.72,93.08,56.65,97.91,63.49,98.53,61.54,97.4,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,50.79,93.04,58.61,97.91,62.52,98.53,61.54,97.4,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,53.72,93.08,58.61,97.91,62.52,98.53,63.49,97.44,4000,0,0,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,54.7,93.04,55.68,97.95,62.52,98.53,63.49,97.4,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.35,0,0,0,0,,53.72,93,58.61,97.91,62.52,98.53,61.54,97.44,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,54.7,92.93,55.68,97.88,62.52,98.5,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,54.7,92.93,56.65,97.88,60.56,98.5,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,51.77,92.86,55.68,97.84,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.19,0,0,0,0,,51.77,92.86,56.65,97.84,62.52,98.46,63.49,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,53.72,92.78,56.65,97.84,62.52,98.46,63.49,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.11,0,0,0,0,,53.72,92.78,55.68,97.84,64.47,98.35,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.42,180.95,0,0,0,0,,51.77,92.78,53.72,97.84,64.47,98.35,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,53.72,92.82,55.68,97.77,62.52,98.35,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,53.72,92.82,53.72,97.8,62.52,98.35,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,51.77,92.78,53.72,97.84,64.47,98.32,61.54,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.95,0,0,0,0,,51.77,92.78,55.68,97.77,62.52,98.28,58.61,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,51.77,92.78,56.65,97.8,62.52,98.28,61.54,97.33,4000,0,0,0
0,0,0,0,0,0, ,181.98,180.95,0,0,0,0,,51.77,92.75,55.68,97.69,62.52,98.28,58.61,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,50.79,92.78,55.68,97.73,61.54,98.24,61.54,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.03,0,0,0,0,,51.77,92.75,55.68,97.69,62.52,98.28,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.19,0,0,0,0,,53.72,92.71,56.65,97.73,62.52,98.21,58.61,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.19,0,0,0,0,,51.77,92.75,55.68,97.73,62.52,98.21,58.61,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.11,0,0,0,0,,53.72,92.75,55.68,97.69,62.52,98.17,61.54,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,51.77,92.75,53.72,97.77,62.52,98.21,60.56,97.33,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,50.79,92.75,53.72,97.73,61.54,98.13,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,51.77,92.75,53.72,97.69,61.54,98.21,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.35,0,0,0,0,,51.77,92.75,55.68,97.73,61.54,98.13,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.35,0,0,0,0,,48.84,92.71,55.68,97.73,61.54,98.21,61.54,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,50.79,92.75,56.65,97.69,61.54,98.13,60.56,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.19,0,0,0,0,,50.79,92.86,53.72,97.84,61.54,98.1,61.54,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.03,0,0,0,0,,50.79,92.93,53.72,97.84,62.52,98.21,58.61,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.11,0,0,0,0,,50.79,92.97,55.68,97.84,61.54,98.21,60.56,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.95,0,0,0,0,,50.79,92.97,56.65,97.8,61.54,98.21,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.19,0,0,0,0,,51.77,92.93,55.68,97.84,61.54,98.24,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.19,0,0,0,0,,50.79,92.97,55.68,97.88,62.52,98.28,57.63,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.35,0,0,0,0,,51.77,92.93,56.65,97.88,64.47,98.28,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,51.77,92.97,55.68,97.84,61.54,98.28,58.61,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.27,0,0,0,0,,51.77,92.97,55.68,97.84,64.47,98.28,60.56,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,51.77,92.93,53.72,97.8,64.47,98.32,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.19,0,0,0,0,,50.79,92.97,55.68,97.8,62.52,98.32,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,50.79,92.97,55.68,97.8,62.52,98.32,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,51.77,92.97,55.68,97.88,64.47,98.32,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,51.77,93,55.68,97.84,62.52,98.32,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,50.79,92.93,55.68,97.8,62.52,98.35,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,48.84,92.97,55.68,97.84,62.52,98.35,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.03,0,0,0,0,,48.84,92.97,55.68,97.8,61.54,98.35,60.56,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,51.77,92.93,56.65,97.8,61.54,98.39,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.27,0,0,0,0,,51.77,92.97,55.68,97.77,64.47,98.35,60.56,97.36,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,51.77,92.93,56.65,97.8,62.52,98.46,58.61,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,50.79,92.97,56.65,97.84,62.52,98.39,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,51.77,92.93,56.65,97.84,62.52,98.46,58.61,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.03,0,0,0,0,,50.79,92.97,56.65,97.88,62.52,98.35,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,50.79,92.93,58.61,97.8,60.56,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.27,0,0,0,0,,50.79,92.93,55.68,97.8,62.52,98.46,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,50.79,92.93,56.65,97.8,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.19,0,0,0,0,,51.77,92.93,55.68,97.8,64.47,98.35,61.54,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,50.79,92.89,55.68,97.8,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,50.79,92.93,55.68,97.77,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.58,181.19,0,0,0,0,,51.77,92.89,55.68,97.77,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,50.79,92.93,55.68,97.8,62.52,98.46,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,50.79,92.93,55.68,97.77,62.52,98.46,58.61,97.29,4000,0,0,0
0,0,0,0,0,0, ,181.98,180.95,0,0,0,0,,50.79,92.93,56.65,97.8,60.56,98.46,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.27,0,0,0,0,,51.77,92.93,56.65,97.77,60.56,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.03,0,0,0,0,,50.79,92.93,55.68,97.77,62.52,98.46,61.54,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,50.79,92.89,55.68,97.8,64.47,98.46,60.56,97.33,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.19,0,0,0,0,,53.72,92.93,56.65,97.8,62.52,98.46,64.47,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,51.77,92.93,55.68,97.8,64.47,98.46,61.54,97.33,4000,0,0,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,53.72,92.93,56.65,97.8,64.47,98.39,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,53.72,92.93,55.68,97.77,64.47,98.46,60.56,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,53.72,92.89,55.68,97.8,62.52,98.46,61.54,97.33,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.42,0,0,0,0,,51.77,92.86,55.68,97.73,61.54,98.39,57.63,97.29,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.19,0,0,0,0,,53.72,92.93,55.68,97.77,64.47,98.46,60.56,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.11,0,0,0,0,,51.77,92.89,55.68,97.69,61.54,98.35,58.61,97.29,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.11,0,0,0,0,,51.77,92.86,53.72,97.69,59.58,98.39,58.61,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,50.79,92.86,55.68,97.73,60.56,98.46,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,182.06,180.95,0,0,0,0,,50.79,92.86,55.68,97.73,61.54,98.35,61.54,97.25,4000,0,4000,0
0,0,0,0,0,0, ,182.06,181.11,0,0,0,0,,48.84,92.86,53.72,97.73,59.58,98.39,58.61,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.11,0,0,0,0,,46.89,92.89,58.61,97.69,62.52,98.46,58.61,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.19,0,0,0,0,,50.79,92.89,55.68,97.73,61.54,98.39,58.61,97.22,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,50.79,92.89,56.65,97.73,62.52,98.39,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,48.84,92.89,56.65,97.73,64.47,98.39,60.56,97.25,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,51.77,92.89,56.65,97.69,62.52,98.39,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.03,0,0,0,0,,50.79,92.86,56.65,97.73,64.47,98.39,60.56,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,51.77,92.89,56.65,97.77,62.52,98.35,58.61,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.87,0,0,0,0,,48.84,92.86,55.68,97.73,62.52,98.35,61.54,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.95,0,0,0,0,,51.77,92.89,55.68,97.69,64.47,98.35,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.9,181.19,0,0,0,0,,48.84,92.89,56.65,97.69,64.47,98.35,58.61,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.98,181.11,0,0,0,0,,45.91,92.89,58.61,97.77,62.52,98.35,61.54,97.18,4000,0,0,0
0,0,0,0,0,0, ,181.82,180.95,0,0,0,0,,48.84,92.89,58.61,97.73,61.54,98.35,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,46.89,92.89,58.61,97.69,62.52,98.35,63.49,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,46.89,92.86,58.61,97.69,62.52,98.35,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,50.79,92.89,56.65,97.73,62.52,98.46,60.56,97.22,4000,0,0,0
0,0,0,0,0,0, ,181.82,180.87,0,0,0,0,,50.79,92.86,58.61,97.69,64.47,98.46,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,46.89,92.86,58.61,97.69,64.47,98.46,63.49,97.22,4000,0,0,0
0,0,0,0,0,0, ,181.74,180.71,0,0,0,0,,46.89,92.86,56.65,97.73,64.47,98.35,58.61,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.11,0,0,0,0,,46.89,92.86,58.61,97.73,64.47,98.35,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.79,0,0,0,0,,46.89,92.86,58.61,97.69,62.52,98.35,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,48.84,92.89,58.61,97.73,62.52,98.35,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,50.79,92.89,56.65,97.77,62.52,98.35,63.49,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.66,181.03,0,0,0,0,,50.79,92.89,56.65,97.69,64.47,98.32,61.54,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,50.79,92.82,56.65,97.69,62.52,98.39,60.56,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,50.79,92.86,56.65,97.66,64.47,98.35,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,46.89,92.86,56.65,97.66,62.52,98.32,58.61,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,48.84,92.86,56.65,97.69,62.52,98.32,61.54,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.87,0,0,0,0,,50.79,92.86,58.61,97.73,67.4,98.39,61.54,97.22,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.95,0,0,0,0,,48.84,92.86,56.65,97.69,64.47,98.46,58.61,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.79,0,0,0,0,,46.89,92.78,58.61,97.69,62.52,98.35,61.54,97.18,4000,0,0,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,48.84,92.82,58.61,97.69,61.54,98.32,61.54,97.18,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,48.84,92.75,58.61,97.66,64.47,98.32,60.56,97.18,4000,0,0,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,46.89,92.78,58.61,97.66,62.52,98.28,61.54,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,45.91,92.71,56.65,97.62,64.47,98.28,58.61,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,50.79,92.71,58.61,97.62,62.52,98.24,61.54,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.95,0,0,0,0,,50.79,92.67,55.68,97.58,64.47,98.24,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.95,0,0,0,0,,47.86,92.64,56.65,97.58,64.47,98.21,58.61,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.87,0,0,0,0,,50.79,92.6,56.65,97.58,62.52,98.17,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.98,180.95,0,0,0,0,,48.84,92.6,56.65,97.58,65.45,98.17,58.61,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.87,0,0,0,0,,50.79,92.56,58.61,97.51,62.52,98.13,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.63,0,0,0,0,,48.84,92.56,58.61,97.55,62.52,98.17,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.11,0,0,0,0,,47.86,92.6,58.61,97.51,58.61,98.13,61.54,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,45.91,92.49,56.65,97.47,62.52,98.1,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,45.91,92.49,58.61,97.44,62.52,98.1,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.87,0,0,0,0,,45.91,92.49,57.63,97.36,61.54,98.06,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,47.86,92.45,58.61,97.25,61.54,98.06,61.54,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.42,180.79,0,0,0,0,,45.91,92.49,57.63,97.25,62.52,98.02,58.61,97.03,4000,0,4000,0
0,0,0,0,0,0, ,181.82,181.03,0,0,0,0,,47.86,92.49,57.63,97.33,62.52,98.02,58.61,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.71,0,0,0,0,,47.86,92.45,55.68,97.29,64.47,97.95,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,50.79,92.49,57.63,97.36,64.47,98.02,58.61,97.03,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.63,0,0,0,0,,47.86,92.64,56.65,97.47,64.47,97.95,58.61,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,48.84,92.67,55.68,97.58,62.52,98.02,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,47.86,92.71,56.65,97.62,62.52,98.02,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,48.84,92.75,56.65,97.66,61.54,98.06,60.56,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.79,0,0,0,0,,46.89,92.82,55.68,97.62,62.52,98.1,61.54,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,46.89,92.82,58.61,97.62,64.47,98.06,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.87,0,0,0,0,,50.79,92.82,58.61,97.66,62.52,98.13,63.49,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.98,180.87,0,0,0,0,,48.84,92.78,56.65,97.62,62.52,98.17,58.61,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.71,0,0,0,0,,46.89,92.86,55.68,97.66,62.52,98.13,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.79,0,0,0,0,,48.84,92.78,56.65,97.62,61.54,98.13,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.79,0,0,0,0,,48.84,92.82,58.61,97.62,59.58,98.13,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,46.89,92.78,56.65,97.62,59.58,98.17,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,48.84,92.82,58.61,97.69,62.52,98.24,61.54,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,48.84,92.82,56.65,97.69,64.47,98.21,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.79,0,0,0,0,,50.79,92.82,58.61,97.62,61.54,98.17,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.95,0,0,0,0,,50.79,92.82,56.65,97.62,62.52,98.21,61.54,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.63,0,0,0,0,,50.79,92.82,58.61,97.66,62.52,98.24,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,48.84,92.82,58.61,97.62,62.52,98.28,63.49,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.79,0,0,0,0,,50.79,92.78,55.68,97.62,62.52,98.24,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.87,0,0,0,0,,48.84,92.78,56.65,97.62,64.47,98.24,58.61,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.58,180.71,0,0,0,0,,46.89,92.78,56.65,97.66,62.52,98.24,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.9,180.79,0,0,0,0,,48.84,92.82,56.65,97.62,59.58,98.24,61.54,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.87,0,0,0,0,,48.84,92.82,56.65,97.69,62.52,98.28,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.87,0,0,0,0,,46.89,92.82,58.61,97.66,61.54,98.28,63.49,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.5,180.55,0,0,0,0,,50.79,92.78,56.65,97.62,64.47,98.28,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.74,181.03,0,0,0,0,,46.89,92.82,58.61,97.66,62.52,98.28,60.56,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.95,0,0,0,0,,48.84,92.78,58.61,97.66,64.47,98.24,63.49,97.14,4000,0,4000,0
0,0,0,0,0,0, ,181.74,180.79,0,0,0,0,,48.84,92.82,56.65,97.62,62.52,98.28,60.56,97.11,4000,0,4000,0
0,0,0,0,0,0, ,181.66,180.79,0,0,0,0,,48.84,92.82,58.61,97.62,64.47,98.28,61.54,97.07,4000,0,4000,0
0,0,0,0,0,0, ,181.82,180.95,0,0,0,0,,50.79,92.82,56.65,97.62,62.52,98.28,61.54,97.11,4000,0,4000,0
