,,,,,,,,,,,,,,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,3.65,Close -Velocity (m/s) :,3.69,Close -Velocity (m/s) :,0,Close -Velocity (m/s) :,0
,,,,,,,,,,,,,,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,7.74,Open -Velocity (m/s) :,7.74,Open -Velocity (m/s) :,0,Open -Velocity (m/s) :,0
,,,,,,,,,,,,,,TR2,,TR2,,TR4,,TR4,,TR2,,TR2,
,,,,,,,,,,,,,,NA,,NA,,RBreak1,,RBreak2,,NA,,NA,
Coil Current C1 (A),Coil Current C2 (A),Coil Current C3 (A),Coil Current C4 (A),Coil Current C5 (A),Coil Current C6 (A),,Contact Travel T1 (mm),Contact Travel T2 (mm),Contact Travel T3 (mm),Contact Travel T4 (mm),Contact Travel T5 (mm),Contact Travel T6 (mm),,DCRM Res CH1 in uOhm,DCRM Current CH1 in Amp,DCRM Res CH2 in uOhm,DCRM Current CH2 in Amp,DCRM Res CH3 in uOhm,DCRM Current CH3 in Amp,DCRM Res CH4 in uOhm,DCRM Current CH4 in Amp,DCRM Res CH5 in uOhm,DCRM Current CH5 in Amp,DCRM Res CH6 in uOhm,DCRM Current CH6 in Amp
0.007,0.015,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.89,4000,0,71.31,109.93,51.77,86.78,4000,0,1529.67,0
0.029,0.007,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,71.31,109.93,51.77,86.78,4000,0,1529.67,0
0.015,0.015,0,0.029,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,71.31,109.96,51.77,86.78,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.85,51.77,86.74,4000,0,1646.89,0
0,0,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,71.31,109.89,51.77,86.74,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,71.31,109.89,51.77,86.78,4000,0,1529.67,0
0.015,0.007,0,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,71.31,109.89,51.77,86.74,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,180.28,0,0,,4000,29.82,4000,0,71.31,109.96,64.47,86.74,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,71.31,109.93,51.77,86.74,4000,0,1529.67,0
0.007,0.007,0,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,71.31,109.93,64.47,86.78,4000,0,1529.67,0
0.015,0.029,0.015,0,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,71.31,109.93,64.47,86.81,4000,0,1529.67,0
0.015,0.015,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,71.31,109.96,51.77,86.78,4000,0,1529.67,0
0,0.015,0.015,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,71.31,109.89,64.47,86.67,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.85,4000,0,61.54,109.89,51.77,86.74,4000,0,1529.67,0
0.015,0.022,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,61.54,109.89,64.47,86.74,4000,0,1529.67,0
0.029,0.022,0.015,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,61.54,109.89,51.77,86.74,4000,0,1529.67,0
0,0.015,0,0.044,0,0, ,0,0,0,180.2,0,0,,4000,29.85,4000,0,61.54,109.93,51.77,86.7,4000,0,1529.67,0
0,0.007,0,0.044,0.007,0, ,0,0,0,180.2,0,0,,4000,29.78,4000,0,61.54,109.85,51.77,86.7,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0.015,0.007,0.007,0.015,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0.029,0.037,0.015,0.015,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,61.54,109.89,51.77,86.74,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,61.54,109.85,51.77,86.7,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,61.54,109.89,51.77,86.74,4000,0,1529.67,0
0.007,0.007,0,0.007,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0.007,0.022,0.015,0.015,0,0, ,0,0,0,180.12,0,0,,4000,29.85,4000,0,61.54,109.85,64.47,86.74,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.2,0,0,,4000,29.82,4000,0,61.54,109.85,64.47,86.74,4000,0,1529.67,0
0,0,0,0.051,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0.007,0.015,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.85,51.77,86.74,4000,0,1529.67,0
0.037,0.022,0.015,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,61.54,109.82,51.77,86.67,4000,0,1529.67,0
0.029,0.029,0.022,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.74,51.77,86.56,4000,0,1529.67,0
0.015,0.015,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,61.54,109.67,51.77,86.52,4000,0,1529.67,0
0,0,0,0.044,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,61.54,109.67,51.77,86.41,4000,0,1529.67,0
0.022,0.015,0,0.029,0,0, ,0,0,0,179.8,0,0,,4000,29.78,4000,0,61.54,109.63,51.77,86.45,4000,0,1529.67,0
0.029,0.022,0.022,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.74,4000,0,61.54,109.6,51.77,86.41,4000,0,1529.67,0
0.022,0.022,0,0,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.67,51.77,86.37,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.63,51.77,86.48,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,61.54,109.63,51.77,86.48,4000,0,1529.67,0
0.007,0.007,0,0.022,0,0, ,0,0,0,179.72,0,0,,4000,29.82,4000,0,61.54,109.67,51.77,86.48,4000,0,1529.67,0
0.022,0.029,0.015,0.007,0,0, ,0,0,0,179.8,0,0,,4000,29.82,4000,0,61.54,109.67,51.77,86.52,4000,0,1529.67,0
0,0.015,0.007,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,61.54,109.71,51.77,86.48,4000,0,1529.67,0
0.007,0.022,0,0.044,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,61.54,109.67,51.77,86.48,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.72,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.48,4000,0,1529.67,0
0.007,0.007,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.67,51.77,86.52,4000,0,1529.67,0
0.029,0.015,0.015,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.71,51.77,86.48,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.8,0,0,,4000,29.82,4000,0,72.28,109.67,64.47,86.52,4000,0,1529.67,0
0,0,0,0.044,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.63,51.77,86.52,4000,0,1529.67,0
0,0,0,0.044,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,61.54,109.67,51.77,86.45,4000,0,1529.67,0
0.022,0.022,0.007,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.71,51.77,86.52,4000,0,1529.67,0
0.029,0.022,0.029,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,61.54,109.71,51.77,86.56,4000,0,1529.67,0
0,0.015,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,61.54,109.78,51.77,86.56,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,179.8,0,0,,4000,29.82,4000,0,61.54,109.78,51.77,86.59,4000,0,1529.67,0
0.007,0,0,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.59,4000,0,1529.67,0
0.015,0.015,0,0.015,0,0, ,0,0,0,179.88,0,0,,4000,29.85,4000,0,61.54,109.78,51.77,86.59,4000,0,1529.67,0
0.022,0.022,0.007,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.78,51.77,86.63,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,61.54,109.78,51.77,86.63,4000,0,1529.67,0
0,0.007,0,0.044,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.59,4000,0,1529.67,0
0.015,0.007,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,72.28,109.78,64.47,86.67,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.63,4000,0,1529.67,0
0.022,0.022,0.015,0.029,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,61.54,109.78,64.47,86.63,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.82,51.77,86.63,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.82,64.47,86.63,4000,0,1529.67,0
0.022,0.015,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.82,51.77,86.59,4000,0,1529.67,0
0.007,0.007,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.59,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.78,51.77,86.67,4000,0,1529.67,0
0,0.007,0,0.044,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,72.28,109.74,51.77,86.63,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,61.54,109.74,51.77,86.63,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.74,51.77,86.59,4000,0,1529.67,0
0,0,0,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.56,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,72.28,109.67,64.47,86.59,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.78,64.47,86.63,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.74,64.47,86.63,4000,0,1529.67,0
0.015,0.022,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.74,64.47,86.59,4000,0,1529.67,0
0,0,0,0.007,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,72.28,109.78,64.47,86.59,4000,0,1529.67,0
0,0,0,0.044,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.74,51.77,86.63,4000,0,1529.67,0
0,0.007,0,0.015,0,0, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,72.28,109.74,64.47,86.63,4000,0,1529.67,0
0.029,0.022,0.015,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.78,64.47,86.63,4000,0,1529.67,0
0.022,0.015,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.74,64.47,86.63,4000,0,1529.67,0
0.007,0.007,0,0.029,0,0, ,0,0,0,180.2,0,0,,4000,29.82,4000,0,61.54,109.74,64.47,86.59,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.78,4000,0,72.28,109.74,51.77,86.56,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,61.54,109.74,51.77,86.59,4000,0,1529.67,0
0.029,0.022,0.022,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.74,64.47,86.56,4000,0,1529.67,0
0.015,0.037,0.022,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.74,4000,0,72.28,109.71,51.77,86.59,4000,0,1529.67,0
0,0,0,0.029,0,0, ,0,0,0,180.2,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.59,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.67,51.77,86.56,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.71,51.77,86.63,4000,0,1529.67,0
0.029,0.029,0.015,0.007,0,0, ,0,0,0,179.8,0,0,,4000,29.78,4000,0,61.54,109.74,64.47,86.59,4000,0,1529.67,0
0.015,0.007,0.007,0.007,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.71,51.77,86.59,4000,0,1529.67,0
0,0.015,0,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.85,4000,0,72.28,109.71,51.77,86.63,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.2,0,0,,4000,29.78,4000,0,72.28,109.71,64.47,86.59,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.71,51.77,86.59,4000,0,1529.67,0
0.029,0.022,0.022,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.74,51.77,86.59,4000,0,1529.67,0
0.029,0.029,0.015,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.74,51.77,86.59,4000,0,1529.67,0
0.015,0.022,0,0.044,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,72.28,109.67,51.77,86.56,4000,0,1529.67,0
0,0,0,0.051,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.59,4000,0,1529.67,0
0.007,0.022,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0.029,0.037,0.029,0.015,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0.022,0.015,0.015,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.56,4000,0,1529.67,0
0.022,0.022,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.78,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0.022,0.015,0.007,0,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.63,51.77,86.59,4000,0,1529.67,0
0.015,0.022,0.007,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0.007,0.015,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0,0,0,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,72.28,109.63,51.77,86.52,4000,0,1529.67,0
0.015,0.007,0.007,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0.007,0,0.007,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0.007,0.015,0.007,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.67,51.77,86.56,4000,0,1529.67,0
0,0,0,0.037,0.007,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0.007,0.007,0,0.051,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.63,51.77,86.56,4000,0,1646.89,0
0.029,0.022,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.63,51.77,86.56,4000,0,1529.67,0
0,0.029,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.6,51.77,86.52,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.6,51.77,86.52,4000,0,1529.67,0
0,0.022,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,72.28,109.63,64.47,86.52,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.6,64.47,86.52,4000,0,1529.67,0
0.007,0.015,0,0.007,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.63,64.47,86.56,4000,0,1529.67,0
0.015,0.007,0.007,0.015,0,0, ,0,0,0,180.12,0,0,,4000,29.85,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,72.28,109.67,64.47,86.52,4000,0,1646.89,0
0,0,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.56,4000,0,1646.89,0
0,0,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.63,64.47,86.56,4000,0,1529.67,0
0,0.007,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.63,64.47,86.56,4000,0,1529.67,0
0.022,0.022,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.63,64.47,86.52,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.63,64.47,86.52,4000,0,1646.89,0
0,0,0,0.044,0.007,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.63,51.77,86.56,4000,0,1529.67,0
0.022,0.015,0.022,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.6,51.77,86.56,4000,0,1529.67,0
0.029,0.015,0.007,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.67,51.77,86.52,4000,0,1529.67,0
0.015,0.015,0.007,0.037,0,0, ,0,0,0,180.12,0,0,,4000,29.89,4000,0,72.28,109.56,51.77,86.52,4000,0,1529.67,0
0,0.007,0,0.037,0,0.007, ,0,0,0,180.12,0,0,,4000,29.82,4000,0,72.28,109.63,65.45,86.48,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.52,51.77,86.45,4000,0,1529.67,0
0.022,0.022,0.007,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,72.28,109.49,65.45,86.37,4000,0,1529.67,0
0,0.007,0,0.007,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.41,65.45,86.3,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,180.12,0,0,,4000,29.89,4000,0,72.28,109.41,51.77,86.34,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.38,51.77,86.3,4000,0,1529.67,0
0,0,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.41,51.77,86.34,4000,0,1529.67,0
0.015,0.015,0,0.007,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,72.28,109.45,51.77,86.3,4000,0,1646.89,0
0,0,0,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.38,51.77,86.3,4000,0,1646.89,0
0,0,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,72.28,109.45,51.77,86.3,4000,0,1529.67,0
0,0,0,0.044,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,72.28,109.45,51.77,86.34,4000,0,1646.89,0
0,0.007,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.38,51.77,86.3,4000,0,1529.67,0
0.022,0.029,0.022,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.38,51.77,86.3,4000,0,1646.89,0
0,0.015,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.41,51.77,86.26,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.38,51.77,86.26,4000,0,1646.89,0
0.015,0.015,0,0.029,0,0, ,0,0,0,180.12,0,0,,4000,29.89,4000,0,72.28,109.34,51.77,86.3,4000,0,1529.67,0
0,0.015,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.41,51.77,86.3,4000,0,1529.67,0
0.015,0.029,0.007,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.41,51.77,86.37,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.45,51.77,86.37,4000,0,1646.89,0
0,0,0,0.037,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.49,51.77,86.41,4000,0,1529.67,0
0,0,0,0.015,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.49,51.77,86.45,4000,0,1529.67,0
0.037,0.029,0.015,0.007,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.6,51.77,86.48,4000,0,1529.67,0
0.015,0.022,0.007,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.52,51.77,86.48,4000,0,1646.89,0
0,0.022,0,0.029,0,0, ,0,0,0,180.2,0,0,,4000,29.82,4000,0,72.28,109.52,51.77,86.48,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,180.2,0,0,,4000,29.85,4000,0,72.28,109.52,51.77,86.41,4000,0,1646.89,0
0.007,0.015,0,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.52,51.77,86.41,4000,0,1646.89,0
0.022,0.029,0.015,0.015,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,72.28,109.56,51.77,86.48,4000,0,1529.67,0
0.015,0.029,0,0.015,0,0, ,0,0,0,180.2,0,0,,4000,29.89,4000,0,72.28,109.52,51.77,86.52,4000,0,1646.89,0
0,0.015,0.007,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,72.28,109.56,51.77,86.48,4000,0,1646.89,0
0,0,0,0.066,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.52,51.77,86.48,4000,0,1529.67,0
0.007,0.015,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.56,51.77,86.45,4000,0,1529.67,0
0.037,0.037,0.022,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,61.54,109.52,51.77,86.48,4000,0,1529.67,0
0.015,0.022,0.015,0.044,0,0, ,0,0,0,180.04,0,0,,4000,29.82,4000,0,72.28,109.52,51.77,86.48,4000,0,1529.67,0
0,0,0,0.037,0,0, ,0,0,0,179.88,0,0,,4000,29.82,4000,0,72.28,109.52,51.77,86.45,4000,0,1646.89,0
0,0,0,0.044,0,0, ,0,0,0,180.12,0,0,,4000,29.85,4000,0,61.54,109.52,51.77,86.48,4000,0,1529.67,0
0,0.007,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.89,4000,0,61.54,109.52,51.77,86.48,4000,0,1646.89,0
0.007,0.022,0,0,0,0, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,61.54,109.49,51.77,86.45,4000,0,1646.89,0
0,0.007,0,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,61.54,109.52,51.77,86.48,4000,0,1529.67,0
0,0,0,0.051,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,61.54,109.52,51.77,86.48,4000,0,1646.89,0
0,0,0,0.029,0,0, ,0,0,0,179.88,0,0,,4000,29.89,4000,0,61.54,109.52,51.77,86.48,4000,0,1646.89,0
0.007,0.007,0,0.022,0,0, ,0,0,0,179.8,0,0,,4000,29.89,4000,0,61.54,109.52,51.77,86.48,4000,0,1646.89,0
0.037,0.022,0.022,0.022,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,61.54,109.52,65.45,86.48,4000,0,1646.89,0
0,0.015,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.93,4000,0,61.54,109.49,65.45,86.45,4000,0,1529.67,0
0,0,0,0.044,0.015,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.52,65.45,86.48,4000,0,1646.89,0
0.015,0.015,0,0.022,0,0, ,0,0,0,179.88,0,0,,4000,29.89,4000,0,61.54,109.49,65.45,86.45,4000,0,1646.89,0
0.015,0.007,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,61.54,109.52,65.45,86.41,4000,0,1646.89,0
0.029,0.037,0.015,0.022,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,61.54,109.49,65.45,86.45,4000,0,1529.67,0
0.007,0.022,0,0.037,0,0, ,0,0,0,180.04,0,0,,4000,29.78,4000,0,61.54,109.45,65.45,86.45,4000,0,1529.67,0
0,0,0,0.037,0,0.007, ,0,0,0,179.96,0,0,,4000,29.85,4000,0,61.54,109.49,65.45,86.41,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,179.96,0,0,,4000,29.78,4000,0,61.54,109.45,65.45,86.45,4000,0,1646.89,0
0.022,0.022,0,0.015,0,0, ,0,0,0,180.04,0,0,,4000,29.85,4000,0,61.54,109.49,65.45,86.41,4000,0,1529.67,0
0,0.007,0,0.029,0,0, ,0,0,0,180.04,0,0,,4000,29.89,4000,0,72.28,109.49,65.45,86.41,4000,0,1529.67,0
0,0.007,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.82,4000,0,72.28,109.52,51.77,86.48,4000,0,1646.89,0
0,0,0,0.037,0,0, ,0,0,0,179.96,0,0,,4000,29.89,4000,0,72.28,109.49,51.77,86.48,4000,0,1529.67,0
